"Date Time, GMT-07:00","Temp, °C"
18-07-08 17:45:22,45.076
18-07-08 18:45:22,40.300
18-07-08 19:45:22,37.274
18-07-08 20:45:22,35.435
18-07-08 21:45:22,33.848
18-07-08 22:45:22,32.911
18-07-08 23:45:22,28.953
18-07-09 00:45:22,27.764
18-07-09 01:45:22,26.781
18-07-09 02:45:22,26.097
18-07-09 03:45:22,25.416
18-07-09 04:45:22,24.641
18-07-09 05:45:22,24.255
18-07-09 06:45:22,25.028
18-07-09 07:45:22,27.961
18-07-09 08:45:22,31.676
18-07-09 09:45:22,36.728
18-07-09 10:45:22,38.379
18-07-09 11:45:22,36.946
18-07-09 12:45:22,41.341
18-07-09 13:45:22,40.992
18-07-09 14:45:22,39.163
18-07-09 15:45:22,32.291
18-07-09 16:45:22,30.862
18-07-09 17:45:22,27.370
18-07-09 18:45:22,27.272
18-07-09 19:45:22,26.390
18-07-09 20:45:22,25.513
18-07-09 21:45:22,25.319
18-07-09 22:45:22,25.125
18-07-09 23:45:22,25.028
18-07-10 00:45:22,24.351
18-07-10 01:45:22,23.869
18-07-10 02:45:22,23.869
18-07-10 03:45:22,23.869
18-07-10 04:45:22,23.773
18-07-10 05:45:22,23.773
18-07-10 06:45:22,24.158
18-07-10 07:45:22,25.708
18-07-10 08:45:22,28.456
18-07-10 09:45:22,28.754
18-07-10 10:45:22,29.452
18-07-10 11:45:22,28.357
18-07-10 12:45:22,28.060
18-07-10 13:45:22,27.961
18-07-10 14:45:22,26.488
18-07-10 15:45:22,25.805
18-07-10 16:45:22,26.000
18-07-10 17:45:22,26.097
18-07-10 18:45:22,25.902
18-07-10 19:45:22,25.222
18-07-10 20:45:22,24.835
18-07-10 21:45:22,24.351
18-07-10 22:45:22,23.966
18-07-10 23:45:22,23.677
18-07-11 00:45:22,23.388
18-07-11 01:45:22,23.388
18-07-11 02:45:22,23.196
18-07-11 03:45:22,23.292
18-07-11 04:45:22,23.292
18-07-11 05:45:22,23.100
18-07-11 06:45:22,23.196
18-07-11 07:45:22,24.158
18-07-11 08:45:22,25.610
18-07-11 09:45:22,31.166
18-07-11 10:45:22,29.053
18-07-11 11:45:22,28.853
18-07-11 12:45:22,31.370
18-07-11 13:45:22,29.352
18-07-11 14:45:22,29.752
18-07-11 15:45:22,27.862
18-07-11 16:45:22,27.468
18-07-11 17:45:22,27.272
18-07-11 18:45:22,26.781
18-07-11 19:45:22,25.513
18-07-11 20:45:22,24.641
18-07-11 21:45:22,24.351
18-07-11 22:45:22,24.062
18-07-11 23:45:22,23.966
18-07-12 00:45:22,23.484
18-07-12 01:45:22,23.388
18-07-12 02:45:22,23.388
18-07-12 03:45:22,23.004
18-07-12 04:45:22,22.621
18-07-12 05:45:22,22.238
18-07-12 06:45:22,22.525
18-07-12 07:45:22,23.966
18-07-12 08:45:22,27.764
18-07-12 09:45:22,32.704
18-07-12 10:45:22,36.295
18-07-12 11:45:22,35.435
18-07-12 12:45:22,34.585
18-07-12 13:45:22,31.064
18-07-12 14:45:22,31.472
18-07-12 15:45:22,32.394
18-07-12 16:45:22,31.370
18-07-12 17:45:22,30.457
18-07-12 18:45:22,29.752
18-07-12 19:45:22,28.456
18-07-12 20:45:22,27.567
18-07-12 21:45:22,27.075
18-07-12 22:45:22,26.585
18-07-12 23:45:22,24.931
18-07-13 00:45:22,24.351
18-07-13 01:45:22,23.581
18-07-13 02:45:22,22.908
18-07-13 03:45:22,22.717
18-07-13 04:45:22,22.621
18-07-13 05:45:22,22.621
18-07-13 06:45:22,22.812
18-07-13 07:45:22,24.062
18-07-13 08:45:22,27.468
18-07-13 09:45:22,29.053
18-07-13 10:45:22,32.704
18-07-13 11:45:22,36.837
18-07-13 12:45:22,40.071
18-07-13 13:45:22,43.359
18-07-13 14:45:22,43.966
18-07-13 15:45:22,42.878
18-07-13 16:45:22,37.824
18-07-13 17:45:22,33.743
18-07-13 18:45:22,30.054
18-07-13 19:45:22,28.555
18-07-13 20:45:22,27.862
18-07-13 21:45:22,27.075
18-07-13 22:45:22,26.390
18-07-13 23:45:22,25.902
18-07-14 00:45:22,25.805
18-07-14 01:45:22,25.125
18-07-14 02:45:22,24.738
18-07-14 03:45:22,24.351
18-07-14 04:45:22,24.158
18-07-14 05:45:22,24.158
18-07-14 06:45:22,24.931
18-07-14 07:45:22,26.292
18-07-14 08:45:22,27.764
18-07-14 09:45:22,30.356
18-07-14 10:45:22,28.555
18-07-14 11:45:22,27.468
18-07-14 12:45:22,26.292
18-07-14 13:45:22,26.781
18-07-14 14:45:22,27.370
18-07-14 15:45:22,28.456
18-07-14 16:45:22,28.655
18-07-14 17:45:22,28.060
18-07-14 18:45:22,27.173
18-07-14 19:45:22,26.097
18-07-14 20:45:22,25.222
18-07-14 21:45:22,24.738
18-07-14 22:45:22,24.545
18-07-14 23:45:22,24.351
18-07-15 00:45:22,23.581
18-07-15 01:45:22,23.292
18-07-15 02:45:22,22.908
18-07-15 03:45:22,22.621
18-07-15 04:45:22,22.525
18-07-15 05:45:22,22.908
18-07-15 06:45:22,22.908
18-07-15 07:45:22,22.142
18-07-15 08:45:22,22.142
18-07-15 09:45:22,22.717
18-07-15 10:45:22,23.388
18-07-15 11:45:22,24.641
18-07-15 12:45:22,25.902
18-07-15 13:45:22,26.292
18-07-15 14:45:22,26.585
18-07-15 15:45:22,27.665
18-07-15 16:45:22,28.555
18-07-15 17:45:22,27.173
18-07-15 18:45:22,25.805
18-07-15 19:45:22,25.028
18-07-15 20:45:22,24.351
18-07-15 21:45:22,23.966
18-07-15 22:45:22,23.388
18-07-15 23:45:22,22.812
18-07-16 00:45:22,22.525
18-07-16 01:45:22,22.238
18-07-16 02:45:22,22.429
18-07-16 03:45:22,22.333
18-07-16 04:45:22,22.429
18-07-16 05:45:22,22.621
18-07-16 06:45:22,22.812
18-07-16 07:45:22,24.545
18-07-16 08:45:22,25.513
18-07-16 09:45:22,26.977
18-07-16 10:45:22,29.352
18-07-16 11:45:22,33.953
18-07-16 12:45:22,34.691
18-07-16 13:45:22,36.946
18-07-16 14:45:22,37.165
18-07-16 15:45:22,37.604
18-07-16 16:45:22,33.848
18-07-16 17:45:22,27.567
18-07-16 18:45:22,26.879
18-07-16 19:45:22,26.390
18-07-16 20:45:22,25.708
18-07-16 21:45:22,25.513
18-07-16 22:45:22,24.931
18-07-16 23:45:22,24.351
18-07-17 00:45:22,23.966
18-07-17 01:45:22,23.677
18-07-17 02:45:22,23.388
18-07-17 03:45:22,23.100
18-07-17 04:45:22,22.812
18-07-17 05:45:22,22.429
18-07-17 06:45:22,22.717
18-07-17 07:45:22,24.738
18-07-17 08:45:22,27.370
18-07-17 09:45:22,30.760
18-07-17 10:45:22,33.743
18-07-17 11:45:22,34.691
18-07-17 12:45:22,35.542
18-07-17 13:45:22,35.971
18-07-17 14:45:22,37.165
18-07-17 15:45:22,36.620
18-07-17 16:45:22,33.743
18-07-17 17:45:22,31.472
18-07-17 18:45:22,30.054
18-07-17 19:45:22,28.456
18-07-17 20:45:22,27.173
18-07-17 21:45:22,26.097
18-07-17 22:45:22,25.610
18-07-17 23:45:22,25.513
18-07-18 00:45:22,25.222
18-07-18 01:45:22,24.835
18-07-18 02:45:22,24.738
18-07-18 03:45:22,24.545
18-07-18 04:45:22,24.448
18-07-18 05:45:22,23.869
18-07-18 06:45:22,24.062
18-07-18 07:45:22,25.513
18-07-18 08:45:22,27.862
18-07-18 09:45:22,30.154
18-07-18 10:45:22,34.585
18-07-18 11:45:22,35.435
18-07-18 12:45:22,33.639
18-07-18 13:45:22,27.764
18-07-18 14:45:22,33.430
18-07-18 15:45:22,34.479
18-07-18 16:45:22,30.154
18-07-18 17:45:22,28.357
18-07-18 18:45:22,26.879
18-07-18 19:45:22,25.902
18-07-18 20:45:22,25.319
18-07-18 21:45:22,24.931
18-07-18 22:45:22,24.545
18-07-18 23:45:22,24.351
18-07-19 00:45:22,24.062
18-07-19 01:45:22,23.581
18-07-19 02:45:22,23.292
18-07-19 03:45:22,22.908
18-07-19 04:45:22,22.621
18-07-19 05:45:22,22.429
18-07-19 06:45:22,22.908
18-07-19 07:45:22,24.835
18-07-19 08:45:22,27.272
18-07-19 09:45:22,30.457
18-07-19 10:45:22,33.535
18-07-19 11:45:22,35.435
18-07-19 12:45:22,38.379
18-07-19 13:45:22,35.756
18-07-19 14:45:22,33.953
18-07-19 15:45:22,31.268
18-07-19 16:45:22,29.752
18-07-19 17:45:22,29.352
18-07-19 18:45:22,28.853
18-07-19 19:45:22,27.665
18-07-19 20:45:22,26.977
18-07-19 21:45:22,26.195
18-07-19 22:45:22,25.708
18-07-19 23:45:22,25.222
18-07-20 00:45:22,24.835
18-07-20 01:45:22,24.545
18-07-20 02:45:22,24.062
18-07-20 03:45:22,23.773
18-07-20 04:45:22,23.484
18-07-20 05:45:22,23.196
18-07-20 06:45:22,23.677
18-07-20 07:45:22,25.416
18-07-20 08:45:22,28.159
18-07-20 09:45:22,32.086
18-07-20 10:45:22,36.620
18-07-20 11:45:22,35.864
18-07-20 12:45:22,31.472
18-07-20 13:45:22,29.752
18-07-20 14:45:22,31.268
18-07-20 15:45:22,33.014
18-07-20 16:45:22,30.255
18-07-20 17:45:22,29.053
18-07-20 18:45:22,28.258
18-07-20 19:45:22,27.468
18-07-20 20:45:22,26.977
18-07-20 21:45:22,26.683
18-07-20 22:45:22,26.390
18-07-20 23:45:22,25.902
18-07-21 00:45:22,25.610
18-07-21 01:45:22,24.738
18-07-21 02:45:22,24.738
18-07-21 03:45:22,24.545
18-07-21 04:45:22,24.351
18-07-21 05:45:22,24.062
18-07-21 06:45:22,24.158
18-07-21 07:45:22,25.708
18-07-21 08:45:22,28.060
18-07-21 09:45:22,31.983
18-07-21 10:45:22,36.295
18-07-21 11:45:22,39.276
18-07-21 12:45:22,41.928
18-07-21 13:45:22,43.723
18-07-21 14:45:22,42.520
18-07-21 15:45:22,43.844
18-07-21 16:45:22,40.645
18-07-21 17:45:22,37.274
18-07-21 18:45:22,35.222
18-07-21 19:45:22,33.639
18-07-21 20:45:22,32.394
18-07-21 21:45:22,31.268
18-07-21 22:45:22,30.255
18-07-21 23:45:22,29.053
18-07-22 00:45:22,28.258
18-07-22 01:45:22,27.567
18-07-22 02:45:22,26.977
18-07-22 03:45:22,26.390
18-07-22 04:45:22,25.902
18-07-22 05:45:22,25.513
18-07-22 06:45:22,25.805
18-07-22 07:45:22,27.764
18-07-22 08:45:22,31.166
18-07-22 09:45:22,34.903
18-07-22 10:45:22,39.615
18-07-22 11:45:22,42.520
18-07-22 12:45:22,45.577
18-07-22 13:45:22,47.629
18-07-22 14:45:22,48.554
18-07-22 15:45:22,48.155
18-07-22 16:45:22,45.201
18-07-22 17:45:22,41.810
18-07-22 18:45:22,38.157
18-07-22 19:45:22,35.542
18-07-22 20:45:22,33.639
18-07-22 21:45:22,32.600
18-07-22 22:45:22,31.676
18-07-22 23:45:22,30.760
18-07-23 00:45:22,29.953
18-07-23 01:45:22,29.053
18-07-23 02:45:22,28.258
18-07-23 03:45:22,27.764
18-07-23 04:45:22,27.173
18-07-23 05:45:22,26.781
18-07-23 06:45:22,26.781
18-07-23 07:45:22,28.953
18-07-23 08:45:22,33.222
18-07-23 09:45:22,37.494
18-07-23 10:45:22,42.401
18-07-23 11:45:22,45.829
18-07-23 12:45:22,49.768
18-07-23 13:45:22,51.720
18-07-23 14:45:22,52.437
18-07-23 15:45:22,52.149
18-07-23 16:45:22,48.821
18-07-23 17:45:22,44.211
18-07-23 18:45:22,40.071
18-07-23 19:45:22,37.055
18-07-23 20:45:22,34.796
18-07-23 21:45:22,33.222
18-07-23 22:45:22,32.086
18-07-23 23:45:22,31.166
18-07-24 00:45:22,30.356
18-07-24 01:45:22,29.752
18-07-24 02:45:22,29.752
18-07-24 03:45:22,29.252
18-07-24 04:45:22,28.655
18-07-24 05:45:22,28.060
18-07-24 06:45:22,28.655
18-07-24 07:45:22,31.472
18-07-24 08:45:22,35.649
18-07-24 09:45:22,39.843
18-07-24 10:45:22,44.828
18-07-24 11:45:22,48.155
18-07-24 12:45:22,51.154
18-07-24 13:45:22,53.906
18-07-24 14:45:22,53.609
18-07-24 15:45:22,52.727
18-07-24 16:45:22,50.595
18-07-24 17:45:22,45.326
18-07-24 18:45:22,41.225
18-07-24 19:45:22,38.379
18-07-24 20:45:22,36.079
18-07-24 21:45:22,34.374
18-07-24 22:45:22,33.014
18-07-24 23:45:22,32.086
18-07-25 00:45:22,31.880
18-07-25 01:45:22,31.472
18-07-25 02:45:22,30.760
18-07-25 03:45:22,30.154
18-07-25 04:45:22,29.752
18-07-25 05:45:22,29.152
18-07-25 06:45:22,29.452
18-07-25 07:45:22,31.778
18-07-25 08:45:22,34.903
18-07-25 09:45:22,40.300
18-07-25 10:45:22,42.758
18-07-25 11:45:22,49.090
18-07-25 12:45:22,53.019
18-07-25 13:45:22,54.964
18-07-25 14:45:22,48.421
18-07-25 15:45:22,43.723
18-07-25 16:45:22,40.530
18-07-25 17:45:22,38.490
18-07-25 18:45:22,36.837
18-07-25 19:45:22,35.435
18-07-25 20:45:22,34.268
18-07-25 21:45:22,33.535
18-07-25 22:45:22,33.014
18-07-25 23:45:22,31.676
18-07-26 00:45:22,31.370
18-07-26 01:45:22,30.963
18-07-26 02:45:22,30.457
18-07-26 03:45:22,29.552
18-07-26 04:45:22,29.053
18-07-26 05:45:22,28.456
18-07-26 06:45:22,28.555
18-07-26 07:45:22,31.064
18-07-26 08:45:22,35.222
18-07-26 09:45:22,40.300
18-07-26 10:45:22,42.164
18-07-26 11:45:22,46.337
18-07-26 12:45:22,47.892
18-07-26 13:45:22,52.006
18-07-26 14:45:22,53.461
18-07-26 15:45:22,52.727
18-07-26 16:45:22,49.496
18-07-26 17:45:22,43.966
18-07-26 18:45:22,39.957
18-07-26 19:45:22,37.274
18-07-26 20:45:22,35.222
18-07-26 21:45:22,33.848
18-07-26 22:45:22,33.118
18-07-26 23:45:22,32.600
18-07-27 00:45:22,31.880
18-07-27 01:45:22,31.472
18-07-27 02:45:22,30.760
18-07-27 03:45:22,30.054
18-07-27 04:45:22,29.452
18-07-27 05:45:22,28.953
18-07-27 06:45:22,28.953
18-07-27 07:45:22,30.558
18-07-27 08:45:22,33.118
18-07-27 09:45:22,38.602
18-07-27 10:45:22,44.211
18-07-27 11:45:22,47.368
18-07-27 12:45:22,51.720
18-07-27 13:45:22,53.313
18-07-27 14:45:22,53.906
18-07-27 15:45:22,45.326
18-07-27 16:45:22,44.334
18-07-27 17:45:22,41.458
18-07-27 18:45:22,39.163
18-07-27 19:45:22,36.295
18-07-27 20:45:22,35.009
18-07-27 21:45:22,30.054
18-07-27 22:45:22,27.862
18-07-27 23:45:22,27.272
18-07-28 00:45:22,27.173
18-07-28 01:45:22,26.781
18-07-28 02:45:22,26.488
18-07-28 03:45:22,26.292
18-07-28 04:45:22,26.097
18-07-28 05:45:22,25.708
18-07-28 06:45:22,26.097
18-07-28 07:45:22,27.173
18-07-28 08:45:22,29.452
18-07-28 09:45:22,32.911
18-07-28 10:45:22,33.848
18-07-28 11:45:22,36.187
18-07-28 12:45:22,36.295
18-07-28 13:45:22,34.585
18-07-28 14:45:22,35.435
18-07-28 15:45:22,33.326
18-07-28 16:45:22,32.600
18-07-28 17:45:22,31.370
18-07-28 18:45:22,30.054
18-07-28 19:45:22,29.053
18-07-28 20:45:22,28.159
18-07-28 21:45:22,27.468
18-07-28 22:45:22,26.683
18-07-28 23:45:22,26.195
18-07-29 00:45:22,26.000
18-07-29 01:45:22,25.708
18-07-29 02:45:22,25.319
18-07-29 03:45:22,24.641
18-07-29 04:45:22,24.158
18-07-29 05:45:22,24.158
18-07-29 06:45:22,24.255
18-07-29 07:45:22,26.390
18-07-29 08:45:22,30.659
18-07-29 09:45:22,35.222
18-07-29 10:45:22,39.389
18-07-29 11:45:22,43.118
18-07-29 12:45:22,38.938
18-07-29 13:45:22,36.946
18-07-29 14:45:22,39.843
18-07-29 15:45:22,38.714
18-07-29 16:45:22,34.585
18-07-29 17:45:22,33.222
18-07-29 18:45:22,32.188
18-07-29 19:45:22,31.064
18-07-29 20:45:22,30.054
18-07-29 21:45:22,29.452
18-07-29 22:45:22,26.585
18-07-29 23:45:22,24.931
18-07-30 00:45:22,25.028
18-07-30 01:45:22,24.641
18-07-30 02:45:22,24.351
18-07-30 03:45:22,24.062
18-07-30 04:45:22,24.255
18-07-30 05:45:22,24.351
18-07-30 06:45:22,24.448
18-07-30 07:45:22,26.977
18-07-30 08:45:22,28.853
18-07-30 09:45:22,30.760
18-07-30 10:45:22,36.837
18-07-30 11:45:22,37.384
18-07-30 12:45:22,41.108
18-07-30 13:45:22,43.601
18-07-30 14:45:22,45.326
18-07-30 15:45:22,44.952
18-07-30 16:45:22,42.401
18-07-30 17:45:22,38.602
18-07-30 18:45:22,35.864
18-07-30 19:45:22,33.848
18-07-30 20:45:22,32.188
18-07-30 21:45:22,30.255
18-07-30 22:45:22,29.652
18-07-30 23:45:22,29.152
18-07-31 00:45:22,28.655
18-07-31 01:45:22,28.159
18-07-31 02:45:22,27.665
18-07-31 03:45:22,27.173
18-07-31 04:45:22,26.879
18-07-31 05:45:22,26.585
18-07-31 06:45:22,26.488
18-07-31 07:45:22,28.754
18-07-31 08:45:22,33.535
18-07-31 09:45:22,37.935
18-07-31 10:45:22,42.520
18-07-31 11:45:22,44.457
18-07-31 12:45:22,46.210
18-07-31 13:45:22,47.109
18-07-31 14:45:22,49.496
18-07-31 15:45:22,48.288
18-07-31 16:45:22,45.326
18-07-31 17:45:22,40.645
18-07-31 18:45:22,37.384
18-07-31 19:45:22,35.009
18-07-31 20:45:22,33.326
18-07-31 21:45:22,32.086
18-07-31 22:45:22,31.574
18-07-31 23:45:22,30.659
18-08-01 00:45:22,29.652
18-08-01 01:45:22,28.853
18-08-01 02:45:22,28.258
18-08-01 03:45:22,27.764
18-08-01 04:45:22,27.272
18-08-01 05:45:22,26.879
18-08-01 06:45:22,26.977
18-08-01 07:45:22,29.652
18-08-01 08:45:22,34.479
18-08-01 09:45:22,39.615
18-08-01 10:45:22,44.457
18-08-01 11:45:22,48.288
18-08-01 12:45:22,51.436
18-08-01 13:45:22,53.019
18-08-01 14:45:22,48.821
18-08-01 15:45:22,44.952
18-08-01 16:45:22,41.225
18-08-01 17:45:22,39.389
18-08-01 18:45:22,37.274
18-08-01 19:45:22,35.009
18-08-01 20:45:22,33.743
18-08-01 21:45:22,32.911
18-08-01 22:45:22,32.086
18-08-01 23:45:22,31.370
18-08-02 00:45:22,30.659
18-08-02 01:45:22,29.953
18-08-02 02:45:22,29.352
18-08-02 03:45:22,28.853
18-08-02 04:45:22,28.060
18-08-02 05:45:22,27.370
18-08-02 06:45:22,27.567
18-08-02 07:45:22,30.457
18-08-02 08:45:22,35.115
18-08-02 09:45:22,40.185
18-08-02 10:45:22,45.703
18-08-02 11:45:22,45.577
18-08-02 12:45:22,38.379
18-08-02 13:45:22,33.430
18-08-02 14:45:22,33.743
18-08-02 15:45:22,37.714
18-08-02 16:45:22,35.435
18-08-02 17:45:22,34.479
18-08-02 18:45:22,32.704
18-08-02 19:45:22,31.472
18-08-02 20:45:22,30.558
18-08-02 21:45:22,29.652
18-08-02 22:45:22,29.053
18-08-02 23:45:22,28.555
18-08-03 00:45:22,28.060
18-08-03 01:45:22,27.764
18-08-03 02:45:22,27.370
18-08-03 03:45:22,26.585
18-08-03 04:45:22,26.097
18-08-03 05:45:22,25.708
18-08-03 06:45:22,26.000
18-08-03 07:45:22,29.053
18-08-03 08:45:22,34.479
18-08-03 09:45:22,40.071
18-08-03 10:45:22,45.326
18-08-03 11:45:22,49.768
18-08-03 12:45:22,52.873
18-08-03 13:45:22,53.609
18-08-03 14:45:22,54.659
18-08-03 15:45:22,51.863
18-08-03 16:45:22,45.452
18-08-03 17:45:22,37.935
18-08-03 18:45:22,33.535
18-08-03 19:45:22,30.054
18-08-03 20:45:22,28.060
18-08-03 21:45:22,26.781
18-08-03 22:45:22,25.902
18-08-03 23:45:22,25.319
18-08-04 00:45:22,25.028
18-08-04 01:45:22,24.641
18-08-04 02:45:22,24.255
18-08-04 03:45:22,23.966
18-08-04 04:45:22,23.677
18-08-04 05:45:22,23.484
18-08-04 06:45:22,23.677
18-08-04 07:45:22,26.488
18-08-04 08:45:22,32.086
18-08-04 09:45:22,37.824
18-08-04 10:45:22,42.878
18-08-04 11:45:22,46.979
18-08-04 12:45:22,50.042
18-08-04 13:45:22,51.295
18-08-04 14:45:22,52.582
18-08-04 15:45:22,51.720
18-08-04 16:45:22,47.892
18-08-04 17:45:22,42.046
18-08-04 18:45:22,38.490
18-08-04 19:45:22,35.649
18-08-04 20:45:22,33.535
18-08-04 21:45:22,32.291
18-08-04 22:45:22,31.268
18-08-04 23:45:22,30.457
18-08-05 00:45:22,29.752
18-08-05 01:45:22,28.953
18-08-05 02:45:22,28.258
18-08-05 03:45:22,27.764
18-08-05 04:45:22,27.075
18-08-05 05:45:22,26.977
18-08-05 06:45:22,27.173
18-08-05 07:45:22,30.054
18-08-05 08:45:22,35.756
18-08-05 09:45:22,41.575
18-08-05 10:45:22,46.850
18-08-05 11:45:22,51.154
18-08-05 12:45:22,54.356
18-08-05 13:45:22,56.204
18-08-05 14:45:22,56.679
18-08-05 15:45:22,55.735
18-08-05 16:45:22,51.436
18-08-05 17:45:22,45.577
18-08-05 18:45:22,41.341
18-08-05 19:45:22,38.268
18-08-05 20:45:22,36.295
18-08-05 21:45:22,34.058
18-08-05 22:45:22,32.497
18-08-05 23:45:22,31.370
18-08-06 00:45:22,30.760
18-08-06 01:45:22,29.953
18-08-06 02:45:22,29.252
18-08-06 03:45:22,28.853
18-08-06 04:45:22,28.754
18-08-06 05:45:22,27.862
18-08-06 06:45:22,28.159
18-08-06 07:45:22,32.497
18-08-06 08:45:22,38.157
18-08-06 09:45:22,43.359
18-08-06 10:45:22,48.421
18-08-06 11:45:22,52.727
18-08-06 12:45:22,55.891
18-08-06 13:45:22,57.643
18-08-06 14:45:22,57.970
18-08-06 15:45:22,56.204
18-08-06 16:45:22,52.006
18-08-06 17:45:22,45.703
18-08-06 18:45:22,41.458
18-08-06 19:45:22,38.938
18-08-06 20:45:22,37.165
18-08-06 21:45:22,36.079
18-08-06 22:45:22,34.903
18-08-06 23:45:22,33.639
18-08-07 00:45:22,32.807
18-08-07 01:45:22,32.291
18-08-07 02:45:22,31.064
18-08-07 03:45:22,29.652
18-08-07 04:45:22,28.754
18-08-07 05:45:22,28.159
18-08-07 06:45:22,28.456
18-08-07 07:45:22,31.676
18-08-07 08:45:22,36.837
18-08-07 09:45:22,42.520
18-08-07 10:45:22,48.023
18-08-07 11:45:22,52.437
18-08-07 12:45:22,55.735
18-08-07 13:45:22,57.643
18-08-07 14:45:22,58.964
18-08-07 15:45:22,54.056
18-08-07 16:45:22,45.956
18-08-07 17:45:22,42.046
18-08-07 18:45:22,36.187
18-08-07 19:45:22,30.862
18-08-07 20:45:22,27.961
18-08-07 21:45:22,26.683
18-08-07 22:45:22,25.610
18-08-07 23:45:22,25.028
18-08-08 00:45:22,25.125
18-08-08 01:45:22,25.028
18-08-08 02:45:22,24.545
18-08-08 03:45:22,23.869
18-08-08 04:45:22,24.062
18-08-08 05:45:22,24.255
18-08-08 06:45:22,24.351
18-08-08 07:45:22,24.835
18-08-08 08:45:22,24.931
18-08-08 09:45:22,26.097
18-08-08 10:45:22,27.567
18-08-08 11:45:22,29.152
18-08-08 12:45:22,30.659
18-08-08 13:45:22,31.472
18-08-08 14:45:22,31.676
18-08-08 15:45:22,31.166
18-08-08 16:45:22,31.268
18-08-08 17:45:22,29.152
18-08-08 18:45:22,28.357
18-08-08 19:45:22,27.665
18-08-08 20:45:22,26.879
18-08-08 21:45:22,26.390
18-08-08 22:45:22,23.581
18-08-08 23:45:22,23.004
18-08-09 00:45:22,22.142
18-08-09 01:45:22,22.333
18-08-09 02:45:22,22.429
18-08-09 03:45:22,22.333
18-08-09 04:45:22,22.142
18-08-09 05:45:22,22.046
18-08-09 06:45:22,22.333
18-08-09 07:45:22,23.773
18-08-09 08:45:22,26.683
18-08-09 09:45:22,28.357
18-08-09 10:45:22,30.659
18-08-09 11:45:22,30.154
18-08-09 12:45:22,30.054
18-08-09 13:45:22,30.255
18-08-09 14:45:22,30.963
18-08-09 15:45:22,31.574
18-08-09 16:45:22,30.760
18-08-09 17:45:22,28.456
18-08-09 18:45:22,27.370
18-08-09 19:45:22,26.488
18-08-09 20:45:22,25.610
18-08-09 21:45:22,24.931
18-08-09 22:45:22,24.158
18-08-09 23:45:22,23.581
18-08-10 00:45:22,23.581
18-08-10 01:45:22,23.773
18-08-10 02:45:22,23.773
18-08-10 03:45:22,23.773
18-08-10 04:45:22,23.581
18-08-10 05:45:22,23.292
18-08-10 06:45:22,23.388
18-08-10 07:45:22,24.158
18-08-10 08:45:22,25.416
18-08-10 09:45:22,29.352
18-08-10 10:45:22,30.255
18-08-10 11:45:22,29.652
18-08-10 12:45:22,33.222
18-08-10 13:45:22,28.754
18-08-10 14:45:22,32.086
18-08-10 15:45:22,33.326
18-08-10 16:45:22,31.778
18-08-10 17:45:22,28.357
18-08-10 18:45:22,27.173
18-08-10 19:45:22,26.390
18-08-10 20:45:22,25.610
18-08-10 21:45:22,24.931
18-08-10 22:45:22,24.255
18-08-10 23:45:22,23.677
18-08-11 00:45:22,23.388
18-08-11 01:45:22,23.004
18-08-11 02:45:22,23.196
18-08-11 03:45:22,22.429
18-08-11 04:45:22,21.951
18-08-11 05:45:22,21.855
18-08-11 06:45:22,21.760
18-08-11 07:45:22,22.908
18-08-11 08:45:22,25.416
18-08-11 09:45:22,26.097
18-08-11 10:45:22,28.357
18-08-11 11:45:22,33.848
18-08-11 12:45:22,34.058
18-08-11 13:45:22,35.864
18-08-11 14:45:22,33.848
18-08-11 15:45:22,31.472
18-08-11 16:45:22,29.652
18-08-11 17:45:22,26.488
18-08-11 18:45:22,25.319
18-08-11 19:45:22,24.255
18-08-11 20:45:22,23.966
18-08-11 21:45:22,23.292
18-08-11 22:45:22,22.621
18-08-11 23:45:22,22.238
18-08-12 00:45:22,21.760
18-08-12 01:45:22,21.187
18-08-12 02:45:22,21.091
18-08-12 03:45:22,21.091
18-08-12 04:45:22,20.615
18-08-12 05:45:22,20.519
18-08-12 06:45:22,21.378
18-08-12 07:45:22,22.812
18-08-12 08:45:22,26.292
18-08-12 09:45:22,29.853
18-08-12 10:45:22,32.911
18-08-12 11:45:22,35.328
18-08-12 12:45:22,37.055
18-08-12 13:45:22,38.490
18-08-12 14:45:22,38.938
18-08-12 15:45:22,38.157
18-08-12 16:45:22,35.222
18-08-12 17:45:22,31.676
18-08-12 18:45:22,30.054
18-08-12 19:45:22,26.390
18-08-12 20:45:22,25.513
18-08-12 21:45:22,24.351
18-08-12 22:45:22,24.158
18-08-12 23:45:22,23.773
18-08-13 00:45:22,23.292
18-08-13 01:45:22,22.812
18-08-13 02:45:22,22.429
18-08-13 03:45:22,21.951
18-08-13 04:45:22,21.569
18-08-13 05:45:22,21.187
18-08-13 06:45:22,21.282
18-08-13 07:45:22,22.812
18-08-13 08:45:22,26.488
18-08-13 09:45:22,29.853
18-08-13 10:45:22,33.222
18-08-13 11:45:22,35.649
18-08-13 12:45:22,38.490
18-08-13 13:45:22,40.415
18-08-13 14:45:22,41.225
18-08-13 15:45:22,40.071
18-08-13 16:45:22,36.620
18-08-13 17:45:22,33.014
18-08-13 18:45:22,30.760
18-08-13 19:45:22,29.152
18-08-13 20:45:22,28.159
18-08-13 21:45:22,26.977
18-08-13 22:45:22,26.097
18-08-13 23:45:22,25.513
18-08-14 00:45:22,24.835
18-08-14 01:45:22,24.351
