"Date Time, GMT-07:00","Temp, °C"
19-04-21 20:23:32,27.468
19-04-21 21:23:32,26.195
19-04-21 22:23:32,25.125
19-04-21 23:23:32,24.158
19-04-22 00:23:32,23.581
19-04-22 01:23:32,22.908
19-04-22 02:23:32,22.046
19-04-22 03:23:32,21.187
19-04-22 04:23:32,20.615
19-04-22 05:23:32,20.519
19-04-22 06:23:32,20.234
19-04-22 07:23:32,20.996
19-04-22 08:23:32,22.333
19-04-22 09:23:32,27.075
19-04-22 10:23:32,29.953
19-04-22 11:23:32,34.374
19-04-22 12:23:32,37.935
19-04-22 13:23:32,39.502
19-04-22 14:23:32,39.957
19-04-22 15:23:32,37.824
19-04-22 16:23:32,35.328
19-04-22 17:23:32,32.704
19-04-22 18:23:32,31.370
19-04-22 19:23:32,29.053
19-04-22 20:23:32,27.075
19-04-22 21:23:32,25.708
19-04-22 22:23:32,24.641
19-04-22 23:23:32,23.773
19-04-23 00:23:32,22.812
19-04-23 01:23:32,22.142
19-04-23 02:23:32,21.569
19-04-23 03:23:32,20.996
19-04-23 04:23:32,20.710
19-04-23 05:23:32,20.329
19-04-23 06:23:32,19.853
19-04-23 07:23:32,20.138
19-04-23 08:23:32,22.429
19-04-23 09:23:32,27.665
19-04-23 10:23:32,30.457
19-04-23 11:23:32,33.014
19-04-23 12:23:32,30.862
19-04-23 13:23:32,30.659
19-04-23 14:23:32,27.862
19-04-23 15:23:32,29.053
19-04-23 16:23:32,29.053
19-04-23 17:23:32,27.862
19-04-23 18:23:32,26.097
19-04-23 19:23:32,24.255
19-04-23 20:23:32,22.908
19-04-23 21:23:32,22.142
19-04-23 22:23:32,21.473
19-04-23 23:23:32,20.901
19-04-24 00:23:32,20.138
19-04-24 01:23:32,19.567
19-04-24 02:23:32,19.092
19-04-24 03:23:32,18.616
19-04-24 04:23:32,18.331
19-04-24 05:23:32,17.855
19-04-24 06:23:32,17.665
19-04-24 07:23:32,18.236
19-04-24 08:23:32,20.901
19-04-24 09:23:32,26.585
19-04-24 10:23:32,30.457
19-04-24 11:23:32,35.115
19-04-24 12:23:32,38.379
19-04-24 13:23:32,39.957
19-04-24 14:23:32,40.185
19-04-24 15:23:32,37.604
19-04-24 16:23:32,35.328
19-04-24 17:23:32,32.704
19-04-24 18:23:32,30.659
19-04-24 19:23:32,28.555
19-04-24 20:23:32,26.585
19-04-24 21:23:32,25.125
19-04-24 22:23:32,24.062
19-04-24 23:23:32,23.292
19-04-25 00:23:32,22.621
19-04-25 01:23:32,22.046
19-04-25 02:23:32,21.473
19-04-25 03:23:32,21.091
19-04-25 04:23:32,20.615
19-04-25 05:23:32,20.234
19-04-25 06:23:32,19.853
19-04-25 07:23:32,20.519
19-04-25 08:23:32,23.388
19-04-25 09:23:32,28.853
19-04-25 10:23:32,32.807
19-04-25 11:23:32,37.274
19-04-25 12:23:32,40.876
19-04-25 13:23:32,42.401
19-04-25 14:23:32,42.878
19-04-25 15:23:32,40.185
19-04-25 16:23:32,37.935
19-04-25 17:23:32,35.222
19-04-25 18:23:32,33.118
19-04-25 19:23:32,30.862
19-04-25 20:23:32,28.953
19-04-25 21:23:32,27.665
19-04-25 22:23:32,26.683
19-04-25 23:23:32,25.708
19-04-26 00:23:32,24.738
19-04-26 01:23:32,23.966
19-04-26 02:23:32,23.388
19-04-26 03:23:32,22.812
19-04-26 04:23:32,22.238
19-04-26 05:23:32,21.760
19-04-26 06:23:32,21.378
19-04-26 07:23:32,22.046
19-04-26 08:23:32,24.931
19-04-26 09:23:32,30.356
19-04-26 10:23:32,34.374
19-04-26 11:23:32,38.714
19-04-26 12:23:32,42.401
19-04-26 13:23:32,43.966
19-04-26 14:23:32,44.211
19-04-26 15:23:32,40.876
19-04-26 16:23:32,38.379
19-04-26 17:23:32,35.971
19-04-26 18:23:32,33.848
19-04-26 19:23:32,31.676
19-04-26 20:23:32,30.054
19-04-26 21:23:32,28.754
19-04-26 22:23:32,27.862
19-04-26 23:23:32,27.075
19-04-27 00:23:32,26.292
19-04-27 01:23:32,25.222
19-04-27 02:23:32,24.158
19-04-27 03:23:32,23.388
19-04-27 04:23:32,22.908
19-04-27 05:23:32,22.525
19-04-27 06:23:32,22.142
19-04-27 07:23:32,22.717
19-04-27 08:23:32,25.708
19-04-27 09:23:32,31.064
19-04-27 10:23:32,35.115
19-04-27 11:23:32,39.163
19-04-27 12:23:32,42.520
19-04-27 13:23:32,44.334
19-04-27 14:23:32,44.580
19-04-27 15:23:32,41.341
19-04-27 16:23:32,39.163
19-04-27 17:23:32,36.403
19-04-27 18:23:32,34.058
19-04-27 19:23:32,31.880
19-04-27 20:23:32,29.853
19-04-27 21:23:32,28.754
19-04-27 22:23:32,27.764
19-04-27 23:23:32,26.879
19-04-28 00:23:32,25.708
19-04-28 01:23:32,24.641
19-04-28 02:23:32,23.966
19-04-28 03:23:32,23.196
19-04-28 04:23:32,22.717
19-04-28 05:23:32,22.046
19-04-28 06:23:32,21.664
19-04-28 07:23:32,22.333
19-04-28 08:23:32,25.222
19-04-28 09:23:32,30.356
19-04-28 10:23:32,34.691
19-04-28 11:23:32,38.602
19-04-28 12:23:32,42.639
19-04-28 13:23:32,44.457
19-04-28 14:23:32,44.457
19-04-28 15:23:32,41.458
19-04-28 16:23:32,39.163
19-04-28 17:23:32,36.511
19-04-28 18:23:32,34.163
19-04-28 19:23:32,32.086
19-04-28 20:23:32,30.154
19-04-28 21:23:32,28.754
19-04-28 22:23:32,27.764
19-04-28 23:23:32,26.781
19-04-29 00:23:32,25.902
19-04-29 01:23:32,25.610
19-04-29 02:23:32,25.513
19-04-29 03:23:32,25.319
19-04-29 04:23:32,25.125
19-04-29 05:23:32,24.738
19-04-29 06:23:32,23.966
19-04-29 07:23:32,24.448
19-04-29 08:23:32,25.222
19-04-29 09:23:32,26.390
19-04-29 10:23:32,29.552
19-04-29 11:23:32,36.403
19-04-29 12:23:32,40.185
19-04-29 13:23:32,42.164
19-04-29 14:23:32,42.401
19-04-29 15:23:32,39.502
19-04-29 16:23:32,36.728
19-04-29 17:23:32,34.585
19-04-29 18:23:32,32.497
19-04-29 19:23:32,30.457
19-04-29 20:23:32,28.655
19-04-29 21:23:32,27.272
19-04-29 22:23:32,26.097
19-04-29 23:23:32,25.125
19-04-30 00:23:32,24.351
19-04-30 01:23:32,23.581
19-04-30 02:23:32,22.717
19-04-30 03:23:32,21.855
19-04-30 04:23:32,21.282
19-04-30 05:23:32,20.805
19-04-30 06:23:32,20.329
19-04-30 07:23:32,20.805
19-04-30 08:23:32,23.581
19-04-30 09:23:32,28.258
19-04-30 10:23:32,32.807
19-04-30 11:23:32,36.187
19-04-30 12:23:32,39.957
19-04-30 13:23:32,41.810
19-04-30 14:23:32,41.810
19-04-30 15:23:32,38.938
19-04-30 16:23:32,36.946
19-04-30 17:23:32,34.374
19-04-30 18:23:32,32.188
19-04-30 19:23:32,30.154
19-04-30 20:23:32,28.258
19-04-30 21:23:32,26.781
19-04-30 22:23:32,25.416
19-04-30 23:23:32,24.351
19-05-01 00:23:32,23.388
19-05-01 01:23:32,22.621
19-05-01 02:23:32,21.951
19-05-01 03:23:32,21.282
19-05-01 04:23:32,20.710
19-05-01 05:23:32,20.234
19-05-01 06:23:32,20.043
19-05-01 07:23:32,20.710
19-05-01 08:23:32,23.966
19-05-01 09:23:32,28.754
19-05-01 10:23:32,33.743
19-05-01 11:23:32,36.946
19-05-01 12:23:32,40.761
19-05-01 13:23:32,42.758
19-05-01 14:23:32,42.639
19-05-01 15:23:32,39.843
19-05-01 16:23:32,37.714
19-05-01 17:23:32,35.115
19-05-01 18:23:32,32.807
19-05-01 19:23:32,30.659
19-05-01 20:23:32,28.555
19-05-01 21:23:32,26.977
19-05-01 22:23:32,25.902
19-05-01 23:23:32,24.738
19-05-02 00:23:32,23.773
19-05-02 01:23:32,23.100
19-05-02 02:23:32,22.525
19-05-02 03:23:32,21.951
19-05-02 04:23:32,21.569
19-05-02 05:23:32,21.187
19-05-02 06:23:32,20.901
19-05-02 07:23:32,21.760
19-05-02 08:23:32,24.641
19-05-02 09:23:32,29.252
19-05-02 10:23:32,33.953
19-05-02 11:23:32,36.187
19-05-02 12:23:32,37.274
19-05-02 13:23:32,37.384
19-05-02 14:23:32,36.079
19-05-02 15:23:32,35.649
19-05-02 16:23:32,34.585
19-05-02 17:23:32,33.014
19-05-02 18:23:32,31.268
19-05-02 19:23:32,29.352
19-05-02 20:23:32,27.764
19-05-02 21:23:32,26.292
19-05-02 22:23:32,24.931
19-05-02 23:23:32,23.966
19-05-03 00:23:32,23.100
19-05-03 01:23:32,22.333
19-05-03 02:23:32,21.664
19-05-03 03:23:32,21.187
19-05-03 04:23:32,20.710
19-05-03 05:23:32,20.424
19-05-03 06:23:32,20.234
19-05-03 07:23:32,20.996
19-05-03 08:23:32,24.255
19-05-03 09:23:32,29.053
19-05-03 10:23:32,34.268
19-05-03 11:23:32,37.165
19-05-03 12:23:32,40.761
19-05-03 13:23:32,42.878
19-05-03 14:23:32,42.878
19-05-03 15:23:32,40.876
19-05-03 16:23:32,38.714
19-05-03 17:23:32,35.971
19-05-03 18:23:32,33.639
19-05-03 19:23:32,31.472
19-05-03 20:23:32,29.152
19-05-03 21:23:32,27.567
19-05-03 22:23:32,26.390
19-05-03 23:23:32,25.319
19-05-04 00:23:32,24.448
19-05-04 01:23:32,23.677
19-05-04 02:23:32,23.004
19-05-04 03:23:32,22.429
19-05-04 04:23:32,21.855
19-05-04 05:23:32,21.569
19-05-04 06:23:32,21.282
19-05-04 07:23:32,22.142
19-05-04 08:23:32,25.416
19-05-04 09:23:32,29.953
19-05-04 10:23:32,34.903
19-05-04 11:23:32,38.268
19-05-04 12:23:32,41.575
19-05-04 13:23:32,43.723
19-05-04 14:23:32,43.601
19-05-04 15:23:32,41.692
19-05-04 16:23:32,39.615
19-05-04 17:23:32,36.837
19-05-04 18:23:32,34.585
19-05-04 19:23:32,32.394
19-05-04 20:23:32,30.255
19-05-04 21:23:32,28.754
19-05-04 22:23:32,27.862
19-05-04 23:23:32,26.585
19-05-05 00:23:32,25.610
19-05-05 01:23:32,24.835
19-05-05 02:23:32,24.158
19-05-05 03:23:32,23.484
19-05-05 04:23:32,22.908
19-05-05 05:23:32,22.333
19-05-05 06:23:32,21.951
19-05-05 07:23:32,22.621
19-05-05 08:23:32,26.000
19-05-05 09:23:32,30.659
19-05-05 10:23:32,36.187
19-05-05 11:23:32,39.276
19-05-05 12:23:32,42.282
19-05-05 13:23:32,43.844
19-05-05 14:23:32,43.601
19-05-05 15:23:32,41.810
19-05-05 16:23:32,39.502
19-05-05 17:23:32,36.946
19-05-05 18:23:32,34.691
19-05-05 19:23:32,32.497
19-05-05 20:23:32,30.457
19-05-05 21:23:32,29.053
19-05-05 22:23:32,27.567
19-05-05 23:23:32,26.292
19-05-06 00:23:32,25.708
19-05-06 01:23:32,24.641
19-05-06 02:23:32,23.869
19-05-06 03:23:32,23.196
19-05-06 04:23:32,22.429
19-05-06 05:23:32,21.760
19-05-06 06:23:32,21.473
19-05-06 07:23:32,22.525
19-05-06 08:23:32,25.319
19-05-06 09:23:32,28.754
19-05-06 10:23:32,33.743
19-05-06 11:23:32,35.542
19-05-06 12:23:32,36.403
19-05-06 13:23:32,39.389
19-05-06 14:23:32,40.761
19-05-06 15:23:32,39.615
19-05-06 16:23:32,37.604
19-05-06 17:23:32,35.435
19-05-06 18:23:32,33.118
19-05-06 19:23:32,30.862
19-05-06 20:23:32,29.152
19-05-06 21:23:32,27.567
19-05-06 22:23:32,26.390
19-05-06 23:23:32,25.222
19-05-07 00:23:32,24.255
19-05-07 01:23:32,23.581
19-05-07 02:23:32,23.004
19-05-07 03:23:32,22.333
19-05-07 04:23:32,21.473
19-05-07 05:23:32,20.805
19-05-07 06:23:32,20.424
19-05-07 07:23:32,21.091
19-05-07 08:23:32,24.255
19-05-07 09:23:32,28.555
19-05-07 10:23:32,33.430
19-05-07 11:23:32,36.187
19-05-07 12:23:32,37.935
19-05-07 13:23:32,38.157
19-05-07 14:23:32,38.490
19-05-07 15:23:32,37.055
19-05-07 16:23:32,34.903
19-05-07 17:23:32,32.704
19-05-07 18:23:32,30.862
19-05-07 19:23:32,28.953
19-05-07 20:23:32,27.173
19-05-07 21:23:32,26.000
19-05-07 22:23:32,24.931
19-05-07 23:23:32,23.869
19-05-08 00:23:32,23.100
19-05-08 01:23:32,22.238
19-05-08 02:23:32,21.473
19-05-08 03:23:32,20.901
19-05-08 04:23:32,20.424
19-05-08 05:23:32,19.948
19-05-08 06:23:32,19.567
19-05-08 07:23:32,20.424
19-05-08 08:23:32,23.677
19-05-08 09:23:32,28.159
19-05-08 10:23:32,33.326
19-05-08 11:23:32,36.511
19-05-08 12:23:32,39.050
19-05-08 13:23:32,40.761
19-05-08 14:23:32,37.935
19-05-08 15:23:32,36.728
19-05-08 16:23:32,35.009
19-05-08 17:23:32,33.014
19-05-08 18:23:32,31.268
19-05-08 19:23:32,29.552
19-05-08 20:23:32,27.961
19-05-08 21:23:32,26.879
19-05-08 22:23:32,26.000
19-05-08 23:23:32,25.028
19-05-09 00:23:32,23.966
19-05-09 01:23:32,23.196
19-05-09 02:23:32,22.621
19-05-09 03:23:32,21.951
19-05-09 04:23:32,21.378
19-05-09 05:23:32,20.805
19-05-09 06:23:32,20.519
19-05-09 07:23:32,21.569
19-05-09 08:23:32,24.738
19-05-09 09:23:32,29.053
19-05-09 10:23:32,34.163
19-05-09 11:23:32,36.403
19-05-09 12:23:32,36.511
19-05-09 13:23:32,35.328
19-05-09 14:23:32,34.374
19-05-09 15:23:32,33.430
19-05-09 16:23:32,33.118
19-05-09 17:23:32,31.472
19-05-09 18:23:32,29.953
19-05-09 19:23:32,28.258
19-05-09 20:23:32,27.075
19-05-09 21:23:32,26.195
19-05-09 22:23:32,25.416
19-05-09 23:23:32,24.835
19-05-10 00:23:32,24.351
19-05-10 01:23:32,23.966
19-05-10 02:23:32,23.677
19-05-10 03:23:32,23.388
19-05-10 04:23:32,23.004
19-05-10 05:23:32,22.525
19-05-10 06:23:32,22.333
19-05-10 07:23:32,22.908
19-05-10 08:23:32,25.805
19-05-10 09:23:32,27.862
19-05-10 10:23:32,28.953
19-05-10 11:23:32,33.743
19-05-10 12:23:32,37.604
19-05-10 13:23:32,38.938
19-05-10 14:23:32,39.843
19-05-10 15:23:32,38.938
19-05-10 16:23:32,36.187
19-05-10 17:23:32,33.848
19-05-10 18:23:32,31.676
19-05-10 19:23:32,29.652
19-05-10 20:23:32,27.862
19-05-10 21:23:32,26.585
19-05-10 22:23:32,25.513
19-05-10 23:23:32,24.448
19-05-11 00:23:32,23.581
19-05-11 01:23:32,22.812
19-05-11 02:23:32,22.238
19-05-11 03:23:32,21.473
19-05-11 04:23:32,20.901
19-05-11 05:23:32,20.329
19-05-11 06:23:32,19.948
19-05-11 07:23:32,20.710
19-05-11 08:23:32,23.869
19-05-11 09:23:32,28.357
19-05-11 10:23:32,33.222
19-05-11 11:23:32,36.946
19-05-11 12:23:32,38.938
19-05-11 13:23:32,40.645
19-05-11 14:23:32,41.458
19-05-11 15:23:32,40.300
19-05-11 16:23:32,38.490
19-05-11 17:23:32,36.403
19-05-11 18:23:32,34.374
19-05-11 19:23:32,31.778
19-05-11 20:23:32,29.752
19-05-11 21:23:32,27.862
19-05-11 22:23:32,25.416
19-05-11 23:23:32,23.869
19-05-12 00:23:32,22.717
19-05-12 01:23:32,22.046
19-05-12 02:23:32,21.473
19-05-12 03:23:32,20.901
19-05-12 04:23:32,20.138
19-05-12 05:23:32,19.567
19-05-12 06:23:32,19.092
19-05-12 07:23:32,18.711
19-05-12 08:23:32,18.140
19-05-12 09:23:32,20.234
19-05-12 10:23:32,22.333
19-05-12 11:23:32,25.610
19-05-12 12:23:32,28.853
19-05-12 13:23:32,25.805
19-05-12 14:23:32,22.908
19-05-12 15:23:32,22.908
19-05-12 16:23:32,23.484
19-05-12 17:23:32,23.484
19-05-12 18:23:32,22.717
19-05-12 19:23:32,21.569
19-05-12 20:23:32,20.805
19-05-12 21:23:32,20.043
19-05-12 22:23:32,19.187
19-05-12 23:23:32,18.616
19-05-13 00:23:32,18.045
19-05-13 01:23:32,17.570
19-05-13 02:23:32,17.284
19-05-13 03:23:32,16.808
19-05-13 04:23:32,16.523
19-05-13 05:23:32,16.141
19-05-13 06:23:32,16.046
19-05-13 07:23:32,16.808
19-05-13 08:23:32,19.758
19-05-13 09:23:32,23.196
19-05-13 10:23:32,26.879
19-05-13 11:23:32,29.853
19-05-13 12:23:32,31.574
19-05-13 13:23:32,32.704
19-05-13 14:23:32,33.326
19-05-13 15:23:32,32.394
19-05-13 16:23:32,31.370
19-05-13 17:23:32,29.853
19-05-13 18:23:32,28.456
19-05-13 19:23:32,27.075
19-05-13 20:23:32,25.708
19-05-13 21:23:32,24.545
19-05-13 22:23:32,23.677
19-05-13 23:23:32,23.004
19-05-14 00:23:32,22.333
19-05-14 01:23:32,21.760
19-05-14 02:23:32,21.187
19-05-14 03:23:32,20.710
19-05-14 04:23:32,20.234
19-05-14 05:23:32,19.853
19-05-14 06:23:32,19.662
19-05-14 07:23:32,20.234
19-05-14 08:23:32,23.004
19-05-14 09:23:32,26.585
19-05-14 10:23:32,30.356
19-05-14 11:23:32,33.222
19-05-14 12:23:32,34.585
19-05-14 13:23:32,35.222
19-05-14 14:23:32,34.479
19-05-14 15:23:32,34.058
19-05-14 16:23:32,33.118
19-05-14 17:23:32,32.394
19-05-14 18:23:32,30.963
19-05-14 19:23:32,29.552
19-05-14 20:23:32,27.961
19-05-14 21:23:32,26.879
19-05-14 22:23:32,26.000
19-05-14 23:23:32,25.319
19-05-15 00:23:32,24.545
19-05-15 01:23:32,23.773
19-05-15 02:23:32,23.196
19-05-15 03:23:32,22.621
19-05-15 04:23:32,22.142
19-05-15 05:23:32,21.760
19-05-15 06:23:32,21.473
19-05-15 07:23:32,22.046
19-05-15 08:23:32,24.738
19-05-15 09:23:32,28.357
19-05-15 10:23:32,31.983
19-05-15 11:23:32,35.222
19-05-15 12:23:32,36.728
19-05-15 13:23:32,38.268
19-05-15 14:23:32,39.050
19-05-15 15:23:32,37.824
19-05-15 16:23:32,36.403
19-05-15 17:23:32,34.691
19-05-15 18:23:32,33.118
19-05-15 19:23:32,31.472
19-05-15 20:23:32,29.953
19-05-15 21:23:32,28.853
19-05-15 22:23:32,27.862
19-05-15 23:23:32,26.683
19-05-16 00:23:32,25.805
19-05-16 01:23:32,25.125
19-05-16 02:23:32,24.351
19-05-16 03:23:32,23.773
19-05-16 04:23:32,23.292
19-05-16 05:23:32,22.717
19-05-16 06:23:32,22.621
19-05-16 07:23:32,23.581
19-05-16 08:23:32,25.222
19-05-16 09:23:32,26.977
19-05-16 10:23:32,28.456
19-05-16 11:23:32,31.983
19-05-16 12:23:32,35.222
19-05-16 13:23:32,37.055
19-05-16 14:23:32,37.935
19-05-16 15:23:32,36.620
19-05-16 16:23:32,35.328
19-05-16 17:23:32,33.430
19-05-16 18:23:32,31.880
19-05-16 19:23:32,30.154
19-05-16 20:23:32,28.655
19-05-16 21:23:32,27.567
19-05-16 22:23:32,26.585
19-05-16 23:23:32,25.708
19-05-17 00:23:32,24.931
19-05-17 01:23:32,24.448
19-05-17 02:23:32,23.869
19-05-17 03:23:32,23.388
19-05-17 04:23:32,22.908
19-05-17 05:23:32,22.333
19-05-17 06:23:32,22.142
19-05-17 07:23:32,22.429
19-05-17 08:23:32,24.641
19-05-17 09:23:32,28.555
19-05-17 10:23:32,31.983
19-05-17 11:23:32,35.435
19-05-17 12:23:32,36.946
19-05-17 13:23:32,37.714
19-05-17 14:23:32,38.602
19-05-17 15:23:32,36.837
19-05-17 16:23:32,35.115
19-05-17 17:23:32,33.014
19-05-17 18:23:32,31.166
19-05-17 19:23:32,29.452
19-05-17 20:23:32,27.862
19-05-17 21:23:32,26.585
19-05-17 22:23:32,25.513
19-05-17 23:23:32,24.448
19-05-18 00:23:32,23.484
19-05-18 01:23:32,22.621
19-05-18 02:23:32,21.951
19-05-18 03:23:32,21.378
19-05-18 04:23:32,20.805
19-05-18 05:23:32,20.329
19-05-18 06:23:32,20.043
19-05-18 07:23:32,20.615
19-05-18 08:23:32,23.773
19-05-18 09:23:32,28.258
19-05-18 10:23:32,31.880
19-05-18 11:23:32,35.756
19-05-18 12:23:32,37.824
19-05-18 13:23:32,38.938
19-05-18 14:23:32,39.276
19-05-18 15:23:32,37.494
19-05-18 16:23:32,35.971
19-05-18 17:23:32,33.848
19-05-18 18:23:32,31.880
19-05-18 19:23:32,30.054
19-05-18 20:23:32,28.159
19-05-18 21:23:32,26.977
19-05-18 22:23:32,26.000
19-05-18 23:23:32,25.125
19-05-19 00:23:32,24.255
19-05-19 01:23:32,23.677
19-05-19 02:23:32,22.812
19-05-19 03:23:32,22.046
19-05-19 04:23:32,21.569
19-05-19 05:23:32,21.187
19-05-19 06:23:32,21.282
19-05-19 07:23:32,22.046
19-05-19 08:23:32,23.292
19-05-19 09:23:32,24.448
19-05-19 10:23:32,26.488
19-05-19 11:23:32,29.152
19-05-19 12:23:32,30.659
19-05-19 13:23:32,32.188
19-05-19 14:23:32,34.374
19-05-19 15:23:32,34.479
19-05-19 16:23:32,32.394
19-05-19 17:23:32,30.457
19-05-19 18:23:32,28.655
19-05-19 19:23:32,27.272
19-05-19 20:23:32,25.902
19-05-19 21:23:32,24.931
19-05-19 22:23:32,24.255
19-05-19 23:23:32,23.773
19-05-20 00:23:32,23.196
19-05-20 01:23:32,22.717
19-05-20 02:23:32,22.333
19-05-20 03:23:32,21.760
19-05-20 04:23:32,21.282
19-05-20 05:23:32,20.805
19-05-20 06:23:32,20.805
19-05-20 07:23:32,21.378
19-05-20 08:23:32,22.621
19-05-20 09:23:32,26.879
19-05-20 10:23:32,29.252
19-05-20 11:23:32,26.390
19-05-20 12:23:32,27.272
19-05-20 13:23:32,30.255
19-05-20 14:23:32,32.394
19-05-20 15:23:32,31.370
19-05-20 16:23:32,30.659
19-05-20 17:23:32,29.152
19-05-20 18:23:32,27.468
19-05-20 19:23:32,25.805
19-05-20 20:23:32,24.255
19-05-20 21:23:32,23.100
19-05-20 22:23:32,22.238
19-05-20 23:23:32,21.473
19-05-21 00:23:32,20.901
19-05-21 01:23:32,20.424
19-05-21 02:23:32,19.853
19-05-21 03:23:32,19.282
19-05-21 04:23:32,18.616
19-05-21 05:23:32,18.045
19-05-21 06:23:32,17.855
19-05-21 07:23:32,18.616
19-05-21 08:23:32,21.855
19-05-21 09:23:32,26.977
19-05-21 10:23:32,30.558
19-05-21 11:23:32,34.585
19-05-21 12:23:32,36.837
19-05-21 13:23:32,37.935
19-05-21 14:23:32,38.714
19-05-21 15:23:32,36.295
19-05-21 16:23:32,34.374
19-05-21 17:23:32,31.983
19-05-21 18:23:32,30.054
19-05-21 19:23:32,28.258
19-05-21 20:23:32,26.683
19-05-21 21:23:32,25.708
19-05-21 22:23:32,24.835
19-05-21 23:23:32,24.158
19-05-22 00:23:32,23.581
19-05-22 01:23:32,23.196
19-05-22 02:23:32,22.812
19-05-22 03:23:32,22.238
19-05-22 04:23:32,21.378
19-05-22 05:23:32,20.710
19-05-22 06:23:32,20.710
19-05-22 07:23:32,21.378
19-05-22 08:23:32,24.158
19-05-22 09:23:32,28.853
19-05-22 10:23:32,32.086
19-05-22 11:23:32,36.187
19-05-22 12:23:32,38.046
19-05-22 13:23:32,38.938
19-05-22 14:23:32,39.615
19-05-22 15:23:32,37.714
19-05-22 16:23:32,36.187
19-05-22 17:23:32,33.743
19-05-22 18:23:32,31.676
19-05-22 19:23:32,29.652
19-05-22 20:23:32,27.961
19-05-22 21:23:32,26.585
19-05-22 22:23:32,25.416
19-05-22 23:23:32,24.351
19-05-23 00:23:32,23.388
19-05-23 01:23:32,22.525
19-05-23 02:23:32,22.333
19-05-23 03:23:32,22.142
19-05-23 04:23:32,21.569
19-05-23 05:23:32,20.901
19-05-23 06:23:32,20.329
19-05-23 07:23:32,20.519
19-05-23 08:23:32,23.388
19-05-23 09:23:32,28.258
19-05-23 10:23:32,31.676
19-05-23 11:23:32,36.079
19-05-23 12:23:32,38.714
19-05-23 13:23:32,40.071
19-05-23 14:23:32,40.645
19-05-23 15:23:32,38.268
19-05-23 16:23:32,36.511
19-05-23 17:23:32,33.848
19-05-23 18:23:32,31.676
19-05-23 19:23:32,29.752
19-05-23 20:23:32,27.665
19-05-23 21:23:32,26.000
19-05-23 22:23:32,24.738
19-05-23 23:23:32,23.773
19-05-24 00:23:32,23.004
19-05-24 01:23:32,22.333
19-05-24 02:23:32,21.760
19-05-24 03:23:32,21.187
19-05-24 04:23:32,20.615
19-05-24 05:23:32,20.043
19-05-24 06:23:32,19.567
19-05-24 07:23:32,20.234
19-05-24 08:23:32,23.869
19-05-24 09:23:32,29.552
19-05-24 10:23:32,33.222
19-05-24 11:23:32,38.046
19-05-24 12:23:32,41.108
19-05-24 13:23:32,42.639
19-05-24 14:23:32,43.238
19-05-24 15:23:32,40.761
19-05-24 16:23:32,38.826
19-05-24 17:23:32,36.079
19-05-24 18:23:32,33.848
19-05-24 19:23:32,31.778
19-05-24 20:23:32,29.652
19-05-24 21:23:32,27.961
19-05-24 22:23:32,26.585
19-05-24 23:23:32,25.513
19-05-25 00:23:32,24.545
19-05-25 01:23:32,23.773
19-05-25 02:23:32,23.100
19-05-25 03:23:32,22.429
19-05-25 04:23:32,21.951
19-05-25 05:23:32,21.473
19-05-25 06:23:32,21.282
19-05-25 07:23:32,21.951
19-05-25 08:23:32,25.708
19-05-25 09:23:32,31.268
19-05-25 10:23:32,34.903
19-05-25 11:23:32,39.615
19-05-25 12:23:32,42.520
19-05-25 13:23:32,43.844
19-05-25 14:23:32,44.211
19-05-25 15:23:32,41.928
19-05-25 16:23:32,39.957
19-05-25 17:23:32,37.274
19-05-25 18:23:32,35.009
19-05-25 19:23:32,32.911
19-05-25 20:23:32,30.963
19-05-25 21:23:32,29.452
19-05-25 22:23:32,28.258
19-05-25 23:23:32,27.272
19-05-26 00:23:32,26.292
19-05-26 01:23:32,25.416
19-05-26 02:23:32,24.545
19-05-26 03:23:32,24.062
19-05-26 04:23:32,23.966
19-05-26 05:23:32,23.677
19-05-26 06:23:32,23.677
19-05-26 07:23:32,24.062
19-05-26 08:23:32,26.977
19-05-26 09:23:32,31.880
19-05-26 10:23:32,34.796
19-05-26 11:23:32,39.163
19-05-26 12:23:32,41.928
19-05-26 13:23:32,43.238
19-05-26 14:23:32,43.238
19-05-26 15:23:32,40.530
19-05-26 16:23:32,38.602
19-05-26 17:23:32,35.971
19-05-26 18:23:32,33.743
19-05-26 19:23:32,31.778
19-05-26 20:23:32,29.953
19-05-26 21:23:32,28.555
19-05-26 22:23:32,27.468
19-05-26 23:23:32,26.585
19-05-27 00:23:32,25.902
19-05-27 01:23:32,25.125
19-05-27 02:23:32,24.062
19-05-27 03:23:32,23.100
19-05-27 04:23:32,22.333
19-05-27 05:23:32,21.951
19-05-27 06:23:32,21.664
19-05-27 07:23:32,22.238
19-05-27 08:23:32,25.708
19-05-27 09:23:32,30.963
19-05-27 10:23:32,34.058
19-05-27 11:23:32,38.490
19-05-27 12:23:32,41.225
19-05-27 13:23:32,42.520
19-05-27 14:23:32,42.639
19-05-27 15:23:32,40.185
19-05-27 16:23:32,38.268
19-05-27 17:23:32,35.542
19-05-27 18:23:32,33.326
19-05-27 19:23:32,31.268
19-05-27 20:23:32,29.452
19-05-27 21:23:32,27.862
19-05-27 22:23:32,26.488
19-05-27 23:23:32,25.125
19-05-28 00:23:32,23.966
19-05-28 01:23:32,23.100
19-05-28 02:23:32,22.333
19-05-28 03:23:32,21.569
19-05-28 04:23:32,21.091
