"Date Time, GMT-07:00","Temp, °C"
18-07-08 17:46:39,40.761
18-07-08 18:46:39,37.604
18-07-08 19:46:39,35.649
18-07-08 20:46:39,34.374
18-07-08 21:46:39,33.430
18-07-08 22:46:39,32.704
18-07-08 23:46:39,29.452
18-07-09 00:46:39,28.754
18-07-09 01:46:39,28.060
18-07-09 02:46:39,27.370
18-07-09 03:46:39,26.781
18-07-09 04:46:39,26.292
18-07-09 05:46:39,25.902
18-07-09 06:46:39,26.195
18-07-09 07:46:39,26.585
18-07-09 08:46:39,27.567
18-07-09 09:46:39,28.853
18-07-09 10:46:39,30.457
18-07-09 11:46:39,33.014
18-07-09 12:46:39,36.728
18-07-09 13:46:39,35.864
18-07-09 14:46:39,35.435
18-07-09 15:46:39,30.862
18-07-09 16:46:39,29.552
18-07-09 17:46:39,27.272
18-07-09 18:46:39,27.370
18-07-09 19:46:39,26.977
18-07-09 20:46:39,26.390
18-07-09 21:46:39,26.195
18-07-09 22:46:39,25.902
18-07-09 23:46:39,25.805
18-07-10 00:46:39,25.513
18-07-10 01:46:39,25.222
18-07-10 02:46:39,25.028
18-07-10 03:46:39,24.835
18-07-10 04:46:39,24.738
18-07-10 05:46:39,24.641
18-07-10 06:46:39,24.931
18-07-10 07:46:39,25.513
18-07-10 08:46:39,26.390
18-07-10 09:46:39,26.977
18-07-10 10:46:39,27.764
18-07-10 11:46:39,27.567
18-07-10 12:46:39,27.173
18-07-10 13:46:39,27.665
18-07-10 14:46:39,26.292
18-07-10 15:46:39,25.902
18-07-10 16:46:39,26.097
18-07-10 17:46:39,26.195
18-07-10 18:46:39,25.902
18-07-10 19:46:39,25.513
18-07-10 20:46:39,25.222
18-07-10 21:46:39,25.028
18-07-10 22:46:39,24.738
18-07-10 23:46:39,24.545
18-07-11 00:46:39,24.255
18-07-11 01:46:39,24.255
18-07-11 02:46:39,24.062
18-07-11 03:46:39,24.062
18-07-11 04:46:39,24.062
18-07-11 05:46:39,23.966
18-07-11 06:46:39,23.966
18-07-11 07:46:39,24.448
18-07-11 08:46:39,25.125
18-07-11 09:46:39,26.488
18-07-11 10:46:39,26.585
18-07-11 11:46:39,26.781
18-07-11 12:46:39,29.652
18-07-11 13:46:39,28.159
18-07-11 14:46:39,27.862
18-07-11 15:46:39,26.879
18-07-11 16:46:39,26.683
18-07-11 17:46:39,26.879
18-07-11 18:46:39,26.390
18-07-11 19:46:39,25.513
18-07-11 20:46:39,25.222
18-07-11 21:46:39,24.835
18-07-11 22:46:39,24.738
18-07-11 23:46:39,24.545
18-07-12 00:46:39,24.351
18-07-12 01:46:39,24.158
18-07-12 02:46:39,24.062
18-07-12 03:46:39,23.773
18-07-12 04:46:39,23.484
18-07-12 05:46:39,23.196
18-07-12 06:46:39,23.388
18-07-12 07:46:39,23.966
18-07-12 08:46:39,24.931
18-07-12 09:46:39,26.292
18-07-12 10:46:39,28.159
18-07-12 11:46:39,29.252
18-07-12 12:46:39,29.452
18-07-12 13:46:39,27.665
18-07-12 14:46:39,28.357
18-07-12 15:46:39,28.655
18-07-12 16:46:39,28.159
18-07-12 17:46:39,27.764
18-07-12 18:46:39,27.468
18-07-12 19:46:39,26.683
18-07-12 20:46:39,26.195
18-07-12 21:46:39,25.902
18-07-12 22:46:39,25.610
18-07-12 23:46:39,24.738
18-07-13 00:46:39,24.448
18-07-13 01:46:39,24.062
18-07-13 02:46:39,23.581
18-07-13 03:46:39,23.388
18-07-13 04:46:39,23.292
18-07-13 05:46:39,23.196
18-07-13 06:46:39,23.292
18-07-13 07:46:39,23.869
18-07-13 08:46:39,25.610
18-07-13 09:46:39,26.195
18-07-13 10:46:39,27.862
18-07-13 11:46:39,30.154
18-07-13 12:46:39,33.639
18-07-13 13:46:39,38.602
18-07-13 14:46:39,38.938
18-07-13 15:46:39,36.728
18-07-13 16:46:39,32.911
18-07-13 17:46:39,30.457
18-07-13 18:46:39,28.357
18-07-13 19:46:39,27.567
18-07-13 20:46:39,27.075
18-07-13 21:46:39,26.585
18-07-13 22:46:39,26.195
18-07-13 23:46:39,25.805
18-07-14 00:46:39,25.610
18-07-14 01:46:39,25.125
18-07-14 02:46:39,24.738
18-07-14 03:46:39,24.448
18-07-14 04:46:39,24.255
18-07-14 05:46:39,24.255
18-07-14 06:46:39,24.835
18-07-14 07:46:39,25.610
18-07-14 08:46:39,26.390
18-07-14 09:46:39,27.468
18-07-14 10:46:39,26.879
18-07-14 11:46:39,26.390
18-07-14 12:46:39,25.708
18-07-14 13:46:39,26.097
18-07-14 14:46:39,26.683
18-07-14 15:46:39,27.567
18-07-14 16:46:39,27.468
18-07-14 17:46:39,27.272
18-07-14 18:46:39,26.585
18-07-14 19:46:39,25.805
18-07-14 20:46:39,25.222
18-07-14 21:46:39,24.931
18-07-14 22:46:39,24.738
18-07-14 23:46:39,24.545
18-07-15 00:46:39,23.869
18-07-15 01:46:39,23.677
18-07-15 02:46:39,23.484
18-07-15 03:46:39,23.292
18-07-15 04:46:39,23.196
18-07-15 05:46:39,23.484
18-07-15 06:46:39,23.484
18-07-15 07:46:39,22.908
18-07-15 08:46:39,23.004
18-07-15 09:46:39,23.388
18-07-15 10:46:39,23.773
18-07-15 11:46:39,24.545
18-07-15 12:46:39,25.222
18-07-15 13:46:39,25.513
18-07-15 14:46:39,25.513
18-07-15 15:46:39,26.390
18-07-15 16:46:39,26.683
18-07-15 17:46:39,26.390
18-07-15 18:46:39,25.610
18-07-15 19:46:39,24.931
18-07-15 20:46:39,24.545
18-07-15 21:46:39,24.255
18-07-15 22:46:39,23.869
18-07-15 23:46:39,23.484
18-07-16 00:46:39,23.196
18-07-16 01:46:39,23.004
18-07-16 02:46:39,23.100
18-07-16 03:46:39,23.100
18-07-16 04:46:39,23.196
18-07-16 05:46:39,23.196
18-07-16 06:46:39,23.292
18-07-16 07:46:39,24.062
18-07-16 08:46:39,24.738
18-07-16 09:46:39,25.708
18-07-16 10:46:39,26.879
18-07-16 11:46:39,29.352
18-07-16 12:46:39,31.472
18-07-16 13:46:39,33.953
18-07-16 14:46:39,33.118
18-07-16 15:46:39,32.807
18-07-16 16:46:39,30.054
18-07-16 17:46:39,26.879
18-07-16 18:46:39,26.390
18-07-16 19:46:39,26.097
18-07-16 20:46:39,25.708
18-07-16 21:46:39,25.513
18-07-16 22:46:39,25.222
18-07-16 23:46:39,24.738
18-07-17 00:46:39,24.448
18-07-17 01:46:39,24.255
18-07-17 02:46:39,24.062
18-07-17 03:46:39,23.773
18-07-17 04:46:39,23.581
18-07-17 05:46:39,23.196
18-07-17 06:46:39,23.484
18-07-17 07:46:39,23.869
18-07-17 08:46:39,24.448
18-07-17 09:46:39,25.513
18-07-17 10:46:39,26.879
18-07-17 11:46:39,29.352
18-07-17 12:46:39,32.394
18-07-17 13:46:39,34.374
18-07-17 14:46:39,34.903
18-07-17 15:46:39,32.911
18-07-17 16:46:39,30.760
18-07-17 17:46:39,29.452
18-07-17 18:46:39,28.357
18-07-17 19:46:39,27.468
18-07-17 20:46:39,26.683
18-07-17 21:46:39,26.000
18-07-17 22:46:39,25.708
18-07-17 23:46:39,25.610
18-07-18 00:46:39,25.319
18-07-18 01:46:39,24.931
18-07-18 02:46:39,24.931
18-07-18 03:46:39,24.835
18-07-18 04:46:39,24.641
18-07-18 05:46:39,24.158
18-07-18 06:46:39,24.255
18-07-18 07:46:39,24.738
18-07-18 08:46:39,25.708
18-07-18 09:46:39,26.781
18-07-18 10:46:39,27.862
18-07-18 11:46:39,29.053
18-07-18 12:46:39,28.555
18-07-18 13:46:39,25.708
18-07-18 14:46:39,31.166
18-07-18 15:46:39,31.166
18-07-18 16:46:39,28.456
18-07-18 17:46:39,27.370
18-07-18 18:46:39,26.488
18-07-18 19:46:39,25.902
18-07-18 20:46:39,25.416
18-07-18 21:46:39,25.125
18-07-18 22:46:39,24.835
18-07-18 23:46:39,24.738
18-07-19 00:46:39,24.351
18-07-19 01:46:39,24.062
18-07-19 02:46:39,23.773
18-07-19 03:46:39,23.581
18-07-19 04:46:39,23.388
18-07-19 05:46:39,23.196
18-07-19 06:46:39,23.581
18-07-19 07:46:39,24.158
18-07-19 08:46:39,24.931
18-07-19 09:46:39,25.902
18-07-19 10:46:39,27.173
18-07-19 11:46:39,29.752
18-07-19 12:46:39,33.014
18-07-19 13:46:39,30.963
18-07-19 14:46:39,30.457
18-07-19 15:46:39,28.555
18-07-19 16:46:39,27.764
18-07-19 17:46:39,27.665
18-07-19 18:46:39,27.370
18-07-19 19:46:39,26.683
18-07-19 20:46:39,26.195
18-07-19 21:46:39,25.708
18-07-19 22:46:39,25.416
18-07-19 23:46:39,25.028
18-07-20 00:46:39,24.835
18-07-20 01:46:39,24.545
18-07-20 02:46:39,24.351
18-07-20 03:46:39,24.158
18-07-20 04:46:39,23.869
18-07-20 05:46:39,23.773
18-07-20 06:46:39,24.062
18-07-20 07:46:39,24.738
18-07-20 08:46:39,25.416
18-07-20 09:46:39,26.292
18-07-20 10:46:39,28.060
18-07-20 11:46:39,28.555
18-07-20 12:46:39,27.567
18-07-20 13:46:39,27.075
18-07-20 14:46:39,27.961
18-07-20 15:46:39,28.655
18-07-20 16:46:39,27.272
18-07-20 17:46:39,26.683
18-07-20 18:46:39,26.390
18-07-20 19:46:39,26.000
18-07-20 20:46:39,25.708
18-07-20 21:46:39,25.610
18-07-20 22:46:39,25.416
18-07-20 23:46:39,25.028
18-07-21 00:46:39,24.738
18-07-21 01:46:39,24.255
18-07-21 02:46:39,24.255
18-07-21 03:46:39,24.062
18-07-21 04:46:39,23.966
18-07-21 05:46:39,23.773
18-07-21 06:46:39,23.869
18-07-21 07:46:39,24.545
18-07-21 08:46:39,24.931
18-07-21 09:46:39,26.000
18-07-21 10:46:39,27.862
18-07-21 11:46:39,30.760
18-07-21 12:46:39,35.971
18-07-21 13:46:39,39.957
18-07-21 14:46:39,37.494
18-07-21 15:46:39,36.946
18-07-21 16:46:39,34.163
18-07-21 17:46:39,32.394
18-07-21 18:46:39,31.268
18-07-21 19:46:39,30.255
18-07-21 20:46:39,29.452
18-07-21 21:46:39,28.754
18-07-21 22:46:39,28.060
18-07-21 23:46:39,27.173
18-07-22 00:46:39,26.585
18-07-22 01:46:39,26.195
18-07-22 02:46:39,25.708
18-07-22 03:46:39,25.319
18-07-22 04:46:39,24.931
18-07-22 05:46:39,24.738
18-07-22 06:46:39,25.028
18-07-22 07:46:39,25.902
18-07-22 08:46:39,26.781
18-07-22 09:46:39,28.357
18-07-22 10:46:39,30.659
18-07-22 11:46:39,34.374
18-07-22 12:46:39,40.761
18-07-22 13:46:39,44.580
18-07-22 14:46:39,44.089
18-07-22 15:46:39,41.225
18-07-22 16:46:39,38.046
18-07-22 17:46:39,36.295
18-07-22 18:46:39,33.953
18-07-22 19:46:39,32.086
18-07-22 20:46:39,30.862
18-07-22 21:46:39,30.154
18-07-22 22:46:39,29.552
18-07-22 23:46:39,28.853
18-07-23 00:46:39,28.357
18-07-23 01:46:39,27.567
18-07-23 02:46:39,27.075
18-07-23 03:46:39,26.683
18-07-23 04:46:39,26.195
18-07-23 05:46:39,25.902
18-07-23 06:46:39,26.000
18-07-23 07:46:39,27.173
18-07-23 08:46:39,28.357
18-07-23 09:46:39,30.154
18-07-23 10:46:39,33.326
18-07-23 11:46:39,37.714
18-07-23 12:46:39,44.089
18-07-23 13:46:39,47.892
18-07-23 14:46:39,47.892
18-07-23 15:46:39,44.704
18-07-23 16:46:39,40.876
18-07-23 17:46:39,38.268
18-07-23 18:46:39,35.756
18-07-23 19:46:39,33.743
18-07-23 20:46:39,32.188
18-07-23 21:46:39,31.064
18-07-23 22:46:39,30.356
18-07-23 23:46:39,29.652
18-07-24 00:46:39,29.152
18-07-24 01:46:39,28.655
18-07-24 02:46:39,28.754
18-07-24 03:46:39,28.357
18-07-24 04:46:39,27.862
18-07-24 05:46:39,27.370
18-07-24 06:46:39,28.060
18-07-24 07:46:39,29.552
18-07-24 08:46:39,31.064
18-07-24 09:46:39,32.911
18-07-24 10:46:39,35.864
18-07-24 11:46:39,39.615
18-07-24 12:46:39,45.956
18-07-24 13:46:39,50.456
18-07-24 14:46:39,48.687
18-07-24 15:46:39,45.829
18-07-24 16:46:39,42.401
18-07-24 17:46:39,39.502
18-07-24 18:46:39,37.165
18-07-24 19:46:39,35.222
18-07-24 20:46:39,33.639
18-07-24 21:46:39,32.394
18-07-24 22:46:39,31.472
18-07-24 23:46:39,30.760
18-07-25 00:46:39,30.760
18-07-25 01:46:39,30.356
18-07-25 02:46:39,29.752
18-07-25 03:46:39,29.352
18-07-25 04:46:39,29.053
18-07-25 05:46:39,28.655
18-07-25 06:46:39,28.853
18-07-25 07:46:39,30.054
18-07-25 08:46:39,31.166
18-07-25 09:46:39,33.326
18-07-25 10:46:39,35.971
18-07-25 11:46:39,41.341
18-07-25 12:46:39,47.760
18-07-25 13:46:39,51.154
18-07-25 14:46:39,43.118
18-07-25 15:46:39,39.389
18-07-25 16:46:39,37.055
18-07-25 17:46:39,35.649
18-07-25 18:46:39,34.585
18-07-25 19:46:39,33.535
18-07-25 20:46:39,32.704
18-07-25 21:46:39,32.291
18-07-25 22:46:39,31.778
18-07-25 23:46:39,31.064
18-07-26 00:46:39,30.659
18-07-26 01:46:39,30.255
18-07-26 02:46:39,29.853
18-07-26 03:46:39,29.152
18-07-26 04:46:39,28.655
18-07-26 05:46:39,28.159
18-07-26 06:46:39,28.258
18-07-26 07:46:39,29.652
18-07-26 08:46:39,31.064
18-07-26 09:46:39,33.639
18-07-26 10:46:39,35.435
18-07-26 11:46:39,40.530
18-07-26 12:46:39,42.639
18-07-26 13:46:39,49.496
18-07-26 14:46:39,49.496
18-07-26 15:46:39,46.593
18-07-26 16:46:39,42.401
18-07-26 17:46:39,39.163
18-07-26 18:46:39,36.728
18-07-26 19:46:39,35.009
18-07-26 20:46:39,33.430
18-07-26 21:46:39,32.600
18-07-26 22:46:39,32.291
18-07-26 23:46:39,31.880
18-07-27 00:46:39,31.268
18-07-27 01:46:39,30.963
18-07-27 02:46:39,30.356
18-07-27 03:46:39,29.752
18-07-27 04:46:39,29.352
18-07-27 05:46:39,28.953
18-07-27 06:46:39,28.953
18-07-27 07:46:39,29.953
18-07-27 08:46:39,31.268
18-07-27 09:46:39,33.430
18-07-27 10:46:39,36.079
18-07-27 11:46:39,40.645
18-07-27 12:46:39,47.629
18-07-27 13:46:39,50.734
18-07-27 14:46:39,49.768
18-07-27 15:46:39,41.225
18-07-27 16:46:39,39.957
18-07-27 17:46:39,37.935
18-07-27 18:46:39,36.511
18-07-27 19:46:39,34.585
18-07-27 20:46:39,33.848
18-07-27 21:46:39,29.853
18-07-27 22:46:39,28.655
18-07-27 23:46:39,28.060
18-07-28 00:46:39,27.961
18-07-28 01:46:39,27.764
18-07-28 02:46:39,27.370
18-07-28 03:46:39,27.075
18-07-28 04:46:39,26.977
18-07-28 05:46:39,26.781
18-07-28 06:46:39,26.781
18-07-28 07:46:39,27.173
18-07-28 08:46:39,27.567
18-07-28 09:46:39,28.555
18-07-28 10:46:39,29.652
18-07-28 11:46:39,31.268
18-07-28 12:46:39,32.086
18-07-28 13:46:39,31.064
18-07-28 14:46:39,31.778
18-07-28 15:46:39,30.356
18-07-28 16:46:39,29.953
18-07-28 17:46:39,29.452
18-07-28 18:46:39,28.655
18-07-28 19:46:39,28.159
18-07-28 20:46:39,27.665
18-07-28 21:46:39,27.272
18-07-28 22:46:39,26.879
18-07-28 23:46:39,26.488
18-07-29 00:46:39,26.292
18-07-29 01:46:39,26.000
18-07-29 02:46:39,25.610
18-07-29 03:46:39,25.416
18-07-29 04:46:39,25.125
18-07-29 05:46:39,24.931
18-07-29 06:46:39,24.931
18-07-29 07:46:39,25.708
18-07-29 08:46:39,26.390
18-07-29 09:46:39,27.370
18-07-29 10:46:39,29.452
18-07-29 11:46:39,32.807
18-07-29 12:46:39,31.676
18-07-29 13:46:39,31.166
18-07-29 14:46:39,33.953
18-07-29 15:46:39,33.014
18-07-29 16:46:39,30.356
18-07-29 17:46:39,29.853
18-07-29 18:46:39,29.452
18-07-29 19:46:39,28.853
18-07-29 20:46:39,28.258
18-07-29 21:46:39,27.862
18-07-29 22:46:39,26.390
18-07-29 23:46:39,25.513
18-07-30 00:46:39,25.416
18-07-30 01:46:39,25.125
18-07-30 02:46:39,24.931
18-07-30 03:46:39,24.738
18-07-30 04:46:39,24.738
18-07-30 05:46:39,24.738
18-07-30 06:46:39,24.835
18-07-30 07:46:39,26.097
18-07-30 08:46:39,26.977
18-07-30 09:46:39,27.665
18-07-30 10:46:39,30.154
18-07-30 11:46:39,31.268
18-07-30 12:46:39,34.903
18-07-30 13:46:39,39.957
18-07-30 14:46:39,40.876
18-07-30 15:46:39,38.826
18-07-30 16:46:39,36.187
18-07-30 17:46:39,34.058
18-07-30 18:46:39,32.291
18-07-30 19:46:39,30.963
18-07-30 20:46:39,30.054
18-07-30 21:46:39,28.754
18-07-30 22:46:39,28.456
18-07-30 23:46:39,28.159
18-07-31 00:46:39,27.764
18-07-31 01:46:39,27.272
18-07-31 02:46:39,26.977
18-07-31 03:46:39,26.683
18-07-31 04:46:39,26.390
18-07-31 05:46:39,26.097
18-07-31 06:46:39,26.195
18-07-31 07:46:39,27.173
18-07-31 08:46:39,28.357
18-07-31 09:46:39,29.953
18-07-31 10:46:39,33.430
18-07-31 11:46:39,36.511
18-07-31 12:46:39,40.530
18-07-31 13:46:39,43.844
18-07-31 14:46:39,45.326
18-07-31 15:46:39,42.282
18-07-31 16:46:39,39.050
18-07-31 17:46:39,36.187
18-07-31 18:46:39,34.163
18-07-31 19:46:39,32.497
18-07-31 20:46:39,31.370
18-07-31 21:46:39,30.558
18-07-31 22:46:39,30.154
18-07-31 23:46:39,29.452
18-08-01 00:46:39,28.655
18-08-01 01:46:39,28.060
18-08-01 02:46:39,27.665
18-08-01 03:46:39,27.370
18-08-01 04:46:39,27.075
18-08-01 05:46:39,26.781
18-08-01 06:46:39,26.977
18-08-01 07:46:39,27.961
18-08-01 08:46:39,29.053
18-08-01 09:46:39,30.963
18-08-01 10:46:39,34.058
18-08-01 11:46:39,38.714
18-08-01 12:46:39,44.457
18-08-01 13:46:39,49.496
18-08-01 14:46:39,43.966
18-08-01 15:46:39,39.957
18-08-01 16:46:39,37.165
18-08-01 17:46:39,35.864
18-08-01 18:46:39,34.479
18-08-01 19:46:39,32.911
18-08-01 20:46:39,32.086
18-08-01 21:46:39,31.574
18-08-01 22:46:39,30.963
18-08-01 23:46:39,30.457
18-08-02 00:46:39,29.853
18-08-02 01:46:39,29.352
18-08-02 02:46:39,28.953
18-08-02 03:46:39,28.555
18-08-02 04:46:39,27.961
18-08-02 05:46:39,27.370
18-08-02 06:46:39,27.468
18-08-02 07:46:39,28.655
18-08-02 08:46:39,30.356
18-08-02 09:46:39,32.600
18-08-02 10:46:39,35.115
18-08-02 11:46:39,36.620
18-08-02 12:46:39,33.430
18-08-02 13:46:39,30.862
18-08-02 14:46:39,31.880
18-08-02 15:46:39,34.903
18-08-02 16:46:39,33.118
18-08-02 17:46:39,32.291
18-08-02 18:46:39,31.166
18-08-02 19:46:39,30.356
18-08-02 20:46:39,29.752
18-08-02 21:46:39,29.053
18-08-02 22:46:39,28.655
18-08-02 23:46:39,28.258
18-08-03 00:46:39,27.961
18-08-03 01:46:39,27.665
18-08-03 02:46:39,27.370
18-08-03 03:46:39,26.781
18-08-03 04:46:39,26.390
18-08-03 05:46:39,26.195
18-08-03 06:46:39,26.488
18-08-03 07:46:39,27.665
18-08-03 08:46:39,29.053
18-08-03 09:46:39,31.064
18-08-03 10:46:39,34.058
18-08-03 11:46:39,38.714
18-08-03 12:46:39,45.452
18-08-03 13:46:39,49.360
18-08-03 14:46:39,49.360
18-08-03 15:46:39,45.577
18-08-03 16:46:39,39.729
18-08-03 17:46:39,34.796
18-08-03 18:46:39,31.472
18-08-03 19:46:39,29.552
18-08-03 20:46:39,28.456
18-08-03 21:46:39,27.567
18-08-03 22:46:39,26.977
18-08-03 23:46:39,26.585
18-08-04 00:46:39,26.000
18-08-04 01:46:39,25.805
18-08-04 02:46:39,25.513
18-08-04 03:46:39,25.319
18-08-04 04:46:39,25.125
18-08-04 05:46:39,24.738
18-08-04 06:46:39,25.125
18-08-04 07:46:39,26.292
18-08-04 08:46:39,26.977
18-08-04 09:46:39,28.555
18-08-04 10:46:39,31.676
18-08-04 11:46:39,36.079
18-08-04 12:46:39,42.164
18-08-04 13:46:39,46.722
18-08-04 14:46:39,47.368
18-08-04 15:46:39,44.334
18-08-04 16:46:39,40.415
18-08-04 17:46:39,37.165
18-08-04 18:46:39,35.115
18-08-04 19:46:39,33.118
18-08-04 20:46:39,31.778
18-08-04 21:46:39,30.963
18-08-04 22:46:39,30.255
18-08-04 23:46:39,29.752
18-08-05 00:46:39,29.252
18-08-05 01:46:39,28.655
18-08-05 02:46:39,28.159
18-08-05 03:46:39,27.764
18-08-05 04:46:39,27.272
18-08-05 05:46:39,27.272
18-08-05 06:46:39,27.567
18-08-05 07:46:39,28.555
18-08-05 08:46:39,29.953
18-08-05 09:46:39,32.086
18-08-05 10:46:39,35.222
18-08-05 11:46:39,39.729
18-08-05 12:46:39,46.210
18-08-05 13:46:39,51.578
18-08-05 14:46:39,51.295
18-08-05 15:46:39,48.288
18-08-05 16:46:39,43.601
18-08-05 17:46:39,40.300
18-08-05 18:46:39,37.494
18-08-05 19:46:39,35.649
18-08-05 20:46:39,34.163
18-08-05 21:46:39,32.600
18-08-05 22:46:39,31.574
18-08-05 23:46:39,30.760
18-08-06 00:46:39,30.457
18-08-06 01:46:39,29.853
18-08-06 02:46:39,29.352
18-08-06 03:46:39,29.053
18-08-06 04:46:39,28.853
18-08-06 05:46:39,28.159
18-08-06 06:46:39,28.555
18-08-06 07:46:39,30.659
18-08-06 08:46:39,32.086
18-08-06 09:46:39,33.639
18-08-06 10:46:39,36.837
18-08-06 11:46:39,41.341
18-08-06 12:46:39,47.629
18-08-06 13:46:39,52.873
18-08-06 14:46:39,52.582
18-08-06 15:46:39,49.225
18-08-06 16:46:39,44.457
18-08-06 17:46:39,40.761
18-08-06 18:46:39,38.157
18-08-06 19:46:39,36.511
18-08-06 20:46:39,35.435
18-08-06 21:46:39,34.691
18-08-06 22:46:39,33.848
18-08-06 23:46:39,32.911
18-08-07 00:46:39,32.394
18-08-07 01:46:39,31.880
18-08-07 02:46:39,30.963
18-08-07 03:46:39,29.752
18-08-07 04:46:39,29.152
18-08-07 05:46:39,28.655
18-08-07 06:46:39,28.853
18-08-07 07:46:39,30.154
18-08-07 08:46:39,31.166
18-08-07 09:46:39,33.014
18-08-07 10:46:39,36.403
18-08-07 11:46:39,40.761
18-08-07 12:46:39,47.760
18-08-07 13:46:39,53.019
18-08-07 14:46:39,53.757
18-08-07 15:46:39,47.499
18-08-07 16:46:39,40.992
18-08-07 17:46:39,38.268
18-08-07 18:46:39,33.848
18-08-07 19:46:39,30.255
18-08-07 20:46:39,29.053
18-08-07 21:46:39,28.159
18-08-07 22:46:39,27.173
18-08-07 23:46:39,26.292
18-08-08 00:46:39,26.390
18-08-08 01:46:39,26.292
18-08-08 02:46:39,26.000
18-08-08 03:46:39,25.610
18-08-08 04:46:39,25.513
18-08-08 05:46:39,25.416
18-08-08 06:46:39,25.513
18-08-08 07:46:39,25.610
18-08-08 08:46:39,25.708
18-08-08 09:46:39,26.390
18-08-08 10:46:39,27.075
18-08-08 11:46:39,27.764
18-08-08 12:46:39,28.853
18-08-08 13:46:39,29.252
18-08-08 14:46:39,29.452
18-08-08 15:46:39,29.252
18-08-08 16:46:39,29.252
18-08-08 17:46:39,28.456
18-08-08 18:46:39,27.862
18-08-08 19:46:39,27.272
18-08-08 20:46:39,26.879
18-08-08 21:46:39,26.488
18-08-08 22:46:39,24.931
18-08-08 23:46:39,24.448
18-08-09 00:46:39,23.581
18-08-09 01:46:39,23.773
18-08-09 02:46:39,23.773
18-08-09 03:46:39,23.581
18-08-09 04:46:39,23.484
18-08-09 05:46:39,23.388
18-08-09 06:46:39,23.484
18-08-09 07:46:39,24.062
18-08-09 08:46:39,24.931
18-08-09 09:46:39,25.805
18-08-09 10:46:39,26.879
18-08-09 11:46:39,27.173
18-08-09 12:46:39,27.370
18-08-09 13:46:39,27.665
18-08-09 14:46:39,28.555
18-08-09 15:46:39,29.252
18-08-09 16:46:39,28.456
18-08-09 17:46:39,27.567
18-08-09 18:46:39,26.781
18-08-09 19:46:39,26.195
18-08-09 20:46:39,25.610
18-08-09 21:46:39,25.222
18-08-09 22:46:39,24.835
18-08-09 23:46:39,24.641
18-08-10 00:46:39,24.545
18-08-10 01:46:39,24.545
18-08-10 02:46:39,24.545
18-08-10 03:46:39,24.448
18-08-10 04:46:39,24.255
18-08-10 05:46:39,24.062
18-08-10 06:46:39,24.062
18-08-10 07:46:39,24.351
18-08-10 08:46:39,25.028
18-08-10 09:46:39,26.000
18-08-10 10:46:39,26.683
18-08-10 11:46:39,26.977
18-08-10 12:46:39,29.953
18-08-10 13:46:39,27.075
18-08-10 14:46:39,29.752
18-08-10 15:46:39,29.953
18-08-10 16:46:39,29.252
18-08-10 17:46:39,27.370
18-08-10 18:46:39,26.585
18-08-10 19:46:39,26.097
18-08-10 20:46:39,25.708
18-08-10 21:46:39,25.319
18-08-10 22:46:39,24.738
18-08-10 23:46:39,24.448
18-08-11 00:46:39,24.158
18-08-11 01:46:39,23.773
18-08-11 02:46:39,23.869
18-08-11 03:46:39,23.581
18-08-11 04:46:39,23.388
18-08-11 05:46:39,23.196
18-08-11 06:46:39,23.100
18-08-11 07:46:39,23.581
18-08-11 08:46:39,24.738
18-08-11 09:46:39,25.028
18-08-11 10:46:39,25.902
18-08-11 11:46:39,28.357
18-08-11 12:46:39,29.853
18-08-11 13:46:39,33.014
18-08-11 14:46:39,30.659
18-08-11 15:46:39,29.053
18-08-11 16:46:39,27.862
18-08-11 17:46:39,26.097
18-08-11 18:46:39,25.416
18-08-11 19:46:39,24.835
18-08-11 20:46:39,24.545
18-08-11 21:46:39,24.062
18-08-11 22:46:39,23.677
18-08-11 23:46:39,23.292
18-08-12 00:46:39,22.908
18-08-12 01:46:39,22.717
18-08-12 02:46:39,22.525
18-08-12 03:46:39,22.525
18-08-12 04:46:39,22.333
18-08-12 05:46:39,22.046
18-08-12 06:46:39,22.429
18-08-12 07:46:39,23.100
18-08-12 08:46:39,23.869
18-08-12 09:46:39,24.738
18-08-12 10:46:39,26.000
18-08-12 11:46:39,27.961
18-08-12 12:46:39,31.370
18-08-12 13:46:39,33.535
18-08-12 14:46:39,33.222
18-08-12 15:46:39,31.676
18-08-12 16:46:39,29.752
18-08-12 17:46:39,28.555
18-08-12 18:46:39,27.764
18-08-12 19:46:39,25.513
18-08-12 20:46:39,25.125
18-08-12 21:46:39,24.545
18-08-12 22:46:39,24.351
18-08-12 23:46:39,24.062
18-08-13 00:46:39,23.677
18-08-13 01:46:39,23.388
18-08-13 02:46:39,23.100
18-08-13 03:46:39,22.908
18-08-13 04:46:39,22.621
18-08-13 05:46:39,22.238
18-08-13 06:46:39,22.333
18-08-13 07:46:39,23.100
18-08-13 08:46:39,23.869
18-08-13 09:46:39,25.125
18-08-13 10:46:39,26.488
18-08-13 11:46:39,28.357
18-08-13 12:46:39,31.778
18-08-13 13:46:39,33.118
18-08-13 14:46:39,33.535
18-08-13 15:46:39,31.880
18-08-13 16:46:39,30.054
18-08-13 17:46:39,28.655
18-08-13 18:46:39,27.567
18-08-13 19:46:39,26.585
18-08-13 20:46:39,26.097
18-08-13 21:46:39,25.513
18-08-13 22:46:39,25.028
18-08-13 23:46:39,24.641
18-08-14 00:46:39,24.255
18-08-14 01:46:39,23.966
