"Date Time, GMT-07:00","Temp, °C"
18-03-18 18:10:44,21.855
18-03-18 19:10:44,18.901
18-03-18 20:10:44,16.618
18-03-18 21:10:44,15.187
18-03-18 22:10:44,14.134
18-03-18 23:10:44,13.269
18-03-19 00:10:44,12.594
18-03-19 01:10:44,11.916
18-03-19 02:10:44,11.528
18-03-19 03:10:44,10.944
18-03-19 04:10:44,10.748
18-03-19 05:10:44,10.651
18-03-19 06:10:44,10.259
18-03-19 07:10:44,10.063
18-03-19 08:10:44,12.401
18-03-19 09:10:44,16.999
18-03-19 10:10:44,20.519
18-03-19 11:10:44,28.456
18-03-19 12:10:44,32.911
18-03-19 13:10:44,34.058
18-03-19 14:10:44,33.848
18-03-19 15:10:44,34.163
18-03-19 16:10:44,33.014
18-03-19 17:10:44,28.853
18-03-19 18:10:44,24.545
18-03-19 19:10:44,20.710
18-03-19 20:10:44,18.236
18-03-19 21:10:44,16.618
18-03-19 22:10:44,15.378
18-03-19 23:10:44,14.230
18-03-20 00:10:44,13.461
18-03-20 01:10:44,12.787
18-03-20 02:10:44,12.013
18-03-20 03:10:44,11.431
18-03-20 04:10:44,10.944
18-03-20 05:10:44,10.357
18-03-20 06:10:44,9.768
18-03-20 07:10:44,9.669
18-03-20 08:10:44,12.883
18-03-20 09:10:44,18.711
18-03-20 10:10:44,22.046
18-03-20 11:10:44,29.953
18-03-20 12:10:44,35.435
18-03-20 13:10:44,36.620
18-03-20 14:10:44,38.714
18-03-20 15:10:44,39.163
18-03-20 16:10:44,35.971
18-03-20 17:10:44,31.268
18-03-20 18:10:44,27.272
18-03-20 19:10:44,23.292
18-03-20 20:10:44,20.901
18-03-20 21:10:44,19.282
18-03-20 22:10:44,18.236
18-03-20 23:10:44,17.379
18-03-21 00:10:44,16.808
18-03-21 01:10:44,16.237
18-03-21 02:10:44,15.569
18-03-21 03:10:44,14.804
18-03-21 04:10:44,14.230
18-03-21 05:10:44,13.750
18-03-21 06:10:44,13.269
18-03-21 07:10:44,13.654
18-03-21 08:10:44,16.713
18-03-21 09:10:44,22.429
18-03-21 10:10:44,25.805
18-03-21 11:10:44,31.880
18-03-21 12:10:44,36.511
18-03-21 13:10:44,37.604
18-03-21 14:10:44,39.389
18-03-21 15:10:44,39.615
18-03-21 16:10:44,38.157
18-03-21 17:10:44,33.118
18-03-21 18:10:44,29.252
18-03-21 19:10:44,25.222
18-03-21 20:10:44,22.621
18-03-21 21:10:44,21.187
18-03-21 22:10:44,20.138
18-03-21 23:10:44,19.282
18-03-22 00:10:44,18.806
18-03-22 01:10:44,18.331
18-03-22 02:10:44,17.665
18-03-22 03:10:44,17.475
18-03-22 04:10:44,16.999
18-03-22 05:10:44,16.999
18-03-22 06:10:44,16.808
18-03-22 07:10:44,16.999
18-03-22 08:10:44,18.996
18-03-22 09:10:44,24.545
18-03-22 10:10:44,28.953
18-03-22 11:10:44,34.163
18-03-22 12:10:44,36.403
18-03-22 13:10:44,40.300
18-03-22 14:10:44,35.971
18-03-22 15:10:44,37.935
18-03-22 16:10:44,35.649
18-03-22 17:10:44,33.014
18-03-22 18:10:44,29.452
18-03-22 19:10:44,26.585
18-03-22 20:10:44,24.835
18-03-22 21:10:44,23.100
18-03-22 22:10:44,21.569
18-03-22 23:10:44,20.615
18-03-23 00:10:44,19.948
18-03-23 01:10:44,19.377
18-03-23 02:10:44,18.616
18-03-23 03:10:44,17.665
18-03-23 04:10:44,17.094
18-03-23 05:10:44,17.189
18-03-23 06:10:44,17.189
18-03-23 07:10:44,18.236
18-03-23 08:10:44,18.996
18-03-23 09:10:44,25.416
18-03-23 10:10:44,29.053
18-03-23 11:10:44,34.268
18-03-23 12:10:44,39.615
18-03-23 13:10:44,40.761
18-03-23 14:10:44,42.878
18-03-23 15:10:44,41.575
18-03-23 16:10:44,39.729
18-03-23 17:10:44,34.058
18-03-23 18:10:44,29.752
18-03-23 19:10:44,26.488
18-03-23 20:10:44,24.158
18-03-23 21:10:44,22.908
18-03-23 22:10:44,21.855
18-03-23 23:10:44,20.901
18-03-24 00:10:44,20.996
18-03-24 01:10:44,20.615
18-03-24 02:10:44,20.329
18-03-24 03:10:44,20.043
18-03-24 04:10:44,19.472
18-03-24 05:10:44,19.092
18-03-24 06:10:44,18.426
18-03-24 07:10:44,17.855
18-03-24 08:10:44,21.091
18-03-24 09:10:44,24.158
18-03-24 10:10:44,29.252
18-03-24 11:10:44,32.807
18-03-24 12:10:44,31.676
18-03-24 13:10:44,28.159
18-03-24 14:10:44,27.468
18-03-24 15:10:44,28.953
18-03-24 16:10:44,27.075
18-03-24 17:10:44,25.319
18-03-24 18:10:44,24.351
18-03-24 19:10:44,22.238
18-03-24 20:10:44,21.091
18-03-24 21:10:44,20.519
18-03-24 22:10:44,19.948
18-03-24 23:10:44,19.377
18-03-25 00:10:44,18.901
18-03-25 01:10:44,17.950
18-03-25 02:10:44,16.999
18-03-25 03:10:44,16.141
18-03-25 04:10:44,15.378
18-03-25 05:10:44,14.517
18-03-25 06:10:44,13.846
18-03-25 07:10:44,13.942
18-03-25 08:10:44,16.523
18-03-25 09:10:44,22.525
18-03-25 10:10:44,26.781
18-03-25 11:10:44,30.558
18-03-25 12:10:44,34.268
18-03-25 13:10:44,36.079
18-03-25 14:10:44,37.604
18-03-25 15:10:44,35.328
18-03-25 16:10:44,31.778
18-03-25 17:10:44,28.258
18-03-25 18:10:44,25.416
18-03-25 19:10:44,23.100
18-03-25 20:10:44,21.664
18-03-25 21:10:44,20.710
18-03-25 22:10:44,19.948
18-03-25 23:10:44,19.282
18-03-26 00:10:44,18.711
18-03-26 01:10:44,18.045
18-03-26 02:10:44,17.475
18-03-26 03:10:44,17.189
18-03-26 04:10:44,16.713
18-03-26 05:10:44,16.237
18-03-26 06:10:44,15.855
18-03-26 07:10:44,15.760
18-03-26 08:10:44,16.999
18-03-26 09:10:44,20.519
18-03-26 10:10:44,23.773
18-03-26 11:10:44,25.902
18-03-26 12:10:44,32.291
18-03-26 13:10:44,35.542
18-03-26 14:10:44,37.165
18-03-26 15:10:44,35.435
18-03-26 16:10:44,34.796
18-03-26 17:10:44,29.252
18-03-26 18:10:44,24.835
18-03-26 19:10:44,21.951
18-03-26 20:10:44,20.043
18-03-26 21:10:44,18.806
18-03-26 22:10:44,17.570
18-03-26 23:10:44,16.237
18-03-27 00:10:44,14.900
18-03-27 01:10:44,13.846
18-03-27 02:10:44,13.076
18-03-27 03:10:44,12.304
18-03-27 04:10:44,11.528
18-03-27 05:10:44,11.041
18-03-27 06:10:44,10.651
18-03-27 07:10:44,10.651
18-03-27 08:10:44,14.421
18-03-27 09:10:44,19.758
18-03-27 10:10:44,24.835
18-03-27 11:10:44,28.555
18-03-27 12:10:44,32.807
18-03-27 13:10:44,35.009
18-03-27 14:10:44,33.326
18-03-27 15:10:44,31.064
18-03-27 16:10:44,28.555
18-03-27 17:10:44,24.738
18-03-27 18:10:44,22.812
18-03-27 19:10:44,19.853
18-03-27 20:10:44,17.379
18-03-27 21:10:44,15.664
18-03-27 22:10:44,14.421
18-03-27 23:10:44,13.654
18-03-28 00:10:44,12.980
18-03-28 01:10:44,12.497
18-03-28 02:10:44,12.013
18-03-28 03:10:44,11.431
18-03-28 04:10:44,10.846
18-03-28 05:10:44,10.357
18-03-28 06:10:44,9.866
18-03-28 07:10:44,10.161
18-03-28 08:10:44,14.325
18-03-28 09:10:44,19.853
18-03-28 10:10:44,24.158
18-03-28 11:10:44,31.574
18-03-28 12:10:44,34.268
18-03-28 13:10:44,37.935
18-03-28 14:10:44,39.276
18-03-28 15:10:44,37.935
18-03-28 16:10:44,37.274
18-03-28 17:10:44,31.166
18-03-28 18:10:44,26.977
18-03-28 19:10:44,22.908
18-03-28 20:10:44,19.853
18-03-28 21:10:44,18.140
18-03-28 22:10:44,16.713
18-03-28 23:10:44,15.473
18-03-29 00:10:44,14.517
18-03-29 01:10:44,13.846
18-03-29 02:10:44,13.461
18-03-29 03:10:44,13.076
18-03-29 04:10:44,12.883
18-03-29 05:10:44,12.883
18-03-29 06:10:44,12.497
18-03-29 07:10:44,12.883
18-03-29 08:10:44,16.808
18-03-29 09:10:44,22.621
18-03-29 10:10:44,26.292
18-03-29 11:10:44,34.585
18-03-29 12:10:44,37.604
18-03-29 13:10:44,41.225
18-03-29 14:10:44,40.876
18-03-29 15:10:44,40.761
18-03-29 16:10:44,40.530
18-03-29 17:10:44,34.268
18-03-29 18:10:44,29.953
18-03-29 19:10:44,25.513
18-03-29 20:10:44,22.333
18-03-29 21:10:44,20.519
18-03-29 22:10:44,19.377
18-03-29 23:10:44,18.616
18-03-30 00:10:44,18.045
18-03-30 01:10:44,17.379
18-03-30 02:10:44,16.999
18-03-30 03:10:44,16.523
18-03-30 04:10:44,16.046
18-03-30 05:10:44,15.760
18-03-30 06:10:44,15.378
18-03-30 07:10:44,15.760
18-03-30 08:10:44,19.758
18-03-30 09:10:44,25.708
18-03-30 10:10:44,28.754
18-03-30 11:10:44,37.055
18-03-30 12:10:44,39.502
18-03-30 13:10:44,43.601
18-03-30 14:10:44,44.089
18-03-30 15:10:44,43.601
18-03-30 16:10:44,42.639
18-03-30 17:10:44,36.620
18-03-30 18:10:44,32.394
18-03-30 19:10:44,27.862
18-03-30 20:10:44,24.448
18-03-30 21:10:44,22.429
18-03-30 22:10:44,20.901
18-03-30 23:10:44,19.758
18-03-31 00:10:44,18.901
18-03-31 01:10:44,18.045
18-03-31 02:10:44,17.379
18-03-31 03:10:44,16.903
18-03-31 04:10:44,16.427
18-03-31 05:10:44,15.951
18-03-31 06:10:44,15.664
18-03-31 07:10:44,16.332
18-03-31 08:10:44,20.710
18-03-31 09:10:44,25.416
18-03-31 10:10:44,29.652
18-03-31 11:10:44,35.756
18-03-31 12:10:44,37.494
18-03-31 13:10:44,41.225
18-03-31 14:10:44,42.164
18-03-31 15:10:44,42.164
18-03-31 16:10:44,39.843
18-03-31 17:10:44,35.864
18-03-31 18:10:44,31.370
18-03-31 19:10:44,27.862
18-03-31 20:10:44,25.610
18-03-31 21:10:44,24.062
18-03-31 22:10:44,22.908
18-03-31 23:10:44,22.142
18-04-01 00:10:44,21.473
18-04-01 01:10:44,20.329
18-04-01 02:10:44,19.567
18-04-01 03:10:44,18.996
18-04-01 04:10:44,18.331
18-04-01 05:10:44,17.855
18-04-01 06:10:44,17.760
18-04-01 07:10:44,18.331
18-04-01 08:10:44,20.805
18-04-01 09:10:44,24.931
18-04-01 10:10:44,26.879
18-04-01 11:10:44,28.754
18-04-01 12:10:44,34.058
18-04-01 13:10:44,37.824
18-04-01 14:10:44,38.938
18-04-01 15:10:44,41.225
18-04-01 16:10:44,39.615
18-04-01 17:10:44,34.585
18-04-01 18:10:44,31.166
18-04-01 19:10:44,27.370
18-04-01 20:10:44,24.351
18-04-01 21:10:44,22.142
18-04-01 22:10:44,20.805
18-04-01 23:10:44,19.377
18-04-02 00:10:44,18.426
18-04-02 01:10:44,17.665
18-04-02 02:10:44,17.475
18-04-02 03:10:44,16.523
18-04-02 04:10:44,15.569
18-04-02 05:10:44,14.804
18-04-02 06:10:44,14.804
18-04-02 07:10:44,15.091
18-04-02 08:10:44,20.043
18-04-02 09:10:44,26.488
18-04-02 10:10:44,30.558
18-04-02 11:10:44,36.620
18-04-02 12:10:44,37.824
18-04-02 13:10:44,42.046
18-04-02 14:10:44,41.928
18-04-02 15:10:44,42.282
18-04-02 16:10:44,40.300
18-04-02 17:10:44,35.009
18-04-02 18:10:44,30.963
18-04-02 19:10:44,27.075
18-04-02 20:10:44,24.738
18-04-02 21:10:44,23.292
18-04-02 22:10:44,22.046
18-04-02 23:10:44,21.569
18-04-03 00:10:44,21.187
18-04-03 01:10:44,20.519
18-04-03 02:10:44,18.996
18-04-03 03:10:44,17.665
18-04-03 04:10:44,16.713
18-04-03 05:10:44,15.760
18-04-03 06:10:44,15.187
18-04-03 07:10:44,15.664
18-04-03 08:10:44,20.424
18-04-03 09:10:44,26.585
18-04-03 10:10:44,31.268
18-04-03 11:10:44,36.620
18-04-03 12:10:44,40.876
18-04-03 13:10:44,44.580
18-04-03 14:10:44,43.966
18-04-03 15:10:44,44.828
18-04-03 16:10:44,42.282
18-04-03 17:10:44,36.946
18-04-03 18:10:44,32.704
18-04-03 19:10:44,28.357
18-04-03 20:10:44,25.222
18-04-03 21:10:44,23.292
18-04-03 22:10:44,21.473
18-04-03 23:10:44,20.234
18-04-04 00:10:44,19.282
18-04-04 01:10:44,18.426
18-04-04 02:10:44,17.855
18-04-04 03:10:44,17.284
18-04-04 04:10:44,17.094
18-04-04 05:10:44,16.427
18-04-04 06:10:44,15.664
18-04-04 07:10:44,16.046
18-04-04 08:10:44,20.901
18-04-04 09:10:44,27.075
18-04-04 10:10:44,32.600
18-04-04 11:10:44,36.946
18-04-04 12:10:44,42.164
18-04-04 13:10:44,45.452
18-04-04 14:10:44,45.577
18-04-04 15:10:44,45.452
18-04-04 16:10:44,41.225
18-04-04 17:10:44,37.274
18-04-04 18:10:44,33.014
18-04-04 19:10:44,29.252
18-04-04 20:10:44,26.781
18-04-04 21:10:44,24.931
18-04-04 22:10:44,23.196
18-04-04 23:10:44,21.569
18-04-05 00:10:44,20.329
18-04-05 01:10:44,19.377
18-04-05 02:10:44,18.806
18-04-05 03:10:44,18.331
18-04-05 04:10:44,17.760
18-04-05 05:10:44,17.475
18-04-05 06:10:44,17.094
18-04-05 07:10:44,17.570
18-04-05 08:10:44,22.142
18-04-05 09:10:44,27.665
18-04-05 10:10:44,33.743
18-04-05 11:10:44,36.295
18-04-05 12:10:44,42.520
18-04-05 13:10:44,45.703
18-04-05 14:10:44,46.210
18-04-05 15:10:44,47.109
18-04-05 16:10:44,44.334
18-04-05 17:10:44,38.379
18-04-05 18:10:44,34.163
18-04-05 19:10:44,29.953
18-04-05 20:10:44,26.977
18-04-05 21:10:44,25.708
18-04-05 22:10:44,24.448
18-04-05 23:10:44,23.388
18-04-06 00:10:44,22.238
18-04-06 01:10:44,20.901
18-04-06 02:10:44,19.758
18-04-06 03:10:44,18.901
18-04-06 04:10:44,18.426
18-04-06 05:10:44,17.950
18-04-06 06:10:44,17.475
18-04-06 07:10:44,17.950
18-04-06 08:10:44,21.282
18-04-06 09:10:44,25.125
18-04-06 10:10:44,31.166
18-04-06 11:10:44,35.649
18-04-06 12:10:44,41.341
18-04-06 13:10:44,43.359
18-04-06 14:10:44,44.089
18-04-06 15:10:44,44.580
18-04-06 16:10:44,41.575
18-04-06 17:10:44,36.946
18-04-06 18:10:44,33.118
18-04-06 19:10:44,29.452
18-04-06 20:10:44,27.272
18-04-06 21:10:44,25.708
18-04-06 22:10:44,24.255
18-04-06 23:10:44,23.484
18-04-07 00:10:44,23.196
18-04-07 01:10:44,22.908
18-04-07 02:10:44,22.621
18-04-07 03:10:44,22.333
18-04-07 04:10:44,21.187
18-04-07 05:10:44,20.329
18-04-07 06:10:44,19.853
18-04-07 07:10:44,20.234
18-04-07 08:10:44,23.292
18-04-07 09:10:44,27.665
18-04-07 10:10:44,33.222
18-04-07 11:10:44,36.728
18-04-07 12:10:44,43.359
18-04-07 13:10:44,45.577
18-04-07 14:10:44,46.850
18-04-07 15:10:44,47.760
18-04-07 16:10:44,44.704
18-04-07 17:10:44,39.502
18-04-07 18:10:44,35.115
18-04-07 19:10:44,31.166
18-04-07 20:10:44,28.655
18-04-07 21:10:44,27.075
18-04-07 22:10:44,25.708
18-04-07 23:10:44,24.641
18-04-08 00:10:44,23.966
18-04-08 01:10:44,23.388
18-04-08 02:10:44,23.004
18-04-08 03:10:44,22.621
18-04-08 04:10:44,22.238
18-04-08 05:10:44,21.473
18-04-08 06:10:44,20.615
18-04-08 07:10:44,21.664
18-04-08 08:10:44,25.125
18-04-08 09:10:44,29.853
18-04-08 10:10:44,33.848
18-04-08 11:10:44,38.490
18-04-08 12:10:44,43.844
18-04-08 13:10:44,45.452
18-04-08 14:10:44,46.850
18-04-08 15:10:44,47.760
18-04-08 16:10:44,45.076
18-04-08 17:10:44,39.729
18-04-08 18:10:44,35.435
18-04-08 19:10:44,31.676
18-04-08 20:10:44,28.953
18-04-08 21:10:44,27.075
18-04-08 22:10:44,25.028
18-04-08 23:10:44,23.196
18-04-09 00:10:44,22.525
18-04-09 01:10:44,21.760
18-04-09 02:10:44,20.805
18-04-09 03:10:44,20.043
18-04-09 04:10:44,19.282
18-04-09 05:10:44,18.806
18-04-09 06:10:44,18.331
18-04-09 07:10:44,19.187
18-04-09 08:10:44,22.717
18-04-09 09:10:44,28.060
18-04-09 10:10:44,31.574
18-04-09 11:10:44,38.157
18-04-09 12:10:44,42.758
18-04-09 13:10:44,45.577
18-04-09 14:10:44,48.421
18-04-09 15:10:44,49.632
18-04-09 16:10:44,46.722
18-04-09 17:10:44,41.108
18-04-09 18:10:44,36.403
18-04-09 19:10:44,31.472
18-04-09 20:10:44,28.060
18-04-09 21:10:44,26.000
18-04-09 22:10:44,24.351
18-04-09 23:10:44,23.292
18-04-10 00:10:44,22.429
18-04-10 01:10:44,21.569
18-04-10 02:10:44,20.710
18-04-10 03:10:44,20.138
18-04-10 04:10:44,19.092
18-04-10 05:10:44,18.616
18-04-10 06:10:44,18.616
18-04-10 07:10:44,19.662
18-04-10 08:10:44,23.869
18-04-10 09:10:44,30.457
18-04-10 10:10:44,33.953
18-04-10 11:10:44,40.761
18-04-10 12:10:44,46.593
18-04-10 13:10:44,48.554
18-04-10 14:10:44,50.318
18-04-10 15:10:44,51.295
18-04-10 16:10:44,47.760
18-04-10 17:10:44,42.639
18-04-10 18:10:44,37.494
18-04-10 19:10:44,33.326
18-04-10 20:10:44,29.552
18-04-10 21:10:44,27.075
18-04-10 22:10:44,25.319
18-04-10 23:10:44,24.062
18-04-11 00:10:44,22.908
18-04-11 01:10:44,21.855
18-04-11 02:10:44,21.187
18-04-11 03:10:44,20.424
18-04-11 04:10:44,19.948
18-04-11 05:10:44,19.282
18-04-11 06:10:44,18.901
18-04-11 07:10:44,19.758
18-04-11 08:10:44,24.835
18-04-11 09:10:44,31.472
18-04-11 10:10:44,34.479
18-04-11 11:10:44,41.225
18-04-11 12:10:44,46.083
18-04-11 13:10:44,47.760
18-04-11 14:10:44,50.180
18-04-11 15:10:44,49.225
18-04-11 16:10:44,45.829
18-04-11 17:10:44,40.761
18-04-11 18:10:44,36.295
18-04-11 19:10:44,32.291
18-04-11 20:10:44,29.252
18-04-11 21:10:44,27.567
18-04-11 22:10:44,26.585
18-04-11 23:10:44,25.125
18-04-12 00:10:44,24.351
18-04-12 01:10:44,23.196
18-04-12 02:10:44,22.333
18-04-12 03:10:44,21.378
18-04-12 04:10:44,21.473
18-04-12 05:10:44,21.473
18-04-12 06:10:44,21.664
18-04-12 07:10:44,22.429
18-04-12 08:10:44,25.902
18-04-12 09:10:44,30.963
18-04-12 10:10:44,33.743
18-04-12 11:10:44,39.729
18-04-12 12:10:44,43.844
18-04-12 13:10:44,44.457
18-04-12 14:10:44,45.703
18-04-12 15:10:44,44.828
18-04-12 16:10:44,42.520
18-04-12 17:10:44,36.728
18-04-12 18:10:44,32.911
18-04-12 19:10:44,29.053
18-04-12 20:10:44,26.488
18-04-12 21:10:44,24.545
18-04-12 22:10:44,23.292
18-04-12 23:10:44,22.333
18-04-13 00:10:44,21.378
18-04-13 01:10:44,20.615
18-04-13 02:10:44,19.567
18-04-13 03:10:44,18.521
18-04-13 04:10:44,17.570
18-04-13 05:10:44,16.713
18-04-13 06:10:44,15.760
18-04-13 07:10:44,16.427
18-04-13 08:10:44,20.234
18-04-13 09:10:44,25.708
18-04-13 10:10:44,28.555
18-04-13 11:10:44,35.435
18-04-13 12:10:44,38.826
18-04-13 13:10:44,40.992
18-04-13 14:10:44,43.359
18-04-13 15:10:44,41.928
18-04-13 16:10:44,39.389
18-04-13 17:10:44,33.326
18-04-13 18:10:44,28.853
18-04-13 19:10:44,24.641
18-04-13 20:10:44,21.569
18-04-13 21:10:44,19.377
18-04-13 22:10:44,17.760
18-04-13 23:10:44,17.284
18-04-14 00:10:44,16.332
18-04-14 01:10:44,15.282
18-04-14 02:10:44,14.421
18-04-14 03:10:44,13.846
18-04-14 04:10:44,13.173
18-04-14 05:10:44,12.497
18-04-14 06:10:44,12.497
18-04-14 07:10:44,13.750
18-04-14 08:10:44,18.711
18-04-14 09:10:44,25.416
18-04-14 10:10:44,29.252
18-04-14 11:10:44,37.055
18-04-14 12:10:44,40.300
18-04-14 13:10:44,43.359
18-04-14 14:10:44,46.465
18-04-14 15:10:44,45.326
18-04-14 16:10:44,43.601
18-04-14 17:10:44,37.165
18-04-14 18:10:44,32.600
18-04-14 19:10:44,27.665
18-04-14 20:10:44,24.158
18-04-14 21:10:44,21.855
18-04-14 22:10:44,20.329
18-04-14 23:10:44,19.187
18-04-15 00:10:44,17.760
18-04-15 01:10:44,16.713
18-04-15 02:10:44,15.664
18-04-15 03:10:44,14.709
18-04-15 04:10:44,13.942
18-04-15 05:10:44,13.269
18-04-15 06:10:44,12.787
18-04-15 07:10:44,14.325
18-04-15 08:10:44,20.138
18-04-15 09:10:44,27.272
18-04-15 10:10:44,31.880
18-04-15 11:10:44,39.729
18-04-15 12:10:44,43.359
18-04-15 13:10:44,46.979
18-04-15 14:10:44,50.180
18-04-15 15:10:44,48.821
18-04-15 16:10:44,46.850
18-04-15 17:10:44,40.530
18-04-15 18:10:44,35.756
18-04-15 19:10:44,30.862
18-04-15 20:10:44,27.764
18-04-15 21:10:44,25.028
18-04-15 22:10:44,22.812
18-04-15 23:10:44,21.378
18-04-16 00:10:44,20.138
18-04-16 01:10:44,19.377
18-04-16 02:10:44,18.616
18-04-16 03:10:44,17.855
18-04-16 04:10:44,17.189
18-04-16 05:10:44,16.713
18-04-16 06:10:44,16.332
18-04-16 07:10:44,17.475
18-04-16 08:10:44,23.196
18-04-16 09:10:44,30.659
18-04-16 10:10:44,35.435
18-04-16 11:10:44,39.615
18-04-16 12:10:44,42.878
18-04-16 13:10:44,44.457
18-04-16 14:10:44,44.952
18-04-16 15:10:44,44.952
18-04-16 16:10:44,43.601
18-04-16 17:10:44,37.604
18-04-16 18:10:44,32.911
18-04-16 19:10:44,29.452
18-04-16 20:10:44,27.468
18-04-16 21:10:44,26.195
18-04-16 22:10:44,25.222
18-04-16 23:10:44,24.158
18-04-17 00:10:44,23.581
18-04-17 01:10:44,23.292
18-04-17 02:10:44,22.908
18-04-17 03:10:44,22.238
18-04-17 04:10:44,21.664
18-04-17 05:10:44,20.710
18-04-17 06:10:44,19.758
18-04-17 07:10:44,20.138
18-04-17 08:10:44,24.158
18-04-17 09:10:44,29.152
18-04-17 10:10:44,33.848
18-04-17 11:10:44,38.714
18-04-17 12:10:44,40.992
18-04-17 13:10:44,44.334
18-04-17 14:10:44,46.593
18-04-17 15:10:44,44.457
18-04-17 16:10:44,42.878
18-04-17 17:10:44,37.055
18-04-17 18:10:44,33.014
18-04-17 19:10:44,28.953
18-04-17 20:10:44,25.610
18-04-17 21:10:44,22.812
18-04-17 22:10:44,20.710
18-04-17 23:10:44,19.282
18-04-18 00:10:44,17.950
18-04-18 01:10:44,16.808
18-04-18 02:10:44,15.951
18-04-18 03:10:44,14.996
18-04-18 04:10:44,14.325
18-04-18 05:10:44,13.558
18-04-18 06:10:44,13.076
18-04-18 07:10:44,14.421
18-04-18 08:10:44,20.138
18-04-18 09:10:44,26.879
18-04-18 10:10:44,33.430
18-04-18 11:10:44,39.389
18-04-18 12:10:44,42.046
18-04-18 13:10:44,46.210
18-04-18 14:10:44,48.155
18-04-18 15:10:44,46.593
18-04-18 16:10:44,45.452
18-04-18 17:10:44,39.389
18-04-18 18:10:44,34.796
18-04-18 19:10:44,30.255
18-04-18 20:10:44,26.781
18-04-18 21:10:44,24.255
18-04-18 22:10:44,22.525
18-04-18 23:10:44,21.187
18-04-19 00:10:44,20.138
18-04-19 01:10:44,19.187
18-04-19 02:10:44,18.331
18-04-19 03:10:44,17.855
18-04-19 04:10:44,17.284
18-04-19 05:10:44,16.808
18-04-19 06:10:44,16.808
18-04-19 07:10:44,18.045
18-04-19 08:10:44,20.329
18-04-19 09:10:44,27.468
18-04-19 10:10:44,34.796
18-04-19 11:10:44,39.389
18-04-19 12:10:44,42.520
18-04-19 13:10:44,46.722
18-04-19 14:10:44,47.238
18-04-19 15:10:44,44.828
18-04-19 16:10:44,43.359
18-04-19 17:10:44,37.494
18-04-19 18:10:44,33.430
18-04-19 19:10:44,29.552
18-04-19 20:10:44,26.781
18-04-19 21:10:44,24.351
18-04-19 22:10:44,22.333
18-04-19 23:10:44,20.996
18-04-20 00:10:44,20.138
18-04-20 01:10:44,19.377
18-04-20 02:10:44,18.521
18-04-20 03:10:44,17.760
18-04-20 04:10:44,16.903
18-04-20 05:10:44,15.664
18-04-20 06:10:44,14.709
18-04-20 07:10:44,15.664
18-04-20 08:10:44,20.329
18-04-20 09:10:44,25.708
18-04-20 10:10:44,31.880
18-04-20 11:10:44,36.295
18-04-20 12:10:44,39.502
18-04-20 13:10:44,44.580
18-04-20 14:10:44,45.703
18-04-20 15:10:44,44.089
18-04-20 16:10:44,43.359
18-04-20 17:10:44,37.274
18-04-20 18:10:44,32.497
18-04-20 19:10:44,28.060
18-04-20 20:10:44,24.641
18-04-20 21:10:44,22.333
18-04-20 22:10:44,20.710
18-04-20 23:10:44,19.472
18-04-21 00:10:44,18.616
18-04-21 01:10:44,17.950
18-04-21 02:10:44,17.284
18-04-21 03:10:44,16.713
18-04-21 04:10:44,16.332
18-04-21 05:10:44,16.046
18-04-21 06:10:44,15.569
18-04-21 07:10:44,17.475
18-04-21 08:10:44,21.569
18-04-21 09:10:44,27.075
18-04-21 10:10:44,33.535
18-04-21 11:10:44,38.490
18-04-21 12:10:44,42.282
18-04-21 13:10:44,43.966
18-04-21 14:10:44,43.723
18-04-21 15:10:44,43.601
18-04-21 16:10:44,43.118
18-04-21 17:10:44,38.938
18-04-21 18:10:44,34.479
18-04-21 19:10:44,30.154
18-04-21 20:10:44,27.272
18-04-21 21:10:44,25.416
18-04-21 22:10:44,24.158
18-04-21 23:10:44,22.812
18-04-22 00:10:44,22.046
18-04-22 01:10:44,21.282
18-04-22 02:10:44,20.901
18-04-22 03:10:44,20.329
18-04-22 04:10:44,19.472
18-04-22 05:10:44,18.616
18-04-22 06:10:44,17.760
18-04-22 07:10:44,19.377
18-04-22 08:10:44,24.351
18-04-22 09:10:44,30.154
18-04-22 10:10:44,32.807
18-04-22 11:10:44,32.911
18-04-22 12:10:44,40.876
18-04-22 13:10:44,49.090
18-04-22 14:10:44,50.318
18-04-22 15:10:44,48.687
18-04-22 16:10:44,46.465
18-04-22 17:10:44,41.810
18-04-22 18:10:44,36.946
18-04-22 19:10:44,32.497
18-04-22 20:10:44,29.352
18-04-22 21:10:44,26.781
18-04-22 22:10:44,25.028
18-04-22 23:10:44,24.062
18-04-23 00:10:44,22.525
18-04-23 01:10:44,21.569
18-04-23 02:10:44,20.710
18-04-23 03:10:44,20.043
18-04-23 04:10:44,19.377
18-04-23 05:10:44,18.996
18-04-23 06:10:44,18.806
18-04-23 07:10:44,20.138
18-04-23 08:10:44,25.222
18-04-23 09:10:44,30.862
18-04-23 10:10:44,35.971
18-04-23 11:10:44,41.108
18-04-23 12:10:44,46.210
18-04-23 13:10:44,51.436
18-04-23 14:10:44,51.863
18-04-23 15:10:44,50.456
18-04-23 16:10:44,48.155
18-04-23 17:10:44,42.639
18-04-23 18:10:44,38.379
18-04-23 19:10:44,33.743
18-04-23 20:10:44,29.953
18-04-23 21:10:44,27.468
18-04-23 22:10:44,25.708
18-04-23 23:10:44,24.835
18-04-24 00:10:44,23.100
18-04-24 01:10:44,22.429
18-04-24 02:10:44,21.760
