"Date Time, GMT-07:00","Temp, °C"
19-03-23 10:04:46,15.664
19-03-23 11:04:46,17.950
19-03-23 12:04:46,21.664
19-03-23 13:04:46,24.931
19-03-23 14:04:46,27.370
19-03-23 15:04:46,27.862
19-03-23 16:04:46,26.781
19-03-23 17:04:46,25.319
19-03-23 18:04:46,23.388
19-03-23 19:04:46,21.282
19-03-23 20:04:46,19.567
19-03-23 21:04:46,18.331
19-03-23 22:04:46,17.284
19-03-23 23:04:46,16.427
19-03-24 00:04:46,15.760
19-03-24 01:04:46,15.187
19-03-24 02:04:46,14.613
19-03-24 03:04:46,14.230
19-03-24 04:04:46,13.750
19-03-24 05:04:46,13.269
19-03-24 06:04:46,12.883
19-03-24 07:04:46,12.497
19-03-24 08:04:46,12.980
19-03-24 09:04:46,14.038
19-03-24 10:04:46,16.427
19-03-24 11:04:46,19.472
19-03-24 12:04:46,22.908
19-03-24 13:04:46,26.000
19-03-24 14:04:46,28.555
19-03-24 15:04:46,29.252
19-03-24 16:04:46,28.258
19-03-24 17:04:46,26.390
19-03-24 18:04:46,24.448
19-03-24 19:04:46,22.238
19-03-24 20:04:46,20.424
19-03-24 21:04:46,19.092
19-03-24 22:04:46,18.140
19-03-24 23:04:46,17.379
19-03-25 00:04:46,16.713
19-03-25 01:04:46,16.237
19-03-25 02:04:46,15.855
19-03-25 03:04:46,15.282
19-03-25 04:04:46,14.709
19-03-25 05:04:46,14.325
19-03-25 06:04:46,13.750
19-03-25 07:04:46,13.365
19-03-25 08:04:46,14.038
19-03-25 09:04:46,14.996
19-03-25 10:04:46,17.284
19-03-25 11:04:46,20.424
19-03-25 12:04:46,23.773
19-03-25 13:04:46,26.977
19-03-25 14:04:46,29.752
19-03-25 15:04:46,30.862
19-03-25 16:04:46,29.752
19-03-25 17:04:46,28.060
19-03-25 18:04:46,26.097
19-03-25 19:04:46,23.869
19-03-25 20:04:46,21.951
19-03-25 21:04:46,20.615
19-03-25 22:04:46,19.567
19-03-25 23:04:46,18.711
19-03-26 00:04:46,18.045
19-03-26 01:04:46,17.284
19-03-26 02:04:46,16.808
19-03-26 03:04:46,16.332
19-03-26 04:04:46,15.760
19-03-26 05:04:46,15.282
19-03-26 06:04:46,14.900
19-03-26 07:04:46,14.613
19-03-26 08:04:46,15.187
19-03-26 09:04:46,16.427
19-03-26 10:04:46,18.996
19-03-26 11:04:46,22.046
19-03-26 12:04:46,25.222
19-03-26 13:04:46,28.258
19-03-26 14:04:46,30.255
19-03-26 15:04:46,30.356
19-03-26 16:04:46,29.252
19-03-26 17:04:46,27.961
19-03-26 18:04:46,26.195
19-03-26 19:04:46,24.255
19-03-26 20:04:46,22.525
19-03-26 21:04:46,21.187
19-03-26 22:04:46,20.234
19-03-26 23:04:46,19.377
19-03-27 00:04:46,18.711
19-03-27 01:04:46,18.140
19-03-27 02:04:46,17.855
19-03-27 03:04:46,17.379
19-03-27 04:04:46,16.903
19-03-27 05:04:46,16.523
19-03-27 06:04:46,16.046
19-03-27 07:04:46,15.760
19-03-27 08:04:46,16.523
19-03-27 09:04:46,17.950
19-03-27 10:04:46,19.853
19-03-27 11:04:46,22.717
19-03-27 12:04:46,24.545
19-03-27 13:04:46,27.173
19-03-27 14:04:46,29.552
19-03-27 15:04:46,29.252
19-03-27 16:04:46,28.555
19-03-27 17:04:46,27.468
19-03-27 18:04:46,25.902
19-03-27 19:04:46,24.062
19-03-27 20:04:46,22.429
19-03-27 21:04:46,20.996
19-03-27 22:04:46,19.948
19-03-27 23:04:46,19.187
19-03-28 00:04:46,18.616
19-03-28 01:04:46,18.236
19-03-28 02:04:46,17.950
19-03-28 03:04:46,17.284
19-03-28 04:04:46,16.713
19-03-28 05:04:46,16.046
19-03-28 06:04:46,15.664
19-03-28 07:04:46,15.282
19-03-28 08:04:46,15.855
19-03-28 09:04:46,16.999
19-03-28 10:04:46,19.282
19-03-28 11:04:46,22.525
19-03-28 12:04:46,25.610
19-03-28 13:04:46,28.159
19-03-28 14:04:46,30.862
19-03-28 15:04:46,32.291
19-03-28 16:04:46,30.659
19-03-28 17:04:46,29.152
19-03-28 18:04:46,27.173
19-03-28 19:04:46,24.931
19-03-28 20:04:46,23.196
19-03-28 21:04:46,21.855
19-03-28 22:04:46,20.805
19-03-28 23:04:46,19.853
19-03-29 00:04:46,18.806
19-03-29 01:04:46,17.950
19-03-29 02:04:46,17.284
19-03-29 03:04:46,16.713
19-03-29 04:04:46,16.141
19-03-29 05:04:46,15.664
19-03-29 06:04:46,15.282
19-03-29 07:04:46,14.900
19-03-29 08:04:46,15.569
19-03-29 09:04:46,16.713
19-03-29 10:04:46,18.996
19-03-29 11:04:46,22.238
19-03-29 12:04:46,25.513
19-03-29 13:04:46,28.060
19-03-29 14:04:46,30.760
19-03-29 15:04:46,32.086
19-03-29 16:04:46,30.659
19-03-29 17:04:46,28.953
19-03-29 18:04:46,26.977
19-03-29 19:04:46,24.738
19-03-29 20:04:46,22.812
19-03-29 21:04:46,21.473
19-03-29 22:04:46,20.329
19-03-29 23:04:46,19.282
19-03-30 00:04:46,18.331
19-03-30 01:04:46,17.665
19-03-30 02:04:46,17.094
19-03-30 03:04:46,16.523
19-03-30 04:04:46,15.951
19-03-30 05:04:46,15.473
19-03-30 06:04:46,14.996
19-03-30 07:04:46,14.900
19-03-30 08:04:46,15.760
19-03-30 09:04:46,17.189
19-03-30 10:04:46,19.472
19-03-30 11:04:46,22.525
19-03-30 12:04:46,25.610
19-03-30 13:04:46,28.060
19-03-30 14:04:46,30.255
19-03-30 15:04:46,31.676
19-03-30 16:04:46,30.659
19-03-30 17:04:46,29.252
19-03-30 18:04:46,27.370
19-03-30 19:04:46,24.835
19-03-30 20:04:46,22.621
19-03-30 21:04:46,21.091
19-03-30 22:04:46,19.853
19-03-30 23:04:46,18.806
19-03-31 00:04:46,17.950
19-03-31 01:04:46,17.284
19-03-31 02:04:46,16.618
19-03-31 03:04:46,16.141
19-03-31 04:04:46,15.760
19-03-31 05:04:46,15.473
19-03-31 06:04:46,14.900
19-03-31 07:04:46,14.709
19-03-31 08:04:46,15.378
19-03-31 09:04:46,16.713
19-03-31 10:04:46,19.187
19-03-31 11:04:46,22.429
19-03-31 12:04:46,25.805
19-03-31 13:04:46,28.357
19-03-31 14:04:46,30.457
19-03-31 15:04:46,31.676
19-03-31 16:04:46,30.659
19-03-31 17:04:46,29.053
19-03-31 18:04:46,26.977
19-03-31 19:04:46,24.641
19-03-31 20:04:46,22.525
19-03-31 21:04:46,20.996
19-03-31 22:04:46,19.758
19-03-31 23:04:46,18.901
19-04-01 00:04:46,18.140
19-04-01 01:04:46,17.475
19-04-01 02:04:46,16.999
19-04-01 03:04:46,16.808
19-04-01 04:04:46,16.618
19-04-01 05:04:46,16.332
19-04-01 06:04:46,16.141
19-04-01 07:04:46,16.141
19-04-01 08:04:46,16.618
19-04-01 09:04:46,17.760
19-04-01 10:04:46,19.758
19-04-01 11:04:46,23.100
19-04-01 12:04:46,26.585
19-04-01 13:04:46,28.853
19-04-01 14:04:46,30.963
19-04-01 15:04:46,32.291
19-04-01 16:04:46,31.676
19-04-01 17:04:46,30.154
19-04-01 18:04:46,28.357
19-04-01 19:04:46,26.097
19-04-01 20:04:46,23.966
19-04-01 21:04:46,22.238
19-04-01 22:04:46,20.901
19-04-01 23:04:46,19.758
19-04-02 00:04:46,18.901
19-04-02 01:04:46,18.140
19-04-02 02:04:46,17.570
19-04-02 03:04:46,16.999
19-04-02 04:04:46,16.713
19-04-02 05:04:46,16.427
19-04-02 06:04:46,16.046
19-04-02 07:04:46,15.664
19-04-02 08:04:46,16.523
19-04-02 09:04:46,18.045
19-04-02 10:04:46,20.424
19-04-02 11:04:46,23.581
19-04-02 12:04:46,27.075
19-04-02 13:04:46,29.452
19-04-02 14:04:46,31.064
19-04-02 15:04:46,31.880
19-04-02 16:04:46,31.166
19-04-02 17:04:46,29.752
19-04-02 18:04:46,27.665
19-04-02 19:04:46,25.513
19-04-02 20:04:46,23.773
19-04-02 21:04:46,22.525
19-04-02 22:04:46,21.378
19-04-02 23:04:46,20.615
19-04-03 00:04:46,20.043
19-04-03 01:04:46,19.567
19-04-03 02:04:46,19.187
19-04-03 03:04:46,18.806
19-04-03 04:04:46,18.426
19-04-03 05:04:46,18.140
19-04-03 06:04:46,17.855
19-04-03 07:04:46,17.855
19-04-03 08:04:46,18.331
19-04-03 09:04:46,19.092
19-04-03 10:04:46,21.282
19-04-03 11:04:46,24.062
19-04-03 12:04:46,27.370
19-04-03 13:04:46,30.054
19-04-03 14:04:46,31.472
19-04-03 15:04:46,32.188
19-04-03 16:04:46,31.472
19-04-03 17:04:46,30.054
19-04-03 18:04:46,27.961
19-04-03 19:04:46,25.805
19-04-03 20:04:46,23.773
19-04-03 21:04:46,22.238
19-04-03 22:04:46,20.901
19-04-03 23:04:46,19.948
19-04-04 00:04:46,18.996
19-04-04 01:04:46,18.426
19-04-04 02:04:46,17.855
19-04-04 03:04:46,17.379
19-04-04 04:04:46,16.903
19-04-04 05:04:46,16.618
19-04-04 06:04:46,16.332
19-04-04 07:04:46,16.237
19-04-04 08:04:46,17.284
19-04-04 09:04:46,18.711
19-04-04 10:04:46,20.805
19-04-04 11:04:46,23.388
19-04-04 12:04:46,26.292
19-04-04 13:04:46,29.652
19-04-04 14:04:46,31.166
19-04-04 15:04:46,31.880
19-04-04 16:04:46,31.880
19-04-04 17:04:46,30.054
19-04-04 18:04:46,28.456
19-04-04 19:04:46,26.195
19-04-04 20:04:46,24.158
19-04-04 21:04:46,22.525
19-04-04 22:04:46,21.378
19-04-04 23:04:46,20.138
19-04-05 00:04:46,19.282
19-04-05 01:04:46,18.616
19-04-05 02:04:46,18.236
19-04-05 03:04:46,17.950
19-04-05 04:04:46,17.570
19-04-05 05:04:46,16.999
19-04-05 06:04:46,16.618
19-04-05 07:04:46,16.713
19-04-05 08:04:46,17.284
19-04-05 09:04:46,18.426
19-04-05 10:04:46,19.567
19-04-05 11:04:46,20.901
19-04-05 12:04:46,23.004
19-04-05 13:04:46,27.468
19-04-05 14:04:46,29.552
19-04-05 15:04:46,30.054
19-04-05 16:04:46,27.567
19-04-05 17:04:46,27.370
19-04-05 18:04:46,26.195
19-04-05 19:04:46,24.062
19-04-05 20:04:46,22.046
19-04-05 21:04:46,20.710
19-04-05 22:04:46,19.853
19-04-05 23:04:46,19.092
19-04-06 00:04:46,18.616
19-04-06 01:04:46,17.950
19-04-06 02:04:46,17.379
19-04-06 03:04:46,16.903
19-04-06 04:04:46,16.618
19-04-06 05:04:46,16.427
19-04-06 06:04:46,16.046
19-04-06 07:04:46,15.951
19-04-06 08:04:46,16.618
19-04-06 09:04:46,17.665
19-04-06 10:04:46,20.519
19-04-06 11:04:46,23.292
19-04-06 12:04:46,25.416
19-04-06 13:04:46,26.292
19-04-06 14:04:46,28.159
19-04-06 15:04:46,28.555
19-04-06 16:04:46,28.655
19-04-06 17:04:46,28.159
19-04-06 18:04:46,26.390
19-04-06 19:04:46,24.158
19-04-06 20:04:46,22.142
19-04-06 21:04:46,20.710
19-04-06 22:04:46,19.662
19-04-06 23:04:46,18.806
19-04-07 00:04:46,18.045
19-04-07 01:04:46,17.475
19-04-07 02:04:46,16.999
19-04-07 03:04:46,16.427
19-04-07 04:04:46,16.046
19-04-07 05:04:46,15.664
19-04-07 06:04:46,15.473
19-04-07 07:04:46,15.473
19-04-07 08:04:46,16.427
19-04-07 09:04:46,17.950
19-04-07 10:04:46,20.996
19-04-07 11:04:46,23.869
19-04-07 12:04:46,27.862
19-04-07 13:04:46,31.166
19-04-07 14:04:46,33.222
19-04-07 15:04:46,34.163
19-04-07 16:04:46,33.743
19-04-07 17:04:46,32.291
19-04-07 18:04:46,30.054
19-04-07 19:04:46,27.468
19-04-07 20:04:46,25.125
19-04-07 21:04:46,23.292
19-04-07 22:04:46,22.046
19-04-07 23:04:46,20.901
19-04-08 00:04:46,20.234
19-04-08 01:04:46,19.662
19-04-08 02:04:46,19.187
19-04-08 03:04:46,18.806
19-04-08 04:04:46,18.426
19-04-08 05:04:46,17.855
19-04-08 06:04:46,17.379
19-04-08 07:04:46,17.094
19-04-08 08:04:46,18.045
19-04-08 09:04:46,19.567
19-04-08 10:04:46,22.908
19-04-08 11:04:46,26.000
19-04-08 12:04:46,29.752
19-04-08 13:04:46,33.326
19-04-08 14:04:46,35.435
19-04-08 15:04:46,36.620
19-04-08 16:04:46,36.079
19-04-08 17:04:46,34.585
19-04-08 18:04:46,32.497
19-04-08 19:04:46,29.752
19-04-08 20:04:46,27.173
19-04-08 21:04:46,25.222
19-04-08 22:04:46,23.773
19-04-08 23:04:46,22.621
19-04-09 00:04:46,21.569
19-04-09 01:04:46,20.901
19-04-09 02:04:46,20.234
19-04-09 03:04:46,19.758
19-04-09 04:04:46,19.377
19-04-09 05:04:46,18.901
19-04-09 06:04:46,18.521
19-04-09 07:04:46,18.426
19-04-09 08:04:46,19.758
19-04-09 09:04:46,21.378
19-04-09 10:04:46,24.545
19-04-09 11:04:46,27.567
19-04-09 12:04:46,30.457
19-04-09 13:04:46,33.848
19-04-09 14:04:46,35.864
19-04-09 15:04:46,36.295
19-04-09 16:04:46,35.435
19-04-09 17:04:46,34.058
19-04-09 18:04:46,32.086
19-04-09 19:04:46,29.652
19-04-09 20:04:46,27.764
19-04-09 21:04:46,26.390
19-04-09 22:04:46,25.319
19-04-09 23:04:46,24.448
19-04-10 00:04:46,23.677
19-04-10 01:04:46,23.100
19-04-10 02:04:46,22.717
19-04-10 03:04:46,22.238
19-04-10 04:04:46,21.664
19-04-10 05:04:46,20.901
19-04-10 06:04:46,19.853
19-04-10 07:04:46,19.187
19-04-10 08:04:46,19.567
19-04-10 09:04:46,20.519
19-04-10 10:04:46,23.004
19-04-10 11:04:46,25.222
19-04-10 12:04:46,27.961
19-04-10 13:04:46,30.862
19-04-10 14:04:46,32.497
19-04-10 15:04:46,33.326
19-04-10 16:04:46,32.188
19-04-10 17:04:46,30.659
19-04-10 18:04:46,28.357
19-04-10 19:04:46,25.708
19-04-10 20:04:46,23.581
19-04-10 21:04:46,22.046
19-04-10 22:04:46,20.805
19-04-10 23:04:46,19.948
19-04-11 00:04:46,19.282
19-04-11 01:04:46,18.711
19-04-11 02:04:46,18.236
19-04-11 03:04:46,17.760
19-04-11 04:04:46,17.379
19-04-11 05:04:46,17.094
19-04-11 06:04:46,16.713
19-04-11 07:04:46,16.523
19-04-11 08:04:46,17.189
19-04-11 09:04:46,18.331
19-04-11 10:04:46,21.282
19-04-11 11:04:46,24.062
19-04-11 12:04:46,26.977
19-04-11 13:04:46,29.853
19-04-11 14:04:46,31.983
19-04-11 15:04:46,32.911
19-04-11 16:04:46,31.983
19-04-11 17:04:46,29.853
19-04-11 18:04:46,27.665
19-04-11 19:04:46,25.416
19-04-11 20:04:46,23.388
19-04-11 21:04:46,22.142
19-04-11 22:04:46,21.187
19-04-11 23:04:46,20.519
19-04-12 00:04:46,20.043
19-04-12 01:04:46,19.567
19-04-12 02:04:46,19.187
19-04-12 03:04:46,18.901
19-04-12 04:04:46,18.711
19-04-12 05:04:46,18.426
19-04-12 06:04:46,18.140
19-04-12 07:04:46,17.950
19-04-12 08:04:46,18.426
19-04-12 09:04:46,19.662
19-04-12 10:04:46,21.473
19-04-12 11:04:46,21.951
19-04-12 12:04:46,23.004
19-04-12 13:04:46,24.351
19-04-12 14:04:46,26.488
19-04-12 15:04:46,28.159
19-04-12 16:04:46,26.683
19-04-12 17:04:46,25.416
19-04-12 18:04:46,23.869
19-04-12 19:04:46,22.238
19-04-12 20:04:46,20.805
19-04-12 21:04:46,19.567
19-04-12 22:04:46,18.426
19-04-12 23:04:46,17.475
19-04-13 00:04:46,16.713
19-04-13 01:04:46,16.046
19-04-13 02:04:46,15.569
19-04-13 03:04:46,15.091
19-04-13 04:04:46,14.613
19-04-13 05:04:46,14.230
19-04-13 06:04:46,13.942
19-04-13 07:04:46,13.942
19-04-13 08:04:46,15.091
19-04-13 09:04:46,16.713
19-04-13 10:04:46,20.043
19-04-13 11:04:46,22.717
19-04-13 12:04:46,25.610
19-04-13 13:04:46,27.075
19-04-13 14:04:46,28.655
19-04-13 15:04:46,30.862
19-04-13 16:04:46,30.659
19-04-13 17:04:46,30.255
19-04-13 18:04:46,28.258
19-04-13 19:04:46,25.610
19-04-13 20:04:46,23.100
19-04-13 21:04:46,21.378
19-04-13 22:04:46,20.043
19-04-13 23:04:46,19.092
19-04-14 00:04:46,18.236
19-04-14 01:04:46,17.665
19-04-14 02:04:46,16.999
19-04-14 03:04:46,16.427
19-04-14 04:04:46,15.951
19-04-14 05:04:46,15.664
19-04-14 06:04:46,15.378
19-04-14 07:04:46,15.378
19-04-14 08:04:46,16.618
19-04-14 09:04:46,18.236
19-04-14 10:04:46,21.760
19-04-14 11:04:46,25.222
19-04-14 12:04:46,28.456
19-04-14 13:04:46,31.472
19-04-14 14:04:46,33.639
19-04-14 15:04:46,35.009
19-04-14 16:04:46,34.585
19-04-14 17:04:46,33.535
19-04-14 18:04:46,30.963
19-04-14 19:04:46,28.456
19-04-14 20:04:46,25.902
19-04-14 21:04:46,23.869
19-04-14 22:04:46,22.429
19-04-14 23:04:46,21.282
19-04-15 00:04:46,20.424
19-04-15 01:04:46,19.758
19-04-15 02:04:46,18.996
19-04-15 03:04:46,18.331
19-04-15 04:04:46,17.760
19-04-15 05:04:46,17.570
19-04-15 06:04:46,17.284
19-04-15 07:04:46,17.379
19-04-15 08:04:46,18.521
19-04-15 09:04:46,20.138
19-04-15 10:04:46,23.388
19-04-15 11:04:46,27.173
19-04-15 12:04:46,30.154
19-04-15 13:04:46,32.291
19-04-15 14:04:46,34.691
19-04-15 15:04:46,35.864
19-04-15 16:04:46,34.903
19-04-15 17:04:46,33.639
19-04-15 18:04:46,31.472
19-04-15 19:04:46,28.853
19-04-15 20:04:46,26.683
19-04-15 21:04:46,25.125
19-04-15 22:04:46,23.869
19-04-15 23:04:46,22.621
19-04-16 00:04:46,21.473
19-04-16 01:04:46,20.519
19-04-16 02:04:46,19.758
19-04-16 03:04:46,19.472
19-04-16 04:04:46,18.901
19-04-16 05:04:46,18.236
19-04-16 06:04:46,17.665
19-04-16 07:04:46,17.570
19-04-16 08:04:46,18.901
19-04-16 09:04:46,20.234
19-04-16 10:04:46,23.292
19-04-16 11:04:46,26.390
19-04-16 12:04:46,29.252
19-04-16 13:04:46,31.778
19-04-16 14:04:46,33.639
19-04-16 15:04:46,33.848
19-04-16 16:04:46,32.291
19-04-16 17:04:46,29.953
19-04-16 18:04:46,27.862
19-04-16 19:04:46,26.097
19-04-16 20:04:46,24.448
19-04-16 21:04:46,23.292
19-04-16 22:04:46,22.333
19-04-16 23:04:46,21.473
19-04-17 00:04:46,20.901
19-04-17 01:04:46,20.138
19-04-17 02:04:46,19.472
19-04-17 03:04:46,19.092
19-04-17 04:04:46,18.806
19-04-17 05:04:46,18.426
19-04-17 06:04:46,18.045
19-04-17 07:04:46,17.570
19-04-17 08:04:46,17.855
19-04-17 09:04:46,19.187
19-04-17 10:04:46,21.473
19-04-17 11:04:46,23.484
19-04-17 12:04:46,26.781
19-04-17 13:04:46,28.456
19-04-17 14:04:46,29.652
19-04-17 15:04:46,31.472
19-04-17 16:04:46,31.574
19-04-17 17:04:46,30.963
19-04-17 18:04:46,29.252
19-04-17 19:04:46,26.585
19-04-17 20:04:46,24.255
19-04-17 21:04:46,22.525
19-04-17 22:04:46,21.187
19-04-17 23:04:46,20.234
19-04-18 00:04:46,19.377
19-04-18 01:04:46,18.711
19-04-18 02:04:46,18.045
19-04-18 03:04:46,17.570
19-04-18 04:04:46,17.189
19-04-18 05:04:46,16.903
19-04-18 06:04:46,16.523
19-04-18 07:04:46,16.618
19-04-18 08:04:46,17.855
19-04-18 09:04:46,19.662
19-04-18 10:04:46,23.196
19-04-18 11:04:46,26.977
19-04-18 12:04:46,30.154
19-04-18 13:04:46,33.118
19-04-18 14:04:46,35.756
19-04-18 15:04:46,37.274
19-04-18 16:04:46,37.384
19-04-18 17:04:46,35.971
19-04-18 18:04:46,33.953
19-04-18 19:04:46,30.862
19-04-18 20:04:46,27.961
19-04-18 21:04:46,26.000
19-04-18 22:04:46,24.545
19-04-18 23:04:46,23.292
19-04-19 00:04:46,22.142
19-04-19 01:04:46,21.091
19-04-19 02:04:46,20.234
19-04-19 03:04:46,19.567
19-04-19 04:04:46,19.092
19-04-19 05:04:46,18.901
19-04-19 06:04:46,18.521
19-04-19 07:04:46,18.331
19-04-19 08:04:46,19.662
19-04-19 09:04:46,21.760
19-04-19 10:04:46,25.319
19-04-19 11:04:46,29.452
19-04-19 12:04:46,33.014
19-04-19 13:04:46,36.187
19-04-19 14:04:46,38.714
19-04-19 15:04:46,39.957
19-04-19 16:04:46,39.843
19-04-19 17:04:46,38.379
19-04-19 18:04:46,35.864
19-04-19 19:04:46,32.807
19-04-19 20:04:46,30.054
19-04-19 21:04:46,28.258
19-04-19 22:04:46,27.075
19-04-19 23:04:46,26.097
19-04-20 00:04:46,25.222
19-04-20 01:04:46,24.738
19-04-20 02:04:46,24.158
19-04-20 03:04:46,23.292
19-04-20 04:04:46,22.238
19-04-20 05:04:46,21.282
19-04-20 06:04:46,20.519
19-04-20 07:04:46,20.329
19-04-20 08:04:46,21.187
19-04-20 09:04:46,23.100
19-04-20 10:04:46,26.390
19-04-20 11:04:46,30.255
19-04-20 12:04:46,33.326
19-04-20 13:04:46,35.542
19-04-20 14:04:46,37.055
19-04-20 15:04:46,38.157
19-04-20 16:04:46,37.824
19-04-20 17:04:46,36.295
19-04-20 18:04:46,34.058
19-04-20 19:04:46,31.268
19-04-20 20:04:46,28.953
19-04-20 21:04:46,27.272
19-04-20 22:04:46,26.000
19-04-20 23:04:46,25.028
19-04-21 00:04:46,24.255
19-04-21 01:04:46,23.677
19-04-21 02:04:46,23.196
19-04-21 03:04:46,22.621
19-04-21 04:04:46,22.238
19-04-21 05:04:46,21.855
19-04-21 06:04:46,21.473
19-04-21 07:04:46,21.282
19-04-21 08:04:46,22.142
19-04-21 09:04:46,23.869
19-04-21 10:04:46,26.683
19-04-21 11:04:46,30.154
19-04-21 12:04:46,33.118
19-04-21 13:04:46,35.649
19-04-21 14:04:46,37.604
19-04-21 15:04:46,38.490
19-04-21 16:04:46,38.046
19-04-21 17:04:46,36.511
19-04-21 18:04:46,34.268
19-04-21 19:04:46,31.472
