"Date Time, GMT-07:00","Water Content, m³/m³ (SEN S/N: 20084292, LBL: West1)","Water Content, m³/m³ (SEN S/N: 20084293, LBL: West2)","Water Content, m³/m³ (SEN S/N: 20084294, LBL: East1)","Water Content, m³/m³ (SEN S/N: 20084295, LBL: East2)"
19-01-23 22:38:29.0,0.0933,0.1042,0.5864,0.1150
19-01-23 22:48:29.0,0.0925,0.1027,0.5872,0.1150
19-01-23 22:58:29.0,0.0925,0.1020,0.5828,0.1172
19-01-23 23:08:29.0,0.0933,0.0998,0.5835,0.1143
19-01-23 23:18:29.0,0.0933,0.0976,0.5835,0.1143
19-01-23 23:28:29.0,0.0933,0.0969,0.5843,0.1150
19-01-23 23:38:29.0,0.0933,0.0969,0.5821,0.1143
19-01-23 23:48:29.0,0.0933,0.0969,0.5821,0.1143
19-01-23 23:58:29.0,0.0933,0.0962,0.5821,0.1143
19-01-24 00:08:29.0,0.0925,0.0969,0.5828,0.1150
19-01-24 00:18:29.0,0.0918,0.0969,0.5843,0.1150
19-01-24 00:28:29.0,0.0918,0.0962,0.5821,0.1143
19-01-24 00:38:29.0,0.0925,0.0969,0.5821,0.1143
19-01-24 00:48:29.0,0.0918,0.0962,0.5813,0.1143
19-01-24 00:58:29.0,0.0918,0.0962,0.5806,0.1143
19-01-24 01:08:29.0,0.0918,0.0969,0.5813,0.1150
19-01-24 01:18:29.0,0.0925,0.0969,0.5813,0.1143
19-01-24 01:28:29.0,0.0911,0.0976,0.5843,0.1143
19-01-24 01:38:29.0,0.0969,0.0969,0.5835,0.1143
19-01-24 01:48:29.0,0.0976,0.0969,0.5835,0.1143
19-01-24 01:58:29.0,0.0954,0.0969,0.5835,0.1136
19-01-24 02:08:29.0,0.0947,0.0962,0.5843,0.1143
19-01-24 02:18:29.0,0.0947,0.0962,0.5850,0.1150
19-01-24 02:28:29.0,0.0947,0.0962,0.5850,0.1143
19-01-24 02:38:29.0,0.0947,0.0962,0.5857,0.1150
19-01-24 02:48:29.0,0.0940,0.0962,0.5857,0.1150
19-01-24 02:58:29.0,0.0940,0.0962,0.5864,0.1150
19-01-24 03:08:29.0,0.0976,0.0962,0.5850,0.1143
19-01-24 03:18:29.0,0.0940,0.0962,0.5850,0.1150
19-01-24 03:28:29.0,0.0947,0.0962,0.5857,0.1150
19-01-24 03:38:29.0,0.0976,0.0962,0.5872,0.1150
19-01-24 03:48:29.0,0.0976,0.0969,0.5864,0.1150
19-01-24 03:58:29.0,0.0976,0.0962,0.5850,0.1150
19-01-24 04:08:29.0,0.0969,0.0962,0.5857,0.1150
19-01-24 04:18:29.0,0.0976,0.0962,0.5864,0.1150
19-01-24 04:28:29.0,0.0969,0.0969,0.5893,0.1150
19-01-24 04:38:29.0,0.0976,0.0969,0.5915,0.1150
19-01-24 04:48:29.0,0.0976,0.0962,0.5901,0.1143
19-01-24 04:58:29.0,0.0947,0.0962,0.5893,0.1150
19-01-24 05:08:29.0,0.0969,0.0962,0.5879,0.1143
19-01-24 05:18:29.0,0.0947,0.0962,0.5886,0.1143
19-01-24 05:28:29.0,0.0940,0.0962,0.5872,0.1150
19-01-24 05:38:29.0,0.0969,0.0962,0.5857,0.1143
19-01-24 05:48:29.0,0.0969,0.0962,0.5864,0.1143
19-01-24 05:58:29.0,0.0940,0.0962,0.5872,0.1143
19-01-24 06:08:29.0,0.0969,0.0962,0.5857,0.1143
19-01-24 06:18:29.0,0.0969,0.0962,0.5864,0.1143
19-01-24 06:28:29.0,0.0969,0.0969,0.5857,0.1150
19-01-24 06:38:29.0,0.0962,0.0962,0.5850,0.1121
19-01-24 06:48:29.0,0.0962,0.0969,0.5872,0.1150
19-01-24 06:58:29.0,0.0969,0.0962,0.5850,0.1143
19-01-24 07:08:29.0,0.0933,0.0962,0.5857,0.1143
19-01-24 07:18:29.0,0.0962,0.0962,0.5843,0.1150
19-01-24 07:28:29.0,0.0969,0.0954,0.5857,0.1150
19-01-24 07:38:29.0,0.0962,0.0962,0.5864,0.1150
19-01-24 07:48:29.0,0.0933,0.0962,0.5922,0.1150
19-01-24 07:58:29.0,0.0962,0.0962,0.5886,0.1150
19-01-24 08:08:29.0,0.0933,0.0962,0.5857,0.1150
19-01-24 08:18:29.0,0.0962,0.0976,0.5864,0.1143
19-01-24 08:28:29.0,0.0933,0.0969,0.5864,0.1150
19-01-24 08:38:29.0,0.0911,0.0983,0.5857,0.1085
19-01-24 08:48:29.0,0.0918,0.0976,0.5857,0.1085
19-01-24 08:58:29.0,0.0940,0.0998,0.5843,0.1092
19-01-24 09:08:29.0,0.0933,0.0991,0.5857,0.1085
19-01-24 09:18:29.0,0.0947,0.0983,0.5872,0.1085
19-01-24 09:28:29.0,0.0947,0.1020,0.5930,0.1085
19-01-24 09:38:29.0,0.0947,0.1012,0.5915,0.1100
19-01-24 09:48:29.0,0.0947,0.1056,0.5951,0.1114
19-01-24 09:58:29.0,0.0940,0.1063,0.6002,0.1107
19-01-24 10:08:29.0,0.0925,0.1063,0.6002,0.1121
19-01-24 10:18:29.0,0.0940,0.1071,0.6039,0.1187
19-01-24 10:28:29.0,0.1005,0.1049,0.6068,0.1187
19-01-24 10:38:29.0,0.1005,0.1078,0.6119,0.1165
19-01-24 10:48:29.0,0.0998,0.1071,0.6104,0.1165
19-01-24 10:58:29.0,0.1020,0.1063,0.6148,0.1165
19-01-24 11:08:29.0,0.1027,0.1092,0.6198,0.1180
19-01-24 11:18:29.0,0.1034,0.1063,0.6278,0.1180
19-01-24 11:28:29.0,0.0983,0.1107,0.6329,0.1223
19-01-24 11:38:29.0,0.0983,0.1107,0.6351,0.1223
19-01-24 11:48:29.0,0.0983,0.1114,0.6329,0.1230
19-01-24 11:58:29.0,0.0991,0.1121,0.6387,0.1230
19-01-24 12:08:29.0,0.0998,0.1121,0.6431,0.1230
19-01-24 12:18:29.0,0.0998,0.1129,0.6424,0.1238
19-01-24 12:28:29.0,0.1005,0.1129,0.6496,0.1245
19-01-24 12:38:29.0,0.1012,0.1129,0.6518,0.1216
19-01-24 12:48:29.0,0.1012,0.1129,0.6583,0.1209
19-01-24 12:58:29.0,0.1020,0.1129,0.6591,0.1259
19-01-24 13:08:29.0,0.1027,0.1129,0.6540,0.1209
19-01-24 13:18:29.0,0.1034,0.1100,0.6612,0.1216
19-01-24 13:28:29.0,0.1034,0.1100,0.6671,0.1216
19-01-24 13:38:29.0,0.1042,0.1071,0.6591,0.1223
19-01-24 13:48:29.0,0.1042,0.1085,0.6547,0.1223
19-01-24 13:58:29.0,0.1042,0.1078,0.6540,0.1230
19-01-24 14:08:29.0,0.1049,0.1063,0.6591,0.1230
19-01-24 14:18:29.0,0.1042,0.1063,0.6474,0.1230
19-01-24 14:28:29.0,0.1042,0.1071,0.6373,0.1230
19-01-24 14:38:29.0,0.1042,0.1107,0.6271,0.1223
19-01-24 14:48:29.0,0.1042,0.1107,0.6329,0.1230
19-01-24 14:58:29.0,0.1042,0.1107,0.6191,0.1223
19-01-24 15:08:29.0,0.1042,0.1107,0.6104,0.1216
19-01-24 15:18:29.0,0.1042,0.1100,0.6031,0.1201
19-01-24 15:28:29.0,0.1042,0.1100,0.6002,0.1201
19-01-24 15:38:29.0,0.1042,0.1100,0.5988,0.1194
19-01-24 15:48:29.0,0.1042,0.1056,0.6002,0.1194
19-01-24 15:58:29.0,0.1042,0.1100,0.5668,0.1187
19-01-24 16:08:29.0,0.1034,0.1034,0.5654,0.1180
19-01-24 16:18:29.0,0.1034,0.1027,0.5683,0.1172
19-01-24 16:28:29.0,0.1063,0.1042,0.5683,0.1180
19-01-24 16:38:29.0,0.1012,0.1078,0.5763,0.1223
19-01-24 16:48:29.0,0.1005,0.1078,0.5726,0.1209
19-01-24 16:58:29.0,0.1005,0.1071,0.5755,0.1201
19-01-24 17:08:29.0,0.0991,0.1071,0.5763,0.1194
19-01-24 17:18:29.0,0.1012,0.1063,0.5966,0.1194
19-01-24 17:28:29.0,0.1005,0.1056,0.5937,0.1150
19-01-24 17:38:29.0,0.0998,0.1056,0.5886,0.1143
19-01-24 17:48:29.0,0.1005,0.1056,0.5908,0.1136
19-01-24 17:58:29.0,0.1005,0.1049,0.5915,0.1129
19-01-24 18:08:29.0,0.0991,0.1049,0.5930,0.1187
19-01-24 18:18:29.0,0.0983,0.1049,0.5951,0.1180
19-01-24 18:28:29.0,0.0969,0.1049,0.5944,0.1180
19-01-24 18:38:29.0,0.0969,0.1049,0.5959,0.1180
19-01-24 18:48:29.0,0.0969,0.1049,0.5959,0.1180
19-01-24 18:58:29.0,0.0954,0.1012,0.5981,0.1180
19-01-24 19:08:29.0,0.0962,0.1012,0.5988,0.1172
19-01-24 19:18:29.0,0.0947,0.1012,0.5973,0.1172
19-01-24 19:28:29.0,0.0954,0.1012,0.5981,0.1165
19-01-24 19:38:29.0,0.0940,0.1012,0.5966,0.1165
19-01-24 19:48:29.0,0.0954,0.1042,0.5915,0.1172
19-01-24 19:58:29.0,0.0954,0.1034,0.5922,0.1172
19-01-24 20:08:29.0,0.0947,0.1034,0.5915,0.1165
19-01-24 20:18:29.0,0.0962,0.1034,0.5959,0.1107
19-01-24 20:28:29.0,0.0933,0.0991,0.5988,0.1158
19-01-24 20:38:29.0,0.0947,0.1034,0.5981,0.1172
19-01-24 20:48:29.0,0.0954,0.1034,0.5981,0.1165
19-01-24 20:58:29.0,0.0954,0.1034,0.6017,0.1165
19-01-24 21:08:29.0,0.0947,0.1027,0.5995,0.1165
19-01-24 21:18:29.0,0.0940,0.1027,0.6031,0.1172
19-01-24 21:28:29.0,0.0940,0.1027,0.5995,0.1165
19-01-24 21:38:29.0,0.0947,0.1027,0.5988,0.1158
19-01-24 21:48:29.0,0.0940,0.1027,0.5988,0.1172
19-01-24 21:58:29.0,0.0940,0.1027,0.6002,0.1165
19-01-24 22:08:29.0,0.0940,0.1027,0.6010,0.1165
19-01-24 22:18:29.0,0.0947,0.1027,0.6002,0.1158
19-01-24 22:28:29.0,0.0947,0.1027,0.6010,0.1158
19-01-24 22:38:29.0,0.0940,0.1027,0.6010,0.1158
19-01-24 22:48:29.0,0.0940,0.1027,0.6017,0.1165
19-01-24 22:58:29.0,0.0933,0.1027,0.6010,0.1165
19-01-24 23:08:29.0,0.0940,0.1020,0.6010,0.1158
19-01-24 23:18:29.0,0.0940,0.1020,0.5995,0.1158
19-01-24 23:28:29.0,0.0925,0.0991,0.5995,0.1150
19-01-24 23:38:29.0,0.0918,0.1027,0.5973,0.1136
19-01-24 23:48:29.0,0.0904,0.1020,0.5959,0.1143
19-01-24 23:58:29.0,0.0904,0.1012,0.5908,0.1143
19-01-25 00:08:29.0,0.0904,0.1012,0.5879,0.1129
19-01-25 00:18:29.0,0.0911,0.1012,0.5886,0.1143
19-01-25 00:28:29.0,0.0918,0.1012,0.5937,0.1158
19-01-25 00:38:29.0,0.0911,0.1012,0.5951,0.1158
19-01-25 00:48:29.0,0.0911,0.1012,0.5951,0.1150
19-01-25 00:58:29.0,0.0911,0.1005,0.5951,0.1150
19-01-25 01:08:29.0,0.0904,0.1005,0.5937,0.1143
19-01-25 01:18:29.0,0.0918,0.0947,0.5937,0.1143
19-01-25 01:28:29.0,0.0918,0.0940,0.5944,0.1143
19-01-25 01:38:29.0,0.0904,0.1005,0.5922,0.1158
19-01-25 01:48:29.0,0.0940,0.1005,0.5951,0.1150
19-01-25 01:58:29.0,0.0947,0.0940,0.5944,0.1143
19-01-25 02:08:29.0,0.0933,0.1012,0.5915,0.1143
19-01-25 02:18:29.0,0.0940,0.0991,0.5922,0.1136
19-01-25 02:28:29.0,0.0933,0.1012,0.5937,0.1136
19-01-25 02:38:29.0,0.0940,0.0940,0.5944,0.1129
19-01-25 02:48:29.0,0.0933,0.0947,0.5973,0.1129
19-01-25 02:58:29.0,0.0933,0.0933,0.5981,0.1129
19-01-25 03:08:29.0,0.0933,0.0933,0.5981,0.1136
19-01-25 03:18:29.0,0.0933,0.0983,0.6002,0.1136
19-01-25 03:28:29.0,0.0933,0.0940,0.6002,0.1136
19-01-25 03:38:29.0,0.0911,0.0940,0.6017,0.1129
19-01-25 03:48:29.0,0.0896,0.0940,0.6017,0.1136
19-01-25 03:58:29.0,0.0896,0.0940,0.6017,0.1136
19-01-25 04:08:29.0,0.0904,0.0940,0.6017,0.1129
19-01-25 04:18:29.0,0.0904,0.0940,0.5995,0.1136
19-01-25 04:28:29.0,0.0904,0.0940,0.6010,0.1129
19-01-25 04:38:29.0,0.0904,0.0933,0.6002,0.1129
19-01-25 04:48:29.0,0.0904,0.0940,0.5995,0.1129
19-01-25 04:58:29.0,0.0904,0.0940,0.5959,0.1136
19-01-25 05:08:29.0,0.0904,0.0933,0.5951,0.1129
19-01-25 05:18:29.0,0.0889,0.0933,0.5951,0.1129
19-01-25 05:28:29.0,0.0962,0.0933,0.5966,0.1136
19-01-25 05:38:29.0,0.0933,0.0933,0.5973,0.1129
19-01-25 05:48:29.0,0.0918,0.0940,0.5981,0.1136
19-01-25 05:58:29.0,0.0925,0.0933,0.5959,0.1129
19-01-25 06:08:29.0,0.0933,0.0933,0.5973,0.1129
19-01-25 06:18:29.0,0.0925,0.0940,0.5988,0.1129
19-01-25 06:28:29.0,0.0896,0.0933,0.5988,0.1136
19-01-25 06:38:29.0,0.0896,0.0933,0.5988,0.1136
19-01-25 06:48:29.0,0.0896,0.0933,0.5981,0.1129
19-01-25 06:58:29.0,0.0896,0.0933,0.5981,0.1129
19-01-25 07:08:29.0,0.0889,0.0933,0.5988,0.1129
19-01-25 07:18:29.0,0.0896,0.0933,0.5988,0.1129
19-01-25 07:28:29.0,0.0925,0.0933,0.5988,0.1129
19-01-25 07:38:29.0,0.0925,0.0933,0.5995,0.1129
19-01-25 07:48:29.0,0.0925,0.0933,0.6002,0.1129
19-01-25 07:58:29.0,0.0925,0.0933,0.6010,0.1136
19-01-25 08:08:29.0,0.0925,0.0933,0.5995,0.1129
19-01-25 08:18:29.0,0.0925,0.0940,0.5995,0.1136
19-01-25 08:28:29.0,0.0896,0.0940,0.5995,0.1129
19-01-25 08:38:29.0,0.0896,0.0940,0.6002,0.1129
19-01-25 08:48:29.0,0.0889,0.0947,0.5973,0.1129
19-01-25 08:58:29.0,0.0918,0.0962,0.5959,0.1078
19-01-25 09:08:29.0,0.0918,0.1027,0.5966,0.1085
19-01-25 09:18:29.0,0.0925,0.1034,0.5981,0.1078
19-01-25 09:28:29.0,0.0933,0.1034,0.6031,0.1085
19-01-25 09:38:29.0,0.0925,0.1042,0.6060,0.1100
19-01-25 09:48:29.0,0.0954,0.1034,0.6089,0.1100
19-01-25 09:58:29.0,0.0976,0.1034,0.6104,0.1165
19-01-25 10:08:29.0,0.0976,0.1034,0.6155,0.1172
19-01-25 10:18:29.0,0.0933,0.1063,0.6140,0.1158
19-01-25 10:28:29.0,0.0933,0.1056,0.6177,0.1165
19-01-25 10:38:29.0,0.0983,0.1063,0.6198,0.1158
19-01-25 10:48:29.0,0.0954,0.1063,0.6177,0.1158
19-01-25 10:58:29.0,0.0954,0.1071,0.6307,0.1194
19-01-25 11:08:29.0,0.0962,0.1078,0.6264,0.1194
19-01-25 11:18:29.0,0.0969,0.1085,0.6329,0.1201
19-01-25 11:28:29.0,0.0969,0.1085,0.6315,0.1209
19-01-25 11:38:29.0,0.0983,0.1092,0.6424,0.1158
19-01-25 11:48:29.0,0.0991,0.1056,0.6365,0.1165
19-01-25 11:58:29.0,0.0991,0.1042,0.6395,0.1158
19-01-25 12:08:29.0,0.0991,0.1056,0.6467,0.1158
19-01-25 12:18:29.0,0.0998,0.1114,0.6525,0.1165
19-01-25 12:28:29.0,0.1012,0.1114,0.6583,0.1172
19-01-25 12:38:29.0,0.1020,0.1042,0.6634,0.1238
19-01-25 12:48:29.0,0.1012,0.1056,0.6562,0.1187
19-01-25 12:58:29.0,0.1012,0.1056,0.6482,0.1187
19-01-25 13:08:29.0,0.1027,0.1114,0.6540,0.1194
19-01-25 13:18:29.0,0.1027,0.1107,0.6576,0.1252
19-01-25 13:28:29.0,0.1034,0.1056,0.6554,0.1209
19-01-25 13:38:29.0,0.1027,0.1056,0.6540,0.1209
19-01-25 13:48:29.0,0.1034,0.1092,0.6489,0.1259
19-01-25 13:58:29.0,0.1042,0.1100,0.6445,0.1216
19-01-25 14:08:29.0,0.1027,0.1034,0.6395,0.1223
19-01-25 14:18:29.0,0.1034,0.1092,0.6286,0.1230
19-01-25 14:28:29.0,0.1027,0.1092,0.6148,0.1230
19-01-25 14:38:29.0,0.1027,0.1092,0.6031,0.1252
19-01-25 14:48:29.0,0.1063,0.1085,0.6002,0.1252
19-01-25 14:58:29.0,0.1005,0.1092,0.5712,0.1252
19-01-25 15:08:29.0,0.1034,0.1056,0.5654,0.1252
19-01-25 15:18:29.0,0.1027,0.1085,0.5654,0.1245
19-01-25 15:28:29.0,0.1027,0.1085,0.5617,0.1230
19-01-25 15:38:29.0,0.1027,0.1078,0.5588,0.1230
19-01-25 15:48:29.0,0.1027,0.1042,0.5610,0.1230
19-01-25 15:58:29.0,0.1027,0.1042,0.5661,0.1223
19-01-25 16:08:29.0,0.1020,0.1056,0.5690,0.1216
19-01-25 16:18:29.0,0.1012,0.1056,0.5668,0.1216
19-01-25 16:28:29.0,0.1027,0.1063,0.5675,0.1209
19-01-25 16:38:29.0,0.1020,0.1012,0.5690,0.1150
19-01-25 16:48:29.0,0.1020,0.0998,0.5726,0.1150
19-01-25 16:58:29.0,0.1005,0.1049,0.5784,0.1201
19-01-25 17:08:29.0,0.0991,0.1049,0.5770,0.1187
19-01-25 17:18:29.0,0.0991,0.1042,0.5763,0.1187
19-01-25 17:28:29.0,0.0983,0.1042,0.5777,0.1172
19-01-25 17:38:29.0,0.0983,0.1034,0.5712,0.1172
19-01-25 17:48:29.0,0.1034,0.1027,0.5726,0.1136
19-01-25 17:58:29.0,0.0991,0.1027,0.5734,0.1121
19-01-25 18:08:29.0,0.0983,0.1027,0.5734,0.1121
19-01-25 18:18:29.0,0.0991,0.1020,0.5705,0.1121
19-01-25 18:28:29.0,0.0983,0.1012,0.5683,0.1114
19-01-25 18:38:29.0,0.0976,0.1012,0.5668,0.1114
19-01-25 18:48:29.0,0.0962,0.1012,0.5646,0.1107
19-01-25 18:58:29.0,0.0962,0.1012,0.5632,0.1100
19-01-25 19:08:29.0,0.0962,0.1005,0.5625,0.1158
19-01-25 19:18:29.0,0.0962,0.1005,0.5625,0.1158
19-01-25 19:28:29.0,0.0954,0.1005,0.5654,0.1158
19-01-25 19:38:29.0,0.0954,0.1005,0.5617,0.1150
19-01-25 19:48:29.0,0.0947,0.1005,0.5617,0.1150
19-01-25 19:58:29.0,0.0940,0.1005,0.5603,0.1158
19-01-25 20:08:29.0,0.0947,0.1005,0.5581,0.1150
19-01-25 20:18:29.0,0.0947,0.1005,0.5588,0.1150
19-01-25 20:28:29.0,0.0947,0.1005,0.5559,0.1158
19-01-25 20:38:29.0,0.0947,0.1005,0.5537,0.1150
19-01-25 20:48:29.0,0.0940,0.0998,0.5574,0.1158
19-01-25 20:58:29.0,0.0947,0.0998,0.5545,0.1150
19-01-25 21:08:29.0,0.0940,0.0998,0.5516,0.1150
19-01-25 21:18:29.0,0.0925,0.0969,0.5523,0.1143
19-01-25 21:28:29.0,0.0925,0.0969,0.5530,0.1143
19-01-25 21:38:29.0,0.0925,0.0976,0.5508,0.1150
19-01-25 21:48:29.0,0.0925,0.0969,0.5479,0.1129
19-01-25 21:58:29.0,0.0918,0.0969,0.5421,0.1129
19-01-25 22:08:29.0,0.0918,0.0991,0.5429,0.1129
19-01-25 22:18:29.0,0.0904,0.0991,0.5436,0.1136
19-01-25 22:28:29.0,0.0911,0.0991,0.5436,0.1129
19-01-25 22:38:29.0,0.0911,0.0991,0.5429,0.1129
19-01-25 22:48:29.0,0.0918,0.0991,0.5414,0.1129
19-01-25 22:58:29.0,0.0911,0.0991,0.5429,0.1121
19-01-25 23:08:29.0,0.0904,0.0991,0.5429,0.1121
19-01-25 23:18:29.0,0.0904,0.0998,0.5450,0.1129
19-01-25 23:28:29.0,0.0904,0.0991,0.5487,0.1129
19-01-25 23:38:29.0,0.0904,0.0991,0.5567,0.1121
19-01-25 23:48:29.0,0.0896,0.0991,0.5567,0.1121
19-01-25 23:58:29.0,0.0904,0.0991,0.5588,0.1114
19-01-26 00:08:29.0,0.0896,0.0991,0.5588,0.1121
19-01-26 00:18:29.0,0.0882,0.0991,0.5559,0.1114
19-01-26 00:28:29.0,0.0889,0.0983,0.5574,0.1121
19-01-26 00:38:29.0,0.0889,0.0991,0.5537,0.1129
19-01-26 00:48:29.0,0.0889,0.0991,0.5523,0.1121
19-01-26 00:58:29.0,0.0896,0.0991,0.5567,0.1114
19-01-26 01:08:29.0,0.0896,0.0991,0.5567,0.1114
19-01-26 01:18:29.0,0.0889,0.0983,0.5545,0.1121
19-01-26 01:28:29.0,0.0889,0.0983,0.5552,0.1121
19-01-26 01:38:29.0,0.0889,0.0983,0.5552,0.1121
19-01-26 01:48:29.0,0.0896,0.0933,0.5552,0.1114
19-01-26 01:58:29.0,0.0896,0.0918,0.5537,0.1121
19-01-26 02:08:29.0,0.0889,0.0969,0.5545,0.1114
19-01-26 02:18:29.0,0.0889,0.0969,0.5567,0.1114
19-01-26 02:28:29.0,0.0904,0.0911,0.5530,0.1114
19-01-26 02:38:29.0,0.0896,0.0911,0.5596,0.1121
19-01-26 02:48:29.0,0.0896,0.0911,0.5567,0.1114
19-01-26 02:58:29.0,0.0896,0.0911,0.5487,0.1121
19-01-26 03:08:29.0,0.0889,0.0969,0.5465,0.1114
19-01-26 03:18:29.0,0.0889,0.0911,0.5479,0.1121
19-01-26 03:28:29.0,0.0889,0.0911,0.5501,0.1121
19-01-26 03:38:29.0,0.0889,0.0933,0.5487,0.1107
19-01-26 03:48:29.0,0.0889,0.0911,0.5487,0.1121
19-01-26 03:58:29.0,0.0889,0.0911,0.5487,0.1121
19-01-26 04:08:29.0,0.0889,0.0940,0.5465,0.1114
19-01-26 04:18:29.0,0.0882,0.0925,0.5458,0.1121
19-01-26 04:28:29.0,0.0882,0.0925,0.5450,0.1114
19-01-26 04:38:29.0,0.0889,0.0911,0.5450,0.1121
19-01-26 04:48:29.0,0.0947,0.0911,0.5429,0.1114
19-01-26 04:58:29.0,0.0947,0.0911,0.5414,0.1114
19-01-26 05:08:29.0,0.0918,0.0911,0.5407,0.1121
19-01-26 05:18:29.0,0.0933,0.0911,0.5407,0.1114
19-01-26 05:28:29.0,0.0889,0.0911,0.5399,0.1114
19-01-26 05:38:29.0,0.0947,0.0911,0.5385,0.1107
19-01-26 05:48:29.0,0.0947,0.0911,0.5385,0.1114
19-01-26 05:58:29.0,0.0911,0.0918,0.5378,0.1121
19-01-26 06:08:29.0,0.0918,0.0918,0.5378,0.1107
19-01-26 06:18:29.0,0.0947,0.0911,0.5378,0.1114
19-01-26 06:28:29.0,0.0940,0.0911,0.5370,0.1114
19-01-26 06:38:29.0,0.0940,0.0911,0.5356,0.1114
19-01-26 06:48:29.0,0.0896,0.0911,0.5349,0.1114
19-01-26 06:58:29.0,0.0947,0.0911,0.5327,0.1114
19-01-26 07:08:29.0,0.0918,0.0904,0.5327,0.1114
19-01-26 07:18:29.0,0.0911,0.0911,0.5356,0.1114
19-01-26 07:28:29.0,0.0918,0.0904,0.5334,0.1114
19-01-26 07:38:29.0,0.0940,0.0911,0.5349,0.1114
19-01-26 07:48:29.0,0.0904,0.0904,0.5341,0.1114
19-01-26 07:58:29.0,0.0940,0.0911,0.5334,0.1114
19-01-26 08:08:29.0,0.0904,0.0911,0.5349,0.1114
19-01-26 08:18:29.0,0.0940,0.0911,0.5334,0.1114
19-01-26 08:28:29.0,0.0889,0.0911,0.5341,0.1114
19-01-26 08:38:29.0,0.0889,0.0911,0.5334,0.1107
19-01-26 08:48:29.0,0.0889,0.0918,0.5341,0.1100
19-01-26 08:58:29.0,0.0904,0.0940,0.5327,0.1049
19-01-26 09:08:29.0,0.0896,0.0998,0.5320,0.1056
19-01-26 09:18:29.0,0.0904,0.1005,0.5312,0.1049
19-01-26 09:28:29.0,0.0925,0.1012,0.5334,0.1056
19-01-26 09:38:29.0,0.0918,0.1005,0.5363,0.1071
19-01-26 09:48:29.0,0.0918,0.1005,0.5385,0.1078
19-01-26 09:58:29.0,0.0911,0.1012,0.5407,0.1085
19-01-26 10:08:29.0,0.0911,0.1012,0.5414,0.1143
19-01-26 10:18:29.0,0.0918,0.1020,0.5421,0.1136
19-01-26 10:28:29.0,0.0969,0.0998,0.5450,0.1158
19-01-26 10:38:29.0,0.0933,0.1034,0.5465,0.1143
19-01-26 10:48:29.0,0.0947,0.1027,0.5450,0.1136
19-01-26 10:58:29.0,0.0947,0.1042,0.5465,0.1136
19-01-26 11:08:29.0,0.0947,0.1049,0.5487,0.1150
19-01-26 11:18:29.0,0.0954,0.1056,0.5516,0.1180
19-01-26 11:28:29.0,0.0962,0.1056,0.5603,0.1150
19-01-26 11:38:29.0,0.0969,0.1056,0.5625,0.1136
19-01-26 11:48:29.0,0.0962,0.1063,0.5639,0.1143
19-01-26 11:58:29.0,0.0969,0.1063,0.5675,0.1143
19-01-26 12:08:29.0,0.0969,0.1063,0.5690,0.1143
19-01-26 12:18:29.0,0.0976,0.1042,0.5741,0.1150
19-01-26 12:28:29.0,0.0983,0.1049,0.5654,0.1150
19-01-26 12:38:29.0,0.0983,0.1056,0.5697,0.1165
19-01-26 12:48:29.0,0.0983,0.1078,0.5705,0.1165
19-01-26 12:58:29.0,0.0991,0.1012,0.5726,0.1172
19-01-26 13:08:29.0,0.0991,0.1020,0.5741,0.1172
19-01-26 13:18:29.0,0.0998,0.1020,0.5748,0.1180
19-01-26 13:28:29.0,0.1005,0.1012,0.5828,0.1187
19-01-26 13:38:29.0,0.1012,0.1005,0.5843,0.1187
19-01-26 13:48:29.0,0.1020,0.1005,0.5813,0.1194
19-01-26 13:58:29.0,0.1012,0.1005,0.5755,0.1194
19-01-26 14:08:29.0,0.1012,0.1012,0.5755,0.1187
19-01-26 14:18:29.0,0.1020,0.1027,0.5748,0.1245
19-01-26 14:28:29.0,0.1005,0.1012,0.5646,0.1238
19-01-26 14:38:29.0,0.1012,0.1012,0.5603,0.1238
19-01-26 14:48:29.0,0.1005,0.1056,0.5632,0.1238
19-01-26 14:58:29.0,0.1005,0.1049,0.5625,0.1187
19-01-26 15:08:29.0,0.1012,0.1056,0.5625,0.1180
19-01-26 15:18:29.0,0.1012,0.1049,0.5581,0.1172
19-01-26 15:28:29.0,0.1012,0.1049,0.5559,0.1165
19-01-26 15:38:29.0,0.1012,0.1005,0.5552,0.1209
19-01-26 15:48:29.0,0.1012,0.1042,0.5530,0.1158
19-01-26 15:58:29.0,0.1012,0.0983,0.5537,0.1150
19-01-26 16:08:29.0,0.1005,0.0998,0.5545,0.1143
19-01-26 16:18:29.0,0.0998,0.0969,0.5559,0.1158
19-01-26 16:28:29.0,0.1034,0.0983,0.5567,0.1158
19-01-26 16:38:29.0,0.0983,0.1027,0.5610,0.1172
19-01-26 16:48:29.0,0.0983,0.1020,0.5632,0.1187
19-01-26 16:58:29.0,0.0969,0.1020,0.5632,0.1172
19-01-26 17:08:29.0,0.0976,0.1012,0.5639,0.1172
19-01-26 17:18:29.0,0.0962,0.1012,0.5632,0.1158
19-01-26 17:28:29.0,0.0962,0.1005,0.5603,0.1158
19-01-26 17:38:29.0,0.0991,0.0998,0.5596,0.1158
19-01-26 17:48:29.0,0.0976,0.0998,0.5596,0.1114
19-01-26 17:58:29.0,0.0969,0.0998,0.5574,0.1107
19-01-26 18:08:29.0,0.0976,0.0991,0.5588,0.1107
19-01-26 18:18:29.0,0.0969,0.0991,0.5567,0.1092
