"Date Time, GMT-07:00","Water Content, m³/m³ (SEN S/N: 20084296, LBL: West1)","Water Content, m³/m³ (SEN S/N: 20084297, LBL: West2)","Water Content, m³/m³ (SEN S/N: 20084298, LBL: East1)","Water Content, m³/m³ (SEN S/N: 20084299, LBL: East2)"
19-04-07 04:31:22.0,0.0606,0.0773,0.0802,0.0867
19-04-07 04:41:22.0,0.0598,0.0773,0.0802,0.0882
19-04-07 04:51:22.0,0.0598,0.0780,0.0802,0.0874
19-04-07 05:01:22.0,0.0598,0.0773,0.0809,0.0882
19-04-07 05:11:22.0,0.0606,0.0773,0.0802,0.0874
19-04-07 05:21:22.0,0.0598,0.0773,0.0802,0.0874
19-04-07 05:31:22.0,0.0606,0.0780,0.0802,0.0882
19-04-07 05:41:22.0,0.0606,0.0780,0.0802,0.0874
19-04-07 05:51:22.0,0.0606,0.0780,0.0809,0.0874
19-04-07 06:01:22.0,0.0598,0.0773,0.0802,0.0882
19-04-07 06:11:22.0,0.0606,0.0766,0.0809,0.0874
19-04-07 06:21:22.0,0.0606,0.0773,0.0802,0.0867
19-04-07 06:31:22.0,0.0598,0.0780,0.0802,0.0874
19-04-07 06:41:22.0,0.0598,0.0787,0.0809,0.0882
19-04-07 06:51:22.0,0.0606,0.0773,0.0816,0.0874
19-04-07 07:01:22.0,0.0606,0.0787,0.0816,0.0882
19-04-07 07:11:22.0,0.0613,0.0795,0.0816,0.0882
19-04-07 07:21:22.0,0.0613,0.0787,0.0824,0.0874
19-04-07 07:31:22.0,0.0620,0.0780,0.0824,0.0874
19-04-07 07:41:22.0,0.0620,0.0780,0.0824,0.0874
19-04-07 07:51:22.0,0.0620,0.0787,0.0838,0.0882
19-04-07 08:01:22.0,0.0628,0.0787,0.0838,0.0882
19-04-07 08:11:22.0,0.0635,0.0802,0.0838,0.0882
19-04-07 08:21:22.0,0.0628,0.0802,0.0845,0.0882
19-04-07 08:31:22.0,0.0628,0.0802,0.0853,0.0882
19-04-07 08:41:22.0,0.0628,0.0809,0.0845,0.0889
19-04-07 08:51:22.0,0.0635,0.0809,0.0853,0.0889
19-04-07 09:01:22.0,0.0628,0.0816,0.0853,0.0889
19-04-07 09:11:22.0,0.0635,0.0831,0.0853,0.0896
19-04-07 09:21:22.0,0.0635,0.0824,0.0860,0.0904
19-04-07 09:31:22.0,0.0635,0.0831,0.0860,0.0904
19-04-07 09:41:22.0,0.0642,0.0845,0.0860,0.0911
19-04-07 09:51:22.0,0.0657,0.0838,0.0867,0.0911
19-04-07 10:01:22.0,0.0657,0.0853,0.0874,0.0918
19-04-07 10:11:22.0,0.0700,0.0838,0.0911,0.0962
19-04-07 10:21:22.0,0.0707,0.0838,0.0904,0.0969
19-04-07 10:31:22.0,0.0715,0.0845,0.0904,0.0969
19-04-07 10:41:22.0,0.0722,0.0845,0.0904,0.0976
19-04-07 10:51:22.0,0.0715,0.0845,0.0933,0.0976
19-04-07 11:01:22.0,0.0715,0.0860,0.0925,0.0991
19-04-07 11:11:22.0,0.0729,0.0860,0.0918,0.0991
19-04-07 11:21:22.0,0.0729,0.0867,0.0925,0.0991
19-04-07 11:31:22.0,0.0729,0.0874,0.0925,0.0983
19-04-07 11:41:22.0,0.0729,0.0874,0.0925,0.0983
19-04-07 11:51:22.0,0.0736,0.0882,0.0918,0.0983
19-04-07 12:01:22.0,0.0744,0.0882,0.0918,0.0983
19-04-07 12:11:22.0,0.0751,0.0882,0.0918,0.0983
19-04-07 12:21:22.0,0.0758,0.0882,0.0911,0.0983
19-04-07 12:31:22.0,0.0773,0.0874,0.0904,0.0983
19-04-07 12:41:22.0,0.0751,0.0874,0.0918,0.0983
19-04-07 12:51:22.0,0.0751,0.0874,0.0933,0.0983
19-04-07 13:01:22.0,0.0773,0.0867,0.0904,0.0976
19-04-07 13:11:22.0,0.0773,0.0874,0.0904,0.0976
19-04-07 13:21:22.0,0.0773,0.0867,0.0904,0.0976
19-04-07 13:31:22.0,0.0773,0.0860,0.0904,0.0969
19-04-07 13:41:22.0,0.0773,0.0860,0.0904,0.0969
19-04-07 13:51:22.0,0.0766,0.0853,0.0904,0.0969
19-04-07 14:01:22.0,0.0758,0.0845,0.0904,0.0962
19-04-07 14:11:22.0,0.0736,0.0845,0.0918,0.0962
19-04-07 14:21:22.0,0.0766,0.0838,0.0882,0.0954
19-04-07 14:31:22.0,0.0766,0.0824,0.0882,0.0954
19-04-07 14:41:22.0,0.0766,0.0824,0.0874,0.0954
19-04-07 14:51:22.0,0.0729,0.0816,0.0904,0.0954
19-04-07 15:01:22.0,0.0751,0.0809,0.0867,0.0954
19-04-07 15:11:22.0,0.0744,0.0802,0.0867,0.0954
19-04-07 15:21:22.0,0.0736,0.0802,0.0867,0.0947
19-04-07 15:31:22.0,0.0744,0.0802,0.0853,0.0947
19-04-07 15:41:22.0,0.0722,0.0795,0.0867,0.0947
19-04-07 15:51:22.0,0.0729,0.0795,0.0853,0.0947
19-04-07 16:01:22.0,0.0707,0.0787,0.0867,0.0940
19-04-07 16:11:22.0,0.0707,0.0787,0.0860,0.0940
19-04-07 16:21:22.0,0.0707,0.0787,0.0860,0.0940
19-04-07 16:31:22.0,0.0700,0.0780,0.0860,0.0933
19-04-07 16:41:22.0,0.0700,0.0787,0.0853,0.0933
19-04-07 16:51:22.0,0.0693,0.0787,0.0853,0.0925
19-04-07 17:01:22.0,0.0693,0.0787,0.0845,0.0925
19-04-07 17:11:22.0,0.0693,0.0780,0.0845,0.0925
19-04-07 17:21:22.0,0.0693,0.0766,0.0845,0.0918
19-04-07 17:31:22.0,0.0686,0.0766,0.0838,0.0918
19-04-07 17:41:22.0,0.0693,0.0766,0.0838,0.0911
19-04-07 17:51:22.0,0.0686,0.0758,0.0838,0.0911
19-04-07 18:01:22.0,0.0678,0.0758,0.0838,0.0911
19-04-07 18:11:22.0,0.0678,0.0766,0.0824,0.0904
19-04-07 18:21:22.0,0.0671,0.0773,0.0824,0.0904
19-04-07 18:31:22.0,0.0671,0.0758,0.0824,0.0896
19-04-07 18:41:22.0,0.0671,0.0751,0.0824,0.0889
19-04-07 18:51:22.0,0.0671,0.0751,0.0824,0.0889
19-04-07 19:01:22.0,0.0678,0.0744,0.0816,0.0889
19-04-07 19:11:22.0,0.0671,0.0736,0.0809,0.0882
19-04-07 19:21:22.0,0.0671,0.0736,0.0809,0.0882
19-04-07 19:31:22.0,0.0671,0.0736,0.0809,0.0882
19-04-07 19:41:22.0,0.0664,0.0729,0.0802,0.0874
19-04-07 19:51:22.0,0.0671,0.0729,0.0802,0.0874
19-04-07 20:01:22.0,0.0671,0.0729,0.0809,0.0874
19-04-07 20:11:22.0,0.0664,0.0729,0.0816,0.0874
19-04-07 20:21:22.0,0.0664,0.0729,0.0816,0.0867
19-04-07 20:31:22.0,0.0657,0.0722,0.0816,0.0867
19-04-07 20:41:22.0,0.0657,0.0729,0.0816,0.0874
19-04-07 20:51:22.0,0.0664,0.0729,0.0816,0.0867
19-04-07 21:01:22.0,0.0664,0.0729,0.0802,0.0867
19-04-07 21:11:22.0,0.0657,0.0722,0.0802,0.0867
19-04-07 21:21:22.0,0.0664,0.0722,0.0802,0.0867
19-04-07 21:31:22.0,0.0664,0.0722,0.0802,0.0860
19-04-07 21:41:22.0,0.0649,0.0729,0.0802,0.0867
19-04-07 21:51:22.0,0.0657,0.0729,0.0802,0.0860
19-04-07 22:01:22.0,0.0657,0.0722,0.0802,0.0860
19-04-07 22:11:22.0,0.0664,0.0722,0.0802,0.0860
19-04-07 22:21:22.0,0.0657,0.0729,0.0802,0.0860
19-04-07 22:31:22.0,0.0657,0.0715,0.0802,0.0860
19-04-07 22:41:22.0,0.0657,0.0715,0.0795,0.0860
19-04-07 22:51:22.0,0.0657,0.0722,0.0795,0.0860
19-04-07 23:01:22.0,0.0657,0.0722,0.0795,0.0860
19-04-07 23:11:22.0,0.0657,0.0722,0.0795,0.0860
19-04-07 23:21:22.0,0.0657,0.0722,0.0802,0.0860
19-04-07 23:31:22.0,0.0657,0.0715,0.0802,0.0860
19-04-07 23:41:22.0,0.0649,0.0722,0.0802,0.0860
19-04-07 23:51:22.0,0.0657,0.0715,0.0802,0.0860
19-04-08 00:01:22.0,0.0649,0.0715,0.0795,0.0853
19-04-08 00:11:22.0,0.0657,0.0722,0.0795,0.0853
19-04-08 00:21:22.0,0.0657,0.0715,0.0802,0.0860
19-04-08 00:31:22.0,0.0657,0.0715,0.0802,0.0853
19-04-08 00:41:22.0,0.0657,0.0722,0.0795,0.0860
19-04-08 00:51:22.0,0.0657,0.0707,0.0795,0.0860
19-04-08 01:01:22.0,0.0657,0.0722,0.0795,0.0853
19-04-08 01:11:22.0,0.0664,0.0722,0.0795,0.0853
19-04-08 01:21:22.0,0.0657,0.0707,0.0795,0.0853
19-04-08 01:31:22.0,0.0657,0.0715,0.0795,0.0860
19-04-08 01:41:22.0,0.0649,0.0722,0.0795,0.0860
19-04-08 01:51:22.0,0.0657,0.0715,0.0795,0.0860
19-04-08 02:01:22.0,0.0657,0.0715,0.0795,0.0860
19-04-08 02:11:22.0,0.0649,0.0722,0.0802,0.0860
19-04-08 02:21:22.0,0.0657,0.0707,0.0795,0.0860
19-04-08 02:31:22.0,0.0657,0.0715,0.0795,0.0853
19-04-08 02:41:22.0,0.0657,0.0722,0.0795,0.0860
19-04-08 02:51:22.0,0.0657,0.0707,0.0802,0.0860
19-04-08 03:01:22.0,0.0657,0.0722,0.0802,0.0860
19-04-08 03:11:22.0,0.0649,0.0729,0.0795,0.0860
19-04-08 03:21:22.0,0.0649,0.0722,0.0795,0.0860
19-04-08 03:31:22.0,0.0649,0.0722,0.0795,0.0853
19-04-08 03:41:22.0,0.0642,0.0729,0.0795,0.0853
19-04-08 03:51:22.0,0.0642,0.0736,0.0795,0.0860
19-04-08 04:01:22.0,0.0649,0.0722,0.0795,0.0853
19-04-08 04:11:22.0,0.0657,0.0715,0.0795,0.0853
19-04-08 04:21:22.0,0.0628,0.0744,0.0795,0.0853
19-04-08 04:31:22.0,0.0635,0.0736,0.0795,0.0853
19-04-08 04:41:22.0,0.0620,0.0751,0.0795,0.0853
19-04-08 04:51:22.0,0.0649,0.0707,0.0795,0.0853
19-04-08 05:01:22.0,0.0620,0.0751,0.0795,0.0860
19-04-08 05:11:22.0,0.0649,0.0715,0.0795,0.0853
19-04-08 05:21:22.0,0.0649,0.0707,0.0795,0.0853
19-04-08 05:31:22.0,0.0635,0.0729,0.0787,0.0853
19-04-08 05:41:22.0,0.0649,0.0722,0.0795,0.0853
19-04-08 05:51:22.0,0.0628,0.0751,0.0787,0.0853
19-04-08 06:01:22.0,0.0635,0.0729,0.0795,0.0853
19-04-08 06:11:22.0,0.0635,0.0729,0.0787,0.0853
19-04-08 06:21:22.0,0.0613,0.0751,0.0795,0.0853
19-04-08 06:31:22.0,0.0613,0.0744,0.0795,0.0853
19-04-08 06:41:22.0,0.0620,0.0744,0.0795,0.0853
19-04-08 06:51:22.0,0.0635,0.0736,0.0795,0.0853
19-04-08 07:01:22.0,0.0649,0.0715,0.0802,0.0853
19-04-08 07:11:22.0,0.0657,0.0729,0.0802,0.0860
19-04-08 07:21:22.0,0.0657,0.0715,0.0809,0.0860
19-04-08 07:31:22.0,0.0664,0.0715,0.0809,0.0860
19-04-08 07:41:22.0,0.0671,0.0729,0.0824,0.0867
19-04-08 07:51:22.0,0.0664,0.0729,0.0824,0.0867
19-04-08 08:01:22.0,0.0664,0.0736,0.0824,0.0867
19-04-08 08:11:22.0,0.0664,0.0744,0.0838,0.0874
19-04-08 08:21:22.0,0.0664,0.0744,0.0824,0.0867
19-04-08 08:31:22.0,0.0664,0.0751,0.0824,0.0874
19-04-08 08:41:22.0,0.0664,0.0758,0.0831,0.0874
19-04-08 08:51:22.0,0.0664,0.0766,0.0831,0.0882
19-04-08 09:01:22.0,0.0664,0.0780,0.0838,0.0882
19-04-08 09:11:22.0,0.0664,0.0780,0.0838,0.0882
19-04-08 09:21:22.0,0.0664,0.0787,0.0853,0.0882
19-04-08 09:31:22.0,0.0671,0.0795,0.0845,0.0889
19-04-08 09:41:22.0,0.0664,0.0802,0.0853,0.0896
19-04-08 09:51:22.0,0.0671,0.0802,0.0860,0.0904
19-04-08 10:01:22.0,0.0671,0.0816,0.0860,0.0911
19-04-08 10:11:22.0,0.0671,0.0816,0.0860,0.0918
19-04-08 10:21:22.0,0.0678,0.0824,0.0874,0.0925
19-04-08 10:31:22.0,0.0678,0.0824,0.0874,0.0933
19-04-08 10:41:22.0,0.0686,0.0824,0.0874,0.0947
19-04-08 10:51:22.0,0.0686,0.0845,0.0882,0.0940
19-04-08 11:01:22.0,0.0693,0.0853,0.0882,0.0947
19-04-08 11:11:22.0,0.0693,0.0853,0.0882,0.0947
19-04-08 11:21:22.0,0.0700,0.0853,0.0889,0.0947
19-04-08 11:31:22.0,0.0700,0.0860,0.0874,0.0947
19-04-08 11:41:22.0,0.0715,0.0860,0.0874,0.0947
19-04-08 11:51:22.0,0.0715,0.0860,0.0874,0.0947
19-04-08 12:01:22.0,0.0722,0.0860,0.0874,0.0947
19-04-08 12:11:22.0,0.0744,0.0860,0.0860,0.0947
19-04-08 12:21:22.0,0.0715,0.0853,0.0882,0.0947
19-04-08 12:31:22.0,0.0715,0.0860,0.0889,0.0947
19-04-08 12:41:22.0,0.0744,0.0867,0.0860,0.0940
19-04-08 12:51:22.0,0.0736,0.0853,0.0867,0.0940
19-04-08 13:01:22.0,0.0715,0.0860,0.0896,0.0940
19-04-08 13:11:22.0,0.0736,0.0845,0.0867,0.0933
19-04-08 13:21:22.0,0.0722,0.0838,0.0889,0.0933
19-04-08 13:31:22.0,0.0722,0.0831,0.0874,0.0933
19-04-08 13:41:22.0,0.0729,0.0824,0.0874,0.0925
19-04-08 13:51:22.0,0.0729,0.0816,0.0867,0.0925
19-04-08 14:01:22.0,0.0744,0.0816,0.0860,0.0925
19-04-08 14:11:22.0,0.0736,0.0816,0.0845,0.0918
19-04-08 14:21:22.0,0.0736,0.0816,0.0845,0.0918
19-04-08 14:31:22.0,0.0736,0.0809,0.0845,0.0911
19-04-08 14:41:22.0,0.0722,0.0802,0.0845,0.0911
19-04-08 14:51:22.0,0.0722,0.0795,0.0838,0.0911
19-04-08 15:01:22.0,0.0700,0.0787,0.0853,0.0911
19-04-08 15:11:22.0,0.0693,0.0780,0.0845,0.0904
19-04-08 15:21:22.0,0.0700,0.0780,0.0831,0.0904
19-04-08 15:31:22.0,0.0707,0.0780,0.0816,0.0904
19-04-08 15:41:22.0,0.0693,0.0766,0.0824,0.0904
19-04-08 15:51:22.0,0.0693,0.0766,0.0816,0.0904
19-04-08 16:01:22.0,0.0671,0.0758,0.0831,0.0896
19-04-08 16:11:22.0,0.0664,0.0766,0.0824,0.0896
19-04-08 16:21:22.0,0.0664,0.0766,0.0816,0.0889
19-04-08 16:31:22.0,0.0664,0.0758,0.0809,0.0889
19-04-08 16:41:22.0,0.0664,0.0751,0.0802,0.0882
19-04-08 16:51:22.0,0.0657,0.0751,0.0809,0.0882
19-04-08 17:01:22.0,0.0649,0.0744,0.0809,0.0882
19-04-08 17:11:22.0,0.0649,0.0744,0.0802,0.0874
19-04-08 17:21:22.0,0.0642,0.0744,0.0802,0.0874
19-04-08 17:31:22.0,0.0642,0.0744,0.0795,0.0867
19-04-08 17:41:22.0,0.0642,0.0744,0.0795,0.0867
19-04-08 17:51:22.0,0.0635,0.0744,0.0787,0.0867
19-04-08 18:01:22.0,0.0635,0.0729,0.0780,0.0867
19-04-08 18:11:22.0,0.0642,0.0722,0.0780,0.0860
19-04-08 18:21:22.0,0.0635,0.0729,0.0780,0.0860
19-04-08 18:31:22.0,0.0635,0.0729,0.0787,0.0853
19-04-08 18:41:22.0,0.0620,0.0729,0.0773,0.0845
19-04-08 18:51:22.0,0.0620,0.0722,0.0766,0.0845
19-04-08 19:01:22.0,0.0628,0.0707,0.0766,0.0845
19-04-08 19:11:22.0,0.0628,0.0707,0.0766,0.0838
19-04-08 19:21:22.0,0.0620,0.0700,0.0766,0.0838
19-04-08 19:31:22.0,0.0620,0.0700,0.0758,0.0838
19-04-08 19:41:22.0,0.0620,0.0693,0.0758,0.0831
19-04-08 19:51:22.0,0.0628,0.0693,0.0758,0.0831
19-04-08 20:01:22.0,0.0620,0.0693,0.0758,0.0831
19-04-08 20:11:22.0,0.0620,0.0700,0.0758,0.0831
19-04-08 20:21:22.0,0.0628,0.0693,0.0758,0.0831
19-04-08 20:31:22.0,0.0635,0.0693,0.0758,0.0824
19-04-08 20:41:22.0,0.0620,0.0693,0.0758,0.0824
19-04-08 20:51:22.0,0.0620,0.0686,0.0758,0.0824
19-04-08 21:01:22.0,0.0620,0.0686,0.0766,0.0824
19-04-08 21:11:22.0,0.0620,0.0686,0.0766,0.0816
19-04-08 21:21:22.0,0.0613,0.0686,0.0766,0.0816
19-04-08 21:31:22.0,0.0620,0.0686,0.0766,0.0816
19-04-08 21:41:22.0,0.0613,0.0678,0.0766,0.0816
19-04-08 21:51:22.0,0.0620,0.0678,0.0758,0.0816
19-04-08 22:01:22.0,0.0613,0.0678,0.0758,0.0816
19-04-08 22:11:22.0,0.0613,0.0686,0.0758,0.0809
19-04-08 22:21:22.0,0.0613,0.0678,0.0751,0.0809
19-04-08 22:31:22.0,0.0613,0.0678,0.0751,0.0816
19-04-08 22:41:22.0,0.0613,0.0686,0.0744,0.0809
19-04-08 22:51:22.0,0.0613,0.0678,0.0744,0.0809
19-04-08 23:01:22.0,0.0613,0.0678,0.0744,0.0809
19-04-08 23:11:22.0,0.0613,0.0678,0.0744,0.0809
19-04-08 23:21:22.0,0.0613,0.0678,0.0744,0.0809
19-04-08 23:31:22.0,0.0620,0.0671,0.0744,0.0802
19-04-08 23:41:22.0,0.0613,0.0678,0.0744,0.0809
19-04-08 23:51:22.0,0.0613,0.0671,0.0744,0.0809
19-04-09 00:01:22.0,0.0613,0.0678,0.0744,0.0809
19-04-09 00:11:22.0,0.0613,0.0671,0.0744,0.0809
19-04-09 00:21:22.0,0.0606,0.0678,0.0744,0.0809
19-04-09 00:31:22.0,0.0613,0.0678,0.0744,0.0802
19-04-09 00:41:22.0,0.0613,0.0678,0.0744,0.0802
19-04-09 00:51:22.0,0.0613,0.0671,0.0744,0.0809
19-04-09 01:01:22.0,0.0613,0.0671,0.0744,0.0809
19-04-09 01:11:22.0,0.0606,0.0686,0.0744,0.0802
19-04-09 01:21:22.0,0.0606,0.0671,0.0744,0.0802
19-04-09 01:31:22.0,0.0613,0.0671,0.0744,0.0802
19-04-09 01:41:22.0,0.0606,0.0678,0.0744,0.0809
19-04-09 01:51:22.0,0.0613,0.0664,0.0744,0.0802
19-04-09 02:01:22.0,0.0606,0.0671,0.0744,0.0802
19-04-09 02:11:22.0,0.0613,0.0671,0.0744,0.0802
19-04-09 02:21:22.0,0.0606,0.0678,0.0744,0.0802
19-04-09 02:31:22.0,0.0606,0.0686,0.0744,0.0809
19-04-09 02:41:22.0,0.0620,0.0671,0.0744,0.0809
19-04-09 02:51:22.0,0.0613,0.0671,0.0744,0.0802
19-04-09 03:01:22.0,0.0613,0.0671,0.0744,0.0802
19-04-09 03:11:22.0,0.0598,0.0686,0.0744,0.0809
19-04-09 03:21:22.0,0.0606,0.0686,0.0744,0.0802
19-04-09 03:31:22.0,0.0598,0.0686,0.0744,0.0802
19-04-09 03:41:22.0,0.0598,0.0693,0.0744,0.0802
19-04-09 03:51:22.0,0.0591,0.0693,0.0744,0.0802
19-04-09 04:01:22.0,0.0591,0.0693,0.0744,0.0802
19-04-09 04:11:22.0,0.0613,0.0678,0.0744,0.0802
19-04-09 04:21:22.0,0.0606,0.0686,0.0744,0.0802
19-04-09 04:31:22.0,0.0613,0.0664,0.0744,0.0802
19-04-09 04:41:22.0,0.0606,0.0664,0.0744,0.0802
19-04-09 04:51:22.0,0.0598,0.0693,0.0744,0.0802
19-04-09 05:01:22.0,0.0584,0.0700,0.0744,0.0802
19-04-09 05:11:22.0,0.0598,0.0693,0.0744,0.0802
19-04-09 05:21:22.0,0.0598,0.0678,0.0744,0.0802
19-04-09 05:31:22.0,0.0606,0.0686,0.0744,0.0802
19-04-09 05:41:22.0,0.0584,0.0700,0.0744,0.0802
19-04-09 05:51:22.0,0.0606,0.0678,0.0744,0.0795
19-04-09 06:01:22.0,0.0584,0.0700,0.0744,0.0802
19-04-09 06:11:22.0,0.0606,0.0671,0.0744,0.0802
19-04-09 06:21:22.0,0.0598,0.0686,0.0744,0.0802
19-04-09 06:31:22.0,0.0584,0.0700,0.0744,0.0802
19-04-09 06:41:22.0,0.0598,0.0686,0.0744,0.0802
19-04-09 06:51:22.0,0.0598,0.0700,0.0744,0.0809
19-04-09 07:01:22.0,0.0613,0.0671,0.0751,0.0809
19-04-09 07:11:22.0,0.0613,0.0678,0.0751,0.0809
19-04-09 07:21:22.0,0.0620,0.0678,0.0766,0.0809
19-04-09 07:31:22.0,0.0628,0.0686,0.0773,0.0816
19-04-09 07:41:22.0,0.0620,0.0693,0.0780,0.0824
19-04-09 07:51:22.0,0.0620,0.0693,0.0773,0.0824
19-04-09 08:01:22.0,0.0620,0.0707,0.0773,0.0824
19-04-09 08:11:22.0,0.0628,0.0700,0.0773,0.0824
19-04-09 08:21:22.0,0.0628,0.0707,0.0773,0.0824
19-04-09 08:31:22.0,0.0628,0.0715,0.0780,0.0831
19-04-09 08:41:22.0,0.0620,0.0722,0.0787,0.0831
19-04-09 08:51:22.0,0.0628,0.0729,0.0795,0.0831
19-04-09 09:01:22.0,0.0628,0.0736,0.0787,0.0838
19-04-09 09:11:22.0,0.0628,0.0751,0.0795,0.0838
19-04-09 09:21:22.0,0.0628,0.0751,0.0795,0.0838
19-04-09 09:31:22.0,0.0635,0.0758,0.0795,0.0845
19-04-09 09:41:22.0,0.0628,0.0766,0.0802,0.0845
19-04-09 09:51:22.0,0.0628,0.0773,0.0816,0.0853
19-04-09 10:01:22.0,0.0635,0.0766,0.0824,0.0874
19-04-09 10:11:22.0,0.0635,0.0780,0.0824,0.0874
19-04-09 10:21:22.0,0.0635,0.0787,0.0816,0.0882
19-04-09 10:31:22.0,0.0635,0.0773,0.0816,0.0882
19-04-09 10:41:22.0,0.0642,0.0780,0.0831,0.0889
19-04-09 10:51:22.0,0.0649,0.0787,0.0838,0.0896
19-04-09 11:01:22.0,0.0649,0.0780,0.0831,0.0896
19-04-09 11:11:22.0,0.0657,0.0787,0.0831,0.0896
19-04-09 11:21:22.0,0.0657,0.0795,0.0831,0.0904
19-04-09 11:31:22.0,0.0657,0.0780,0.0824,0.0889
19-04-09 11:41:22.0,0.0657,0.0780,0.0816,0.0889
19-04-09 11:51:22.0,0.0664,0.0787,0.0824,0.0889
19-04-09 12:01:22.0,0.0671,0.0795,0.0824,0.0889
19-04-09 12:11:22.0,0.0671,0.0795,0.0824,0.0889
19-04-09 12:21:22.0,0.0686,0.0802,0.0809,0.0896
19-04-09 12:31:22.0,0.0678,0.0824,0.0816,0.0889
19-04-09 12:41:22.0,0.0693,0.0809,0.0809,0.0889
19-04-09 12:51:22.0,0.0671,0.0809,0.0831,0.0889
19-04-09 13:01:22.0,0.0671,0.0802,0.0838,0.0882
19-04-09 13:11:22.0,0.0693,0.0809,0.0809,0.0889
19-04-09 13:21:22.0,0.0700,0.0809,0.0809,0.0882
19-04-09 13:31:22.0,0.0686,0.0795,0.0809,0.0874
19-04-09 13:41:22.0,0.0671,0.0795,0.0816,0.0874
19-04-09 13:51:22.0,0.0678,0.0787,0.0802,0.0874
19-04-09 14:01:22.0,0.0686,0.0787,0.0802,0.0874
19-04-09 14:11:22.0,0.0678,0.0780,0.0787,0.0867
19-04-09 14:21:22.0,0.0678,0.0780,0.0787,0.0867
19-04-09 14:31:22.0,0.0678,0.0773,0.0787,0.0867
19-04-09 14:41:22.0,0.0671,0.0766,0.0787,0.0860
19-04-09 14:51:22.0,0.0664,0.0758,0.0773,0.0860
19-04-09 15:01:22.0,0.0657,0.0758,0.0766,0.0853
19-04-09 15:11:22.0,0.0664,0.0758,0.0766,0.0853
19-04-09 15:21:22.0,0.0642,0.0744,0.0780,0.0853
19-04-09 15:31:22.0,0.0657,0.0751,0.0758,0.0853
19-04-09 15:41:22.0,0.0628,0.0736,0.0766,0.0853
19-04-09 15:51:22.0,0.0649,0.0736,0.0751,0.0853
19-04-09 16:01:22.0,0.0628,0.0729,0.0766,0.0845
19-04-09 16:11:22.0,0.0628,0.0736,0.0766,0.0845
19-04-09 16:21:22.0,0.0620,0.0722,0.0766,0.0838
19-04-09 16:31:22.0,0.0620,0.0729,0.0766,0.0838
19-04-09 16:41:22.0,0.0620,0.0729,0.0751,0.0838
19-04-09 16:51:22.0,0.0613,0.0729,0.0758,0.0838
19-04-09 17:01:22.0,0.0606,0.0729,0.0751,0.0831
19-04-09 17:11:22.0,0.0606,0.0715,0.0751,0.0831
19-04-09 17:21:22.0,0.0606,0.0715,0.0744,0.0824
19-04-09 17:31:22.0,0.0606,0.0707,0.0744,0.0824
19-04-09 17:41:22.0,0.0606,0.0700,0.0744,0.0816
19-04-09 17:51:22.0,0.0606,0.0700,0.0744,0.0816
19-04-09 18:01:22.0,0.0606,0.0693,0.0744,0.0816
19-04-09 18:11:22.0,0.0598,0.0693,0.0744,0.0816
19-04-09 18:21:22.0,0.0613,0.0686,0.0744,0.0809
19-04-09 18:31:22.0,0.0591,0.0686,0.0751,0.0809
19-04-09 18:41:22.0,0.0591,0.0678,0.0729,0.0802
19-04-09 18:51:22.0,0.0591,0.0678,0.0722,0.0802
19-04-09 19:01:22.0,0.0591,0.0678,0.0722,0.0802
19-04-09 19:11:22.0,0.0591,0.0671,0.0722,0.0795
19-04-09 19:21:22.0,0.0591,0.0671,0.0722,0.0802
19-04-09 19:31:22.0,0.0584,0.0671,0.0715,0.0795
19-04-09 19:41:22.0,0.0584,0.0671,0.0715,0.0795
19-04-09 19:51:22.0,0.0584,0.0671,0.0715,0.0795
19-04-09 20:01:22.0,0.0584,0.0671,0.0715,0.0787
19-04-09 20:11:22.0,0.0584,0.0664,0.0715,0.0787
19-04-09 20:21:22.0,0.0584,0.0664,0.0715,0.0787
19-04-09 20:31:22.0,0.0584,0.0657,0.0715,0.0780
19-04-09 20:41:22.0,0.0584,0.0664,0.0715,0.0787
19-04-09 20:51:22.0,0.0584,0.0657,0.0707,0.0787
19-04-09 21:01:22.0,0.0591,0.0649,0.0707,0.0780
19-04-09 21:11:22.0,0.0591,0.0649,0.0700,0.0780
19-04-09 21:21:22.0,0.0584,0.0657,0.0707,0.0787
19-04-09 21:31:22.0,0.0584,0.0657,0.0707,0.0780
19-04-09 21:41:22.0,0.0591,0.0649,0.0707,0.0780
19-04-09 21:51:22.0,0.0584,0.0649,0.0707,0.0780
19-04-09 22:01:22.0,0.0591,0.0649,0.0700,0.0780
19-04-09 22:11:22.0,0.0591,0.0649,0.0700,0.0780
19-04-09 22:21:22.0,0.0598,0.0649,0.0700,0.0780
19-04-09 22:31:22.0,0.0591,0.0649,0.0700,0.0773
19-04-09 22:41:22.0,0.0591,0.0649,0.0700,0.0773
19-04-09 22:51:22.0,0.0584,0.0649,0.0700,0.0773
19-04-09 23:01:22.0,0.0584,0.0642,0.0700,0.0773
19-04-09 23:11:22.0,0.0584,0.0642,0.0700,0.0773
19-04-09 23:21:22.0,0.0584,0.0642,0.0700,0.0773
19-04-09 23:31:22.0,0.0591,0.0642,0.0693,0.0773
19-04-09 23:41:22.0,0.0584,0.0642,0.0693,0.0773
19-04-09 23:51:22.0,0.0584,0.0635,0.0700,0.0773
19-04-10 00:01:22.0,0.0584,0.0635,0.0700,0.0766
19-04-10 00:11:22.0,0.0591,0.0635,0.0693,0.0766
