"Date Time, GMT-07:00","Water Content, m³/m³ (SEN S/N: 20084292, LBL: West1)","Water Content, m³/m³ (SEN S/N: 20084293, LBL: West2)","Water Content, m³/m³ (SEN S/N: 20084294, LBL: East1)","Water Content, m³/m³ (SEN S/N: 20084295, LBL: East2)"
18-02-26 06:11:06.0,0.1042,0.1194,0.1121,0.1172
18-02-26 06:21:06.0,0.1034,0.1194,0.1121,0.1172
18-02-26 06:31:06.0,0.1042,0.1194,0.1121,0.1165
18-02-26 06:41:06.0,0.1034,0.1194,0.1121,0.1172
18-02-26 06:51:06.0,0.1034,0.1194,0.1121,0.1172
18-02-26 07:01:06.0,0.1034,0.1194,0.1121,0.1172
18-02-26 07:11:06.0,0.1034,0.1194,0.1121,0.1165
18-02-26 07:21:06.0,0.1034,0.1194,0.1121,0.1165
18-02-26 07:31:06.0,0.1034,0.1194,0.1114,0.1165
18-02-26 07:41:06.0,0.1034,0.1187,0.1121,0.1165
18-02-26 07:51:06.0,0.1042,0.1187,0.1114,0.1172
18-02-26 08:01:06.0,0.1042,0.1201,0.1121,0.1165
18-02-26 08:11:06.0,0.1049,0.1201,0.1121,0.1165
18-02-26 08:21:06.0,0.1042,0.1216,0.1107,0.1158
18-02-26 08:31:06.0,0.1049,0.1216,0.1114,0.1165
18-02-26 08:41:06.0,0.1056,0.1216,0.1121,0.1165
18-02-26 08:51:06.0,0.1063,0.1223,0.1129,0.1172
18-02-26 09:01:06.0,0.1078,0.1238,0.1136,0.1180
18-02-26 09:11:06.0,0.1071,0.1245,0.1143,0.1187
18-02-26 09:21:06.0,0.1078,0.1238,0.1143,0.1194
18-02-26 09:31:06.0,0.1085,0.1259,0.1150,0.1201
18-02-26 09:41:06.0,0.1092,0.1259,0.1150,0.1209
18-02-26 09:51:06.0,0.1100,0.1259,0.1158,0.1216
18-02-26 10:01:06.0,0.1100,0.1267,0.1158,0.1223
18-02-26 10:11:06.0,0.1100,0.1267,0.1158,0.1223
18-02-26 10:21:06.0,0.1100,0.1267,0.1165,0.1230
18-02-26 10:31:06.0,0.1107,0.1281,0.1172,0.1238
18-02-26 10:41:06.0,0.1114,0.1288,0.1172,0.1245
18-02-26 10:51:06.0,0.1121,0.1288,0.1180,0.1252
18-02-26 11:01:06.0,0.1121,0.1288,0.1180,0.1259
18-02-26 11:11:06.0,0.1136,0.1296,0.1187,0.1259
18-02-26 11:21:06.0,0.1136,0.1303,0.1187,0.1267
18-02-26 11:31:06.0,0.1143,0.1296,0.1194,0.1274
18-02-26 11:41:06.0,0.1143,0.1303,0.1194,0.1274
18-02-26 11:51:06.0,0.1150,0.1310,0.1194,0.1281
18-02-26 12:01:06.0,0.1158,0.1310,0.1201,0.1281
18-02-26 12:11:06.0,0.1165,0.1310,0.1201,0.1288
18-02-26 12:21:06.0,0.1165,0.1310,0.1209,0.1288
18-02-26 12:31:06.0,0.1165,0.1318,0.1209,0.1288
18-02-26 12:41:06.0,0.1172,0.1318,0.1216,0.1296
18-02-26 12:51:06.0,0.1172,0.1325,0.1216,0.1296
18-02-26 13:01:06.0,0.1165,0.1332,0.1223,0.1296
18-02-26 13:11:06.0,0.1172,0.1339,0.1223,0.1296
18-02-26 13:21:06.0,0.1180,0.1339,0.1223,0.1296
18-02-26 13:31:06.0,0.1180,0.1332,0.1223,0.1296
18-02-26 13:41:06.0,0.1180,0.1332,0.1223,0.1288
18-02-26 13:51:06.0,0.1187,0.1325,0.1223,0.1288
18-02-26 14:01:06.0,0.1180,0.1325,0.1223,0.1281
18-02-26 14:11:06.0,0.1187,0.1325,0.1223,0.1288
18-02-26 14:21:06.0,0.1180,0.1332,0.1223,0.1288
18-02-26 14:31:06.0,0.1180,0.1325,0.1223,0.1288
18-02-26 14:41:06.0,0.1172,0.1325,0.1223,0.1288
18-02-26 14:51:06.0,0.1180,0.1325,0.1223,0.1281
18-02-26 15:01:06.0,0.1172,0.1318,0.1216,0.1267
18-02-26 15:11:06.0,0.1180,0.1318,0.1216,0.1267
18-02-26 15:21:06.0,0.1180,0.1318,0.1216,0.1267
18-02-26 15:31:06.0,0.1172,0.1318,0.1209,0.1267
18-02-26 15:41:06.0,0.1172,0.1310,0.1209,0.1267
18-02-26 15:51:06.0,0.1172,0.1310,0.1209,0.1267
18-02-26 16:01:06.0,0.1165,0.1303,0.1209,0.1259
18-02-26 16:11:06.0,0.1165,0.1296,0.1209,0.1259
18-02-26 16:21:06.0,0.1172,0.1281,0.1209,0.1252
18-02-26 16:31:06.0,0.1165,0.1281,0.1209,0.1252
18-02-26 16:41:06.0,0.1158,0.1274,0.1201,0.1245
18-02-26 16:51:06.0,0.1158,0.1274,0.1201,0.1245
18-02-26 17:01:06.0,0.1158,0.1267,0.1201,0.1238
18-02-26 17:11:06.0,0.1150,0.1259,0.1194,0.1230
18-02-26 17:21:06.0,0.1150,0.1259,0.1194,0.1230
18-02-26 17:31:06.0,0.1150,0.1245,0.1187,0.1230
18-02-26 17:41:06.0,0.1136,0.1245,0.1187,0.1223
18-02-26 17:51:06.0,0.1143,0.1238,0.1187,0.1216
18-02-26 18:01:06.0,0.1136,0.1230,0.1187,0.1216
18-02-26 18:11:06.0,0.1121,0.1230,0.1187,0.1209
18-02-26 18:21:06.0,0.1114,0.1223,0.1180,0.1209
18-02-26 18:31:06.0,0.1129,0.1223,0.1180,0.1209
18-02-26 18:41:06.0,0.1121,0.1216,0.1180,0.1201
18-02-26 18:51:06.0,0.1114,0.1209,0.1180,0.1201
18-02-26 19:01:06.0,0.1107,0.1216,0.1172,0.1201
18-02-26 19:11:06.0,0.1107,0.1216,0.1172,0.1209
18-02-26 19:21:06.0,0.1100,0.1209,0.1172,0.1201
18-02-26 19:31:06.0,0.1100,0.1209,0.1172,0.1209
18-02-26 19:41:06.0,0.1100,0.1209,0.1165,0.1201
18-02-26 19:51:06.0,0.1092,0.1209,0.1165,0.1194
18-02-26 20:01:06.0,0.1092,0.1209,0.1165,0.1201
18-02-26 20:11:06.0,0.1092,0.1209,0.1165,0.1194
18-02-26 20:21:06.0,0.1078,0.1201,0.1165,0.1201
18-02-26 20:31:06.0,0.1085,0.1209,0.1165,0.1194
18-02-26 20:41:06.0,0.1078,0.1201,0.1165,0.1194
18-02-26 20:51:06.0,0.1078,0.1201,0.1158,0.1194
18-02-26 21:01:06.0,0.1078,0.1201,0.1158,0.1194
18-02-26 21:11:06.0,0.1078,0.1194,0.1158,0.1194
18-02-26 21:21:06.0,0.1078,0.1194,0.1158,0.1187
18-02-26 21:31:06.0,0.1078,0.1194,0.1150,0.1187
18-02-26 21:41:06.0,0.1078,0.1194,0.1150,0.1187
18-02-26 21:51:06.0,0.1085,0.1201,0.1150,0.1187
18-02-26 22:01:06.0,0.1078,0.1194,0.1150,0.1187
18-02-26 22:11:06.0,0.1078,0.1194,0.1150,0.1180
18-02-26 22:21:06.0,0.1071,0.1187,0.1150,0.1180
18-02-26 22:31:06.0,0.1078,0.1194,0.1150,0.1187
18-02-26 22:41:06.0,0.1078,0.1194,0.1150,0.1187
18-02-26 22:51:06.0,0.1071,0.1187,0.1143,0.1180
18-02-26 23:01:06.0,0.1071,0.1187,0.1150,0.1180
18-02-26 23:11:06.0,0.1071,0.1187,0.1150,0.1180
18-02-26 23:21:06.0,0.1078,0.1194,0.1150,0.1180
18-02-26 23:31:06.0,0.1071,0.1187,0.1143,0.1180
18-02-26 23:41:06.0,0.1071,0.1180,0.1143,0.1180
18-02-26 23:51:06.0,0.1071,0.1187,0.1143,0.1180
18-02-27 00:01:06.0,0.1071,0.1187,0.1143,0.1180
18-02-27 00:11:06.0,0.1071,0.1187,0.1143,0.1180
18-02-27 00:21:06.0,0.1063,0.1187,0.1143,0.1180
18-02-27 00:31:06.0,0.1071,0.1187,0.1143,0.1172
18-02-27 00:41:06.0,0.1063,0.1180,0.1136,0.1172
18-02-27 00:51:06.0,0.1063,0.1180,0.1136,0.1165
18-02-27 01:01:06.0,0.1078,0.1180,0.1136,0.1172
18-02-27 01:11:06.0,0.1063,0.1180,0.1136,0.1165
18-02-27 01:21:06.0,0.1078,0.1194,0.1136,0.1165
18-02-27 01:31:06.0,0.1071,0.1180,0.1136,0.1165
18-02-27 01:41:06.0,0.1063,0.1180,0.1136,0.1165
18-02-27 01:51:06.0,0.1063,0.1172,0.1136,0.1165
18-02-27 02:01:06.0,0.1063,0.1172,0.1136,0.1165
18-02-27 02:11:06.0,0.1063,0.1172,0.1136,0.1165
18-02-27 02:21:06.0,0.1078,0.1187,0.1136,0.1172
18-02-27 02:31:06.0,0.1049,0.1165,0.1129,0.1172
18-02-27 02:41:06.0,0.1063,0.1180,0.1136,0.1172
18-02-27 02:51:06.0,0.1063,0.1180,0.1136,0.1172
18-02-27 03:01:06.0,0.1063,0.1180,0.1136,0.1165
18-02-27 03:11:06.0,0.1063,0.1180,0.1136,0.1172
18-02-27 03:21:06.0,0.1063,0.1172,0.1136,0.1165
18-02-27 03:31:06.0,0.1063,0.1172,0.1136,0.1172
18-02-27 03:41:06.0,0.1063,0.1187,0.1136,0.1172
18-02-27 03:51:06.0,0.1056,0.1172,0.1136,0.1172
18-02-27 04:01:06.0,0.1071,0.1180,0.1136,0.1172
18-02-27 04:11:06.0,0.1063,0.1172,0.1129,0.1180
18-02-27 04:21:06.0,0.1056,0.1172,0.1136,0.1172
18-02-27 04:31:06.0,0.1056,0.1172,0.1136,0.1172
18-02-27 04:41:06.0,0.1063,0.1180,0.1129,0.1180
18-02-27 04:51:06.0,0.1056,0.1172,0.1129,0.1180
18-02-27 05:01:06.0,0.1063,0.1172,0.1129,0.1180
18-02-27 05:11:06.0,0.1056,0.1172,0.1129,0.1172
18-02-27 05:21:06.0,0.1056,0.1165,0.1129,0.1180
18-02-27 05:31:06.0,0.1056,0.1180,0.1129,0.1180
18-02-27 05:41:06.0,0.1063,0.1172,0.1129,0.1172
18-02-27 05:51:06.0,0.1056,0.1165,0.1129,0.1172
18-02-27 06:01:06.0,0.1071,0.1180,0.1129,0.1172
18-02-27 06:11:06.0,0.1049,0.1165,0.1129,0.1172
18-02-27 06:21:06.0,0.1056,0.1172,0.1136,0.1172
18-02-27 06:31:06.0,0.1056,0.1165,0.1129,0.1172
18-02-27 06:41:06.0,0.1049,0.1158,0.1129,0.1172
18-02-27 06:51:06.0,0.1056,0.1172,0.1129,0.1172
18-02-27 07:01:06.0,0.1056,0.1172,0.1129,0.1172
18-02-27 07:11:06.0,0.1056,0.1172,0.1129,0.1172
18-02-27 07:21:06.0,0.1071,0.1187,0.1129,0.1172
18-02-27 07:31:06.0,0.1056,0.1172,0.1129,0.1180
18-02-27 07:41:06.0,0.1056,0.1180,0.1129,0.1180
18-02-27 07:51:06.0,0.1056,0.1180,0.1129,0.1180
18-02-27 08:01:06.0,0.1056,0.1187,0.1129,0.1180
18-02-27 08:11:06.0,0.1042,0.1180,0.1129,0.1180
18-02-27 08:21:06.0,0.1063,0.1194,0.1136,0.1180
18-02-27 08:31:06.0,0.1056,0.1194,0.1136,0.1180
18-02-27 08:41:06.0,0.1049,0.1194,0.1129,0.1180
18-02-27 08:51:06.0,0.1049,0.1194,0.1129,0.1180
18-02-27 09:01:06.0,0.1056,0.1201,0.1136,0.1180
18-02-27 09:11:06.0,0.1056,0.1209,0.1136,0.1172
18-02-27 09:21:06.0,0.1049,0.1209,0.1136,0.1172
18-02-27 09:31:06.0,0.1063,0.1216,0.1136,0.1180
18-02-27 09:41:06.0,0.1063,0.1216,0.1136,0.1187
18-02-27 09:51:06.0,0.1071,0.1209,0.1143,0.1187
18-02-27 10:01:06.0,0.1071,0.1209,0.1143,0.1194
18-02-27 10:11:06.0,0.1071,0.1223,0.1143,0.1194
18-02-27 10:21:06.0,0.1078,0.1230,0.1143,0.1194
18-02-27 10:31:06.0,0.1078,0.1230,0.1150,0.1201
18-02-27 10:41:06.0,0.1092,0.1238,0.1150,0.1209
18-02-27 10:51:06.0,0.1092,0.1245,0.1150,0.1209
18-02-27 11:01:06.0,0.1100,0.1238,0.1158,0.1216
18-02-27 11:11:06.0,0.1107,0.1230,0.1158,0.1216
18-02-27 11:21:06.0,0.1114,0.1238,0.1158,0.1223
18-02-27 11:31:06.0,0.1121,0.1238,0.1158,0.1230
18-02-27 11:41:06.0,0.1121,0.1252,0.1165,0.1230
18-02-27 11:51:06.0,0.1129,0.1252,0.1165,0.1238
18-02-27 12:01:06.0,0.1129,0.1252,0.1165,0.1238
18-02-27 12:11:06.0,0.1136,0.1245,0.1172,0.1238
18-02-27 12:21:06.0,0.1143,0.1252,0.1172,0.1245
18-02-27 12:31:06.0,0.1143,0.1252,0.1172,0.1245
18-02-27 12:41:06.0,0.1143,0.1259,0.1180,0.1245
18-02-27 12:51:06.0,0.1150,0.1252,0.1180,0.1245
18-02-27 13:01:06.0,0.1158,0.1259,0.1187,0.1245
18-02-27 13:11:06.0,0.1158,0.1267,0.1187,0.1252
18-02-27 13:21:06.0,0.1158,0.1267,0.1187,0.1252
18-02-27 13:31:06.0,0.1158,0.1259,0.1187,0.1252
18-02-27 13:41:06.0,0.1150,0.1259,0.1187,0.1252
18-02-27 13:51:06.0,0.1158,0.1259,0.1187,0.1252
18-02-27 14:01:06.0,0.1150,0.1259,0.1187,0.1245
18-02-27 14:11:06.0,0.1150,0.1259,0.1187,0.1245
18-02-27 14:21:06.0,0.1150,0.1259,0.1187,0.1245
18-02-27 14:31:06.0,0.1150,0.1259,0.1187,0.1245
18-02-27 14:41:06.0,0.1150,0.1259,0.1187,0.1245
18-02-27 14:51:06.0,0.1150,0.1259,0.1180,0.1238
18-02-27 15:01:06.0,0.1150,0.1259,0.1180,0.1238
18-02-27 15:11:06.0,0.1150,0.1259,0.1180,0.1238
18-02-27 15:21:06.0,0.1143,0.1259,0.1172,0.1238
18-02-27 15:31:06.0,0.1143,0.1252,0.1172,0.1238
18-02-27 15:41:06.0,0.1150,0.1245,0.1172,0.1238
18-02-27 15:51:06.0,0.1143,0.1245,0.1172,0.1230
18-02-27 16:01:06.0,0.1136,0.1238,0.1165,0.1223
18-02-27 16:11:06.0,0.1129,0.1230,0.1165,0.1223
18-02-27 16:21:06.0,0.1136,0.1223,0.1165,0.1216
18-02-27 16:31:06.0,0.1129,0.1223,0.1165,0.1216
18-02-27 16:41:06.0,0.1136,0.1223,0.1158,0.1216
18-02-27 16:51:06.0,0.1121,0.1216,0.1158,0.1209
18-02-27 17:01:06.0,0.1121,0.1216,0.1158,0.1201
18-02-27 17:11:06.0,0.1121,0.1201,0.1158,0.1201
18-02-27 17:21:06.0,0.1121,0.1201,0.1158,0.1194
18-02-27 17:31:06.0,0.1107,0.1194,0.1150,0.1187
18-02-27 17:41:06.0,0.1107,0.1187,0.1150,0.1180
18-02-27 17:51:06.0,0.1092,0.1187,0.1143,0.1180
18-02-27 18:01:06.0,0.1092,0.1187,0.1143,0.1180
18-02-27 18:11:06.0,0.1085,0.1180,0.1143,0.1172
18-02-27 18:21:06.0,0.1085,0.1180,0.1136,0.1172
18-02-27 18:31:06.0,0.1085,0.1172,0.1143,0.1165
18-02-27 18:41:06.0,0.1085,0.1172,0.1136,0.1165
18-02-27 18:51:06.0,0.1085,0.1165,0.1136,0.1165
18-02-27 19:01:06.0,0.1092,0.1158,0.1136,0.1165
18-02-27 19:11:06.0,0.1085,0.1165,0.1136,0.1180
18-02-27 19:21:06.0,0.1085,0.1158,0.1129,0.1172
18-02-27 19:31:06.0,0.1078,0.1158,0.1129,0.1172
18-02-27 19:41:06.0,0.1078,0.1158,0.1129,0.1172
18-02-27 19:51:06.0,0.1071,0.1158,0.1129,0.1165
18-02-27 20:01:06.0,0.1071,0.1158,0.1129,0.1165
18-02-27 20:11:06.0,0.1071,0.1158,0.1129,0.1165
18-02-27 20:21:06.0,0.1071,0.1158,0.1129,0.1165
18-02-27 20:31:06.0,0.1063,0.1158,0.1121,0.1165
18-02-27 20:41:06.0,0.1063,0.1158,0.1121,0.1165
18-02-27 20:51:06.0,0.1056,0.1150,0.1121,0.1165
18-02-27 21:01:06.0,0.1056,0.1150,0.1121,0.1158
18-02-27 21:11:06.0,0.1049,0.1158,0.1121,0.1158
18-02-27 21:21:06.0,0.1049,0.1158,0.1121,0.1158
18-02-27 21:31:06.0,0.1049,0.1158,0.1121,0.1158
18-02-27 21:41:06.0,0.1049,0.1150,0.1114,0.1158
18-02-27 21:51:06.0,0.1042,0.1158,0.1114,0.1158
18-02-27 22:01:06.0,0.1042,0.1150,0.1121,0.1150
18-02-27 22:11:06.0,0.1042,0.1150,0.1114,0.1150
18-02-27 22:21:06.0,0.1042,0.1150,0.1114,0.1150
18-02-27 22:31:06.0,0.1042,0.1158,0.1114,0.1150
18-02-27 22:41:06.0,0.1042,0.1158,0.1114,0.1150
18-02-27 22:51:06.0,0.1042,0.1150,0.1114,0.1150
18-02-27 23:01:06.0,0.1042,0.1150,0.1107,0.1150
18-02-27 23:11:06.0,0.1042,0.1150,0.1114,0.1143
18-02-27 23:21:06.0,0.1027,0.1143,0.1107,0.1143
18-02-27 23:31:06.0,0.1027,0.1143,0.1107,0.1143
18-02-27 23:41:06.0,0.1027,0.1150,0.1107,0.1143
18-02-27 23:51:06.0,0.1027,0.1143,0.1107,0.1143
18-02-28 00:01:06.0,0.1020,0.1143,0.1107,0.1143
18-02-28 00:11:06.0,0.1034,0.1150,0.1107,0.1143
18-02-28 00:21:06.0,0.1027,0.1143,0.1107,0.1143
18-02-28 00:31:06.0,0.1034,0.1150,0.1107,0.1143
18-02-28 00:41:06.0,0.1034,0.1143,0.1107,0.1136
18-02-28 00:51:06.0,0.1034,0.1150,0.1107,0.1143
18-02-28 01:01:06.0,0.1020,0.1143,0.1107,0.1143
18-02-28 01:11:06.0,0.1027,0.1143,0.1107,0.1136
18-02-28 01:21:06.0,0.1027,0.1150,0.1107,0.1143
18-02-28 01:31:06.0,0.1034,0.1150,0.1100,0.1136
18-02-28 01:41:06.0,0.1020,0.1143,0.1092,0.1129
18-02-28 01:51:06.0,0.1012,0.1143,0.1056,0.1092
18-02-28 02:01:06.0,0.1005,0.1143,0.1020,0.1078
18-02-28 02:11:06.0,0.1012,0.1150,0.1027,0.1078
18-02-28 02:21:06.0,0.1012,0.1150,0.1005,0.1071
18-02-28 02:31:06.0,0.1005,0.1143,0.0976,0.1063
18-02-28 02:41:06.0,0.0991,0.1136,0.0947,0.1056
18-02-28 02:51:06.0,0.0998,0.1136,0.0925,0.1063
18-02-28 03:01:06.0,0.0983,0.1172,0.0882,0.1092
18-02-28 03:11:06.0,0.0983,0.1172,0.0889,0.1092
18-02-28 03:21:06.0,0.0983,0.1165,0.0896,0.1085
18-02-28 03:31:06.0,0.0983,0.1180,0.0904,0.1100
18-02-28 03:41:06.0,0.0976,0.1187,0.0933,0.1100
18-02-28 03:51:06.0,0.0983,0.1187,0.0947,0.1114
18-02-28 04:01:06.0,0.0969,0.1209,0.0962,0.1107
18-02-28 04:11:06.0,0.0969,0.1201,0.0969,0.1085
18-02-28 04:21:06.0,0.0969,0.1209,0.0976,0.1107
18-02-28 04:31:06.0,0.0976,0.1223,0.0983,0.1114
18-02-28 04:41:06.0,0.0976,0.1230,0.1012,0.1129
18-02-28 04:51:06.0,0.0976,0.1238,0.1012,0.1121
18-02-28 05:01:06.0,0.0976,0.1245,0.1027,0.1136
18-02-28 05:11:06.0,0.0969,0.1245,0.1027,0.1107
18-02-28 05:21:06.0,0.0983,0.1245,0.1034,0.1092
18-02-28 05:31:06.0,0.0983,0.1252,0.1042,0.1107
18-02-28 05:41:06.0,0.0976,0.1259,0.1034,0.1114
18-02-28 05:51:06.0,0.0976,0.1274,0.1034,0.1121
18-02-28 06:01:06.0,0.0976,0.1281,0.1042,0.1121
18-02-28 06:11:06.0,0.0976,0.1281,0.1056,0.1121
18-02-28 06:21:06.0,0.0983,0.1288,0.1078,0.1121
18-02-28 06:31:06.0,0.0991,0.1288,0.1100,0.1114
18-02-28 06:41:06.0,0.0998,0.1296,0.1121,0.1121
18-02-28 06:51:06.0,0.1005,0.1296,0.1129,0.1114
18-02-28 07:01:06.0,0.1005,0.1303,0.1143,0.1121
18-02-28 07:11:06.0,0.1005,0.1303,0.1150,0.1121
18-02-28 07:21:06.0,0.1012,0.1310,0.1150,0.1129
18-02-28 07:31:06.0,0.1012,0.1310,0.1165,0.1129
18-02-28 07:41:06.0,0.1020,0.1318,0.1172,0.1129
18-02-28 07:51:06.0,0.1020,0.1325,0.1172,0.1143
18-02-28 08:01:06.0,0.1027,0.1318,0.1172,0.1143
18-02-28 08:11:06.0,0.1027,0.1318,0.1187,0.1150
18-02-28 08:21:06.0,0.1034,0.1325,0.1187,0.1150
18-02-28 08:31:06.0,0.1034,0.1325,0.1194,0.1150
18-02-28 08:41:06.0,0.1034,0.1325,0.1194,0.1158
18-02-28 08:51:06.0,0.1034,0.1332,0.1201,0.1165
18-02-28 09:01:06.0,0.1042,0.1332,0.1209,0.1172
18-02-28 09:11:06.0,0.1049,0.1347,0.1216,0.1187
18-02-28 09:21:06.0,0.1056,0.1354,0.1216,0.1194
18-02-28 09:31:06.0,0.1056,0.1361,0.1216,0.1201
18-02-28 09:41:06.0,0.1078,0.1354,0.1223,0.1201
18-02-28 09:51:06.0,0.1071,0.1354,0.1230,0.1209
18-02-28 10:01:06.0,0.1092,0.1368,0.1238,0.1216
18-02-28 10:11:06.0,0.1085,0.1376,0.1238,0.1223
18-02-28 10:21:06.0,0.1078,0.1361,0.1238,0.1223
18-02-28 10:31:06.0,0.1071,0.1347,0.1223,0.1201
18-02-28 10:41:06.0,0.1042,0.1347,0.1100,0.1158
18-02-28 10:51:06.0,0.1042,0.1383,0.1078,0.1187
18-02-28 11:01:06.0,0.1042,0.1397,0.1078,0.1201
18-02-28 11:11:06.0,0.1209,0.1419,0.1085,0.1230
18-02-28 11:21:06.0,0.1296,0.1448,0.1100,0.1303
18-02-28 11:31:06.0,0.1339,0.1485,0.1107,0.1368
18-02-28 11:41:06.0,0.1347,0.1535,0.1121,0.1463
18-02-28 11:51:06.0,0.1339,0.1572,0.1288,0.1688
18-02-28 12:01:06.0,0.1325,0.1601,0.2211,0.1964
18-02-28 12:11:06.0,0.1310,0.1615,0.2029,0.2131
18-02-28 12:21:06.0,0.1325,0.1623,0.1906,0.2414
18-02-28 12:31:06.0,0.1339,0.1644,0.1840,0.2378
18-02-28 12:41:06.0,0.1354,0.1644,0.1797,0.2320
18-02-28 12:51:06.0,0.1354,0.1644,0.1761,0.2262
18-02-28 13:01:06.0,0.1347,0.1637,0.1724,0.2189
18-02-28 13:11:06.0,0.1339,0.1637,0.1710,0.2124
18-02-28 13:21:06.0,0.1332,0.1637,0.1702,0.2080
18-02-28 13:31:06.0,0.1332,0.1652,0.1710,0.2044
18-02-28 13:41:06.0,0.1325,0.1652,0.1695,0.1971
18-02-28 13:51:06.0,0.1325,0.1652,0.1688,0.1942
18-02-28 14:01:06.0,0.1318,0.1659,0.1681,0.1913
18-02-28 14:11:06.0,0.1325,0.1666,0.1681,0.1884
18-02-28 14:21:06.0,0.1318,0.1666,0.1673,0.1862
18-02-28 14:31:06.0,0.1325,0.1681,0.1673,0.1840
18-02-28 14:41:06.0,0.1332,0.1688,0.1673,0.1826
18-02-28 14:51:06.0,0.1325,0.1681,0.1652,0.1782
18-02-28 15:01:06.0,0.1318,0.1673,0.1644,0.1746
18-02-28 15:11:06.0,0.1310,0.1659,0.1637,0.1717
18-02-28 15:21:06.0,0.1310,0.1652,0.1630,0.1702
18-02-28 15:31:06.0,0.1303,0.1659,0.1623,0.1702
18-02-28 15:41:06.0,0.1303,0.1659,0.1615,0.1688
18-02-28 15:51:06.0,0.1303,0.1666,0.1608,0.1673
18-02-28 16:01:06.0,0.1310,0.1659,0.1608,0.1666
18-02-28 16:11:06.0,0.1310,0.1652,0.1601,0.1666
18-02-28 16:21:06.0,0.1303,0.1652,0.1594,0.1652
18-02-28 16:31:06.0,0.1296,0.1637,0.1586,0.1644
18-02-28 16:41:06.0,0.1288,0.1623,0.1586,0.1623
18-02-28 16:51:06.0,0.1288,0.1623,0.1579,0.1623
18-02-28 17:01:06.0,0.1288,0.1623,0.1572,0.1608
18-02-28 17:11:06.0,0.1288,0.1615,0.1564,0.1594
18-02-28 17:21:06.0,0.1274,0.1608,0.1564,0.1579
18-02-28 17:31:06.0,0.1274,0.1601,0.1550,0.1572
18-02-28 17:41:06.0,0.1274,0.1579,0.1550,0.1564
18-02-28 17:51:06.0,0.1267,0.1586,0.1543,0.1550
18-02-28 18:01:06.0,0.1267,0.1579,0.1535,0.1543
18-02-28 18:11:06.0,0.1252,0.1572,0.1528,0.1535
18-02-28 18:21:06.0,0.1252,0.1564,0.1528,0.1535
18-02-28 18:31:06.0,0.1259,0.1572,0.1521,0.1521
18-02-28 18:41:06.0,0.1252,0.1564,0.1514,0.1514
18-02-28 18:51:06.0,0.1238,0.1557,0.1506,0.1514
18-02-28 19:01:06.0,0.1238,0.1550,0.1499,0.1499
18-02-28 19:11:06.0,0.1245,0.1557,0.1492,0.1492
18-02-28 19:21:06.0,0.1238,0.1550,0.1477,0.1485
18-02-28 19:31:06.0,0.1238,0.1557,0.1477,0.1485
18-02-28 19:41:06.0,0.1238,0.1550,0.1470,0.1477
18-02-28 19:51:06.0,0.1223,0.1543,0.1470,0.1477
18-02-28 20:01:06.0,0.1223,0.1543,0.1463,0.1470
18-02-28 20:11:06.0,0.1230,0.1543,0.1463,0.1470
18-02-28 20:21:06.0,0.1223,0.1543,0.1456,0.1463
18-02-28 20:31:06.0,0.1223,0.1543,0.1448,0.1463
18-02-28 20:41:06.0,0.1223,0.1535,0.1441,0.1463
18-02-28 20:51:06.0,0.1223,0.1535,0.1441,0.1463
18-02-28 21:01:06.0,0.1223,0.1535,0.1434,0.1463
18-02-28 21:11:06.0,0.1216,0.1528,0.1434,0.1456
18-02-28 21:21:06.0,0.1216,0.1528,0.1434,0.1456
18-02-28 21:31:06.0,0.1223,0.1528,0.1434,0.1456
18-02-28 21:41:06.0,0.1216,0.1521,0.1426,0.1448
18-02-28 21:51:06.0,0.1216,0.1521,0.1419,0.1441
18-02-28 22:01:06.0,0.1216,0.1521,0.1419,0.1434
18-02-28 22:11:06.0,0.1216,0.1521,0.1419,0.1441
18-02-28 22:21:06.0,0.1216,0.1514,0.1412,0.1434
18-02-28 22:31:06.0,0.1216,0.1514,0.1412,0.1434
18-02-28 22:41:06.0,0.1216,0.1514,0.1412,0.1434
18-02-28 22:51:06.0,0.1216,0.1514,0.1405,0.1426
18-02-28 23:01:06.0,0.1216,0.1514,0.1397,0.1426
18-02-28 23:11:06.0,0.1216,0.1506,0.1405,0.1434
18-02-28 23:21:06.0,0.1216,0.1514,0.1397,0.1426
18-02-28 23:31:06.0,0.1209,0.1506,0.1397,0.1419
18-02-28 23:41:06.0,0.1209,0.1506,0.1397,0.1426
18-02-28 23:51:06.0,0.1209,0.1506,0.1397,0.1419
18-03-01 00:01:06.0,0.1216,0.1506,0.1390,0.1419
18-03-01 00:11:06.0,0.1209,0.1506,0.1390,0.1419
18-03-01 00:21:06.0,0.1216,0.1499,0.1383,0.1419
18-03-01 00:31:06.0,0.1209,0.1506,0.1383,0.1419
18-03-01 00:41:06.0,0.1216,0.1506,0.1383,0.1419
18-03-01 00:51:06.0,0.1216,0.1499,0.1383,0.1419
18-03-01 01:01:06.0,0.1216,0.1506,0.1376,0.1426
18-03-01 01:11:06.0,0.1216,0.1492,0.1383,0.1419
18-03-01 01:21:06.0,0.1216,0.1492,0.1383,0.1419
18-03-01 01:31:06.0,0.1216,0.1499,0.1376,0.1419
18-03-01 01:41:06.0,0.1216,0.1492,0.1383,0.1419
18-03-01 01:51:06.0,0.1216,0.1492,0.1376,0.1419
